decision,access_string
1,52373 37858 33426 33675 33428 34041 6 33677 8 33309 33290 33678 7371
1,37513 37514 2 33730 4 34251 6 35375 8 9 33290 33450 27981
0,58389 38143 33316 34256 33317 35625 6 33518 8 9 33290 33430 10284
0,76497 69134 33416 33689 33418 33690 6 76498 36228 33289 33290 33450 7970
1,65568 42734 33283 33323 33285 33775 6 65569 33777 9 33290 33291 25162
1,52965 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 8238
1,76942 43935 33416 33689 33418 33690 6 76498 8 9 33290 33450 18947
0,45935 38240 33416 33529 33418 35112 6 40146 8 9 33290 33291 8677
1,56053 37666 33299 33395 33301 37667 6 46748 8 33289 33290 33657 28685
1,37513 37514 2 33730 4 34251 6 35375 8 9 33290 33450 27859
0,48350 36287 2 3 4 33568 6 48351 8 33431 33296 33678 18573
0,45776 34933 2 3 4 33307 6 33489 8 33275 10 11 29947
1,64473 36384 2 33730 4 34200 6 64474 8 33431 33455 33657 17724
1,74810 33831 33283 33447 33285 33448 6 35375 8 33289 33422 33450 18077
1,72981 42612 2 3 4 33485 6 33672 8 9 33276 33403 16961
1,53490 45701 34046 34047 34048 34047 6 53491 8 33431 33290 33430 22784
1,56901 45701 34046 34047 34048 34047 6 56902 8 33289 33290 34046 24638
1,45776 34933 2 3 4 33307 6 33489 8 33275 10 11 11267
1,68128 33446 33283 33447 33285 33448 6 35375 8 33289 33290 33450 13271
1,68129 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 16872
0,77767 34933 2 3 4 33307 6 34067 8 33275 10 11 27367
1,52016 50917 33299 36226 33301 40460 6 52017 8 33326 33290 34539 12973
1,55762 40411 2 33768 4 33769 6 34970 8 33431 33455 33347 5780
1,72840 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 22957
1,44453 34849 33299 33300 33301 33302 6 44454 8 33431 33290 34851 24252
0,53075 38590 33416 33614 33418 33615 6 36506 8 33431 33617 33618 21082
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 29085
0,42907 33786 33426 33675 33428 34041 6 33677 8 33289 33290 33678 16512
0,59712 58154 33416 35971 33418 35972 6 49984 33777 33326 33290 33362 7842
0,72840 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 31331
0,66579 33564 2 33265 4 33375 6 66580 8 33268 33296 33270 32526
1,76903 76904 33416 33689 33418 33690 6 76498 8 33289 33290 33450 19047
0,38274 34072 2 33265 4 33307 6 33280 8 33268 33269 33270 29651
0,61856 34742 2 33265 4 33375 6 34743 8 33268 33296 33270 28625
1,60915 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 9895
1,64613 34255 33316 34256 33317 34257 6 35722 8 33289 33290 33450 8338
0,71369 34933 2 3 4 33307 6 35975 8 33309 10 11 17369
1,77188 77189 34046 34047 34048 34047 6 61108 8 33289 33290 34046 9001
0,46978 33643 33521 33544 33523 33545 6 33644 8 33268 33290 33270 14263
1,48113 48114 33339 34566 33341 34567 6 36850 8 33431 33290 33461 30358
1,43934 43935 33416 33689 33418 33690 6 43936 8 33289 33290 33450 18641
1,45935 38240 33416 33529 33418 35112 6 40146 8 9 33290 33291 8258
0,54753 34682 2 33265 4 33307 6 33280 8 33268 33296 33270 28685
0,77568 62278 34046 34047 34048 34047 6 58829 8 33431 33290 34046 23775
1,49188 49189 33299 33866 33301 33866 6 35375 8 9 33290 33450 31607
1,49702 45713 33316 34024 33317 45714 6 33518 8 9 33388 33430 11637
1,55941 52731 33283 34411 33285 34412 6 55942 8 33431 33290 33291 3200
0,56764 39710 34046 34047 34048 34047 6 56765 8 33431 33290 34046 12620
1,57078 40686 2 3 4 38594 6 57079 8 33326 33408 33423 7031
0,62651 40595 33299 36226 33301 40460 6 62652 8 9 33290 34539 30698
1,70955 63422 33299 33790 33301 34891 6 35375 8 33289 33290 33450 31789
0,55007 37473 33426 35335 33428 35454 6 44503 8 33326 33290 33430 17458
0,63642 34933 2 3 4 33307 6 33489 8 33275 10 11 5792
1,50604 34633 2 3 4 5 6 33672 8 9 10 33403 20104
0,63042 44817 34046 34047 34048 34047 6 38807 8 33289 33290 34046 25395
1,69755 37514 2 33730 4 34251 6 69756 8 33289 33290 33450 28083
1,49825 46103 33299 33866 33301 33866 6 49826 8 33431 33290 33450 27840
0,57947 40573 33347 34597 33502 34597 6 57948 8 9 33290 33347 4335
1,64953 46581 33426 33621 33428 33621 6 51074 8 9 33290 33450 28289
1,37513 37514 2 33730 4 34251 6 35375 8 9 33290 33450 25550
1,55762 40411 2 33768 4 33769 6 34970 8 33431 33455 33347 4188
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 29120
0,67563 40573 33347 34597 33502 34597 6 36802 8 33431 33290 33347 24438
1,76233 40595 33299 36226 33301 40460 6 38360 8 9 33290 34539 9343
0,51447 33643 33521 33544 33523 33545 6 34226 8 33268 33290 33270 11686
1,57724 57725 33283 36963 33285 36964 6 57726 8 9 33290 33291 10315
0,47963 47964 34046 34047 34048 34047 6 34936 8 33431 33290 33712 2413
1,58924 43388 2 33730 4 34251 6 58925 8 9 33290 33450 25509
0,51891 38032 2 33265 4 33438 6 51892 8 33268 33296 33270 307
0,77058 34541 33416 34542 33418 34543 6 47163 33421 33431 33422 34545 12554
1,58550 33463 2 3 4 35285 6 33672 8 9 33313 33403 22083
0,65581 51286 33316 34256 33317 35491 6 65582 8 9 33388 33362 32754
1,61958 50942 33416 33529 33418 35301 6 50943 36172 9 33290 33930 8667
0,47510 34933 2 3 4 33307 6 33489 8 33275 10 11 14695
0,73405 48514 33283 33447 33285 44155 6 73406 8 33431 33290 35134 8598
1,68843 35373 33426 33675 33428 35374 6 35375 8 9 33290 33450 10599
1,53490 45701 34046 34047 34048 34047 6 53491 8 33431 33290 33430 24612
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 23223
1,69133 69134 33416 33689 33418 33690 6 69135 8 33289 33290 33450 19046
1,63240 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11499
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 12552
1,72981 42612 2 3 4 33485 6 33672 8 9 33276 33403 21981
0,66529 40415 2 33265 4 34917 6 33270 8 33268 33296 33270 28457
0,72602 34040 33426 33675 33428 34041 6 49878 8 33309 33290 33678 5497
1,43753 41485 2 33730 4 34251 6 43754 8 33431 33290 35134 28121
1,75342 43935 33416 33689 33418 33690 6 75343 8 9 33290 33450 18596
1,54635 37514 2 33730 4 34251 6 35375 8 33289 33290 33450 10132
0,63024 57871 33426 33675 33428 34041 6 63025 8 9 33290 33678 21071
1,58550 33463 2 3 4 35285 6 33672 8 9 33313 33403 22068
0,43463 34439 2 33265 4 33279 6 33280 8 33268 10 33270 28106
1,63769 33671 2 3 4 33467 6 33672 8 9 33313 33403 20115
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 23244
0,68252 40573 33316 33265 33317 37824 6 33708 8 33268 33290 33270 17651
0,74955 34933 2 3 4 33307 6 33489 8 33275 10 11 7666
1,45700 45701 34046 34047 34048 34047 6 45702 8 33289 33290 34046 24626
0,65243 39698 2 3 4 33438 6 34727 8 33309 33313 11 29668
0,75081 47964 34046 34047 34048 34047 6 34936 8 33289 33290 34046 31203
1,45598 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 10788
1,50019 37343 33299 33395 33301 33840 6 50020 8 9 33290 33430 22965
0,62747 39023 34046 34047 34048 34047 6 62748 8 33289 33290 34046 10584
0,44040 38133 33416 34207 33418 33366 6 44041 8 33309 34210 33370 17847
1,37513 37514 2 33730 4 34251 6 35375 8 9 33290 33450 10399
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 17718
0,57925 57926 33283 33584 33285 38783 6 35375 8 33309 33290 33450 6113
0,67400 45713 33316 34024 33317 45714 6 33518 8 33289 33388 33430 19756
1,37020 36450 33299 33395 33301 33840 6 37021 8 9 33290 33450 22923
0,75046 52863 33283 33447 33285 35132 6 75047 8 33326 33290 35134 16467
0,63005 40573 33347 34597 33502 34597 6 36802 8 33431 33290 33347 7513
1,66423 34255 33316 34256 33317 34257 6 35722 8 9 33388 33450 10145
1,44816 44817 34046 33265 34048 34047 6 34226 8 33268 33290 33270 10538
0,69668 33858 2 33265 4 33307 6 33280 8 33268 33269 33270 18998
1,44453 34849 33299 33300 33301 33302 6 44454 8 33431 33290 34851 24308
1,70977 41529 33339 34566 33341 34567 6 33518 8 9 33290 33430 29887
1,63769 33671 2 3 4 33467 6 33672 8 9 33313 33403 19740
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 24332
0,58988 37149 34046 34047 34048 34047 6 58989 8 33431 33290 34046 9805
0,72840 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 11350
0,75278 34255 33316 34256 33317 34257 6 35722 8 33289 33290 33450 32826
1,72981 42612 2 3 4 33485 6 33672 8 9 33276 33403 20110
1,64473 36384 2 33730 4 34200 6 64474 8 33431 33455 33657 20633
1,59405 43945 33521 34787 33523 33549 6 35375 8 33431 33290 33450 2379
0,61418 42655 34046 34047 34048 34047 6 39711 8 33431 33290 34046 2511
1,75342 43935 33416 33689 33418 33690 6 75343 8 9 33290 33450 18876
1,42138 40822 33426 33621 33428 33621 6 42139 8 9 33290 33450 32063
1,48123 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14738
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 12494
1,76497 69134 33416 33689 33418 33690 6 76498 36228 33289 33290 33450 19030
1,76068 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 13240
1,72981 42612 2 3 4 33485 6 33672 8 9 33276 33403 20054
0,56983 33516 33357 33458 33359 33517 6 33691 8 9 33290 33430 24207
0,73213 37473 33426 35335 33428 35454 6 33478 8 9 33290 33430 32175
1,69859 38155 2 3 4 33438 6 34390 8 33309 10 11 19668
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 28959
1,48664 34565 33339 34566 33341 34567 6 33518 8 9 33290 33430 10785
1,58509 41410 33316 34024 33317 39065 6 35375 8 33289 33290 33450 17337
0,49066 34763 2 3 4 33279 6 33336 8 33275 33313 11 4041
1,68129 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 18004
1,33445 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 13208
1,57724 57725 33283 36963 33285 36964 6 57726 8 9 33290 33291 6877
0,63240 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 29738
1,67265 64648 34046 33265 34048 34047 6 33708 8 33268 33290 33270 10538
1,65215 40422 33316 33385 33317 33386 6 35375 8 33289 33290 33450 11441
1,63024 57871 33426 33675 33428 34041 6 63025 8 9 33290 33678 10148
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 29050
1,78068 43935 33416 33689 33418 33690 6 67873 8 9 33290 33450 7815
1,69409 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 29879
1,38184 37514 2 33730 4 33902 6 35375 8 33289 33290 33450 27790
1,70127 36489 33283 33284 33285 36490 6 35375 8 33289 33290 33450 2906
0,51447 33643 33521 33544 33523 33545 6 34226 8 33268 33290 33270 32057
1,74426 62706 33316 34024 33317 34025 6 74427 8 33289 33290 33450 9455
0,52105 34933 2 3 4 33307 6 33489 8 33275 10 11 7969
0,65581 51286 33316 34256 33317 35491 6 65582 8 9 33388 33362 24126
0,47179 35628 2 33265 4 33375 6 36220 8 33268 33296 33270 9715
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 29209
0,55202 44456 33339 34566 33341 34567 6 55203 8 33326 33290 33461 5270
1,43993 40573 33347 34597 33502 34597 6 36560 8 33289 33290 33347 3287
1,37020 36450 33299 33395 33301 33840 6 37021 8 9 33290 33450 22969
1,60915 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 18691
1,68129 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 17195
1,68129 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11489
0,55202 44456 33339 34566 33341 34567 6 55203 8 33326 33290 33461 19165
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 28942
1,76068 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 13234
0,50780 39520 33299 34471 33301 39521 6 50781 8 9 34474 33968 13579
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 28921
1,67872 43935 33416 33689 33418 33690 6 67873 37369 9 33290 33450 19281
1,74737 34101 33299 33790 33301 34102 6 33691 8 9 33290 33430 10705
1,45598 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11474
1,41157 40459 33299 36226 33301 40460 6 38360 8 9 33290 34539 12934
1,39069 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 13011
0,67261 42163 2 33365 4 33366 6 42164 8 33368 33408 33370 22777
1,72981 42612 2 3 4 33485 6 33672 8 9 33276 33403 21979
1,57078 40686 2 3 4 38594 6 57079 8 33326 33408 33423 21084
1,66906 38056 33426 33675 33428 34041 6 33677 8 33309 33290 33678 11065
0,45834 45835 33347 33501 33502 33501 6 45836 8 33326 33290 33347 23272
1,69409 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 13170
1,44413 43935 33416 33689 33418 37118 6 42917 36228 33289 33290 33450 2593
0,55900 45713 33316 34024 33317 45714 6 33691 8 33289 33290 33430 16605
0,54566 54567 34046 34047 34048 34047 6 36093 8 33326 33290 34046 9964
1,69301 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 17434
1,64177 41485 2 33730 4 34251 6 40408 8 33289 33290 35134 10388
1,65921 35805 34046 34047 34048 34047 6 65922 8 33289 33290 34046 2380
1,45598 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 30741
1,76137 52520 2 33730 4 42245 6 76138 8 33326 33904 33657 20376
0,35721 34255 33316 34256 33317 34257 6 35722 8 33289 33290 33450 11574
1,77600 33293 2 3 4 33294 6 33672 8 9 33296 33403 20095
0,52179 34160 2 3 4 33307 6 33336 8 33275 33455 11 10453
1,35130 35131 33283 33447 33285 35132 6 35133 8 33289 33290 35134 27931
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 29148
1,43934 43935 33416 33689 33418 33690 6 43936 8 33289 33290 33450 19396
1,50530 40459 33299 36226 33301 40460 6 38360 8 9 33290 34539 12974
0,62441 35805 34046 33265 34048 34047 6 34226 8 33268 33290 33270 18881
1,49188 49189 33299 33866 33301 33866 6 35375 8 9 33290 33450 23992
0,43291 34040 33426 33675 33428 34041 6 42316 8 33309 33290 33678 8810
0,69776 46369 2 34012 4 34063 6 69777 8 33431 33904 35134 32315
1,33445 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 13271
0,35804 35805 34046 33265 34048 34047 6 34226 8 33268 33290 33270 9074
1,76497 69134 33416 33689 33418 33690 6 76498 36228 33289 33290 33450 19280
1,51132 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 17264
1,48349 34255 33316 34256 33317 34257 6 35722 8 33289 33388 33450 9971
0,64609 40480 2 33265 4 33467 6 34743 8 33268 33313 33270 7214
1,69930 38056 33426 33675 33428 34041 6 33677 8 33309 33290 33678 3887
1,61442 45630 2 33265 4 33467 6 34743 8 33268 33313 33270 8162
1,42138 40822 33426 33621 33428 33621 6 42139 8 9 33290 33450 10804
0,71784 54567 34046 34047 34048 34047 6 71785 8 33431 33290 34046 15963
1,50604 34633 2 3 4 5 6 33672 8 9 10 33403 21087
0,37857 37858 33426 33675 33428 34041 6 33677 8 33289 33290 33678 29467
0,41051 33663 2 33265 4 33307 6 33280 8 33268 33455 33270 32965
1,37857 37858 33426 33675 33428 34041 6 33677 8 33289 33290 33678 10587
1,67398 34180 2 34181 4 34935 6 67399 8 33326 33904 35134 2877
1,76942 43935 33416 33689 33418 33690 6 76498 8 9 33290 33450 19493
0,53870 34541 33416 34542 33418 34543 6 42523 8 33431 33422 34545 4041
1,48635 37473 33426 33427 33428 33429 6 44503 8 33326 33290 33430 26060
1,48295 48296 33283 33284 33285 36490 6 46907 8 33289 33290 33450 19539
0,77747 46001 33339 34566 33341 34567 6 41313 8 33431 33290 33833 19580
1,57615 33767 33347 35017 33502 35018 6 33770 8 33289 33290 33347 19587
0,43960 35902 33316 33265 33317 33318 6 33333 8 33268 33290 33270 19435
1,53490 45701 34046 34047 34048 34047 6 53491 8 33431 33290 33430 22827
1,65568 42734 33283 33323 33285 33775 6 65569 33777 9 33290 33291 25164
0,61859 42655 34046 34047 34048 34047 6 46238 8 33289 33290 34046 25176
0,49641 33786 33426 33675 33428 34041 6 33677 8 33309 33290 33678 31591
1,37333 37334 33316 34024 33317 34025 6 37335 8 33345 33290 33461 12097
1,55196 34255 33316 34256 33317 34257 6 35722 8 33289 33388 33450 11829
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 5821
0,44453 34849 33299 33300 33301 33302 6 44454 8 33431 33290 34851 6791
1,71892 36225 33299 36226 33301 40460 6 35375 8 9 33290 33450 12945
1,45152 33786 33426 33675 33428 34041 6 45153 8 33289 33290 33678 7250
1,51626 37858 33426 33675 33428 34041 6 33677 8 33309 33290 33678 9189
1,69827 35805 34046 34047 34048 34047 6 69828 8 33431 33290 34046 2380
0,38941 38942 34046 34047 34048 34047 6 38943 8 33326 33290 34046 30603
0,40464 34726 2 3 4 33307 6 33489 8 33275 33313 11 17079
1,58423 33516 33357 33458 33359 33517 6 33518 8 9 33290 33430 9320
0,69133 69134 33416 33689 33418 33690 6 69135 8 33289 33290 33450 9731
1,51910 37473 33426 33427 33428 33429 6 44880 8 33431 33290 33430 26056
0,64260 39520 33299 34471 33301 39521 6 64261 8 9 34474 34435 4721
0,59394 35805 34046 34047 34048 34047 6 59395 8 33289 33290 34046 21142
1,69755 37514 2 33730 4 34251 6 69756 8 33289 33290 33450 28039
1,60915 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 19469
0,74725 34307 2 33265 4 33307 6 33280 8 33268 33296 33270 14465
1,47612 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 19478
0,59095 33640 2 3 4 33273 6 33336 8 33275 33313 11 3701
1,45598 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 17145
1,40421 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11475
1,37169 35373 33426 33675 33428 35374 6 35375 8 9 33290 33450 28331
0,61377 38056 33426 33675 33428 34041 6 61378 8 33289 33290 33678 17620
1,78068 43935 33416 33689 33418 33690 6 67873 8 9 33290 33450 18707
1,40596 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 22802
1,53400 53401 33357 33358 33359 45499 6 34936 8 33431 33290 33712 11317
1,76497 69134 33416 33689 33418 33690 6 76498 36228 33289 33290 33450 19384
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 28994
1,69755 37514 2 33730 4 34251 6 69756 8 33289 33290 33450 25516
1,49825 46103 33299 33866 33301 33866 6 49826 8 33431 33290 33450 31304
1,54004 33516 33357 33458 33359 33517 6 33622 8 33431 33290 33604 31231
1,76903 76904 33416 33689 33418 33690 6 76498 8 33289 33290 33450 18699
1,45152 33786 33426 33675 33428 34041 6 45153 8 33289 33290 33678 17004
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 12567
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 12490
1,65129 37467 2 3 4 33294 6 33672 8 9 33296 33403 20112
0,68843 35373 33426 33675 33428 35374 6 35375 8 9 33290 33450 7222
1,76211 37514 2 33730 4 34251 6 35375 8 33289 33290 33450 27943
0,57501 39520 33299 34471 33301 39521 6 33708 8 33268 33290 33270 27949
1,33670 33671 2 3 4 33467 6 33672 8 9 33313 33403 19741
1,51132 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11546
0,65373 40732 33521 35659 33523 35159 6 65374 8 33431 33290 33526 30691
1,69133 69134 33416 33689 33418 33690 6 69135 8 33289 33290 33450 18730
1,73258 40984 33416 33476 33418 34956 6 34568 8 9 33290 34569 18573
0,37020 36450 33299 33395 33301 33840 6 37021 8 9 33290 33450 29864
1,74369 43611 33416 33529 33418 35301 6 33708 8 33268 33290 33270 7815
0,46341 46342 33357 33458 33359 34163 6 46343 8 33289 33290 600 16260
0,72949 72091 2 33265 4 39436 6 34743 8 33268 33313 33270 8865
1,54635 37514 2 33730 4 34251 6 35375 8 33289 33290 33450 10183
1,54041 34451 2 33730 4 34251 6 33518 8 33431 33290 33430 10641
1,52228 37666 33299 33395 33301 37667 6 46748 8 33289 33290 33657 28648
0,69073 36254 34046 34047 34048 34047 6 46238 8 33289 33290 34046 23871
0,46545 39023 34046 34047 34048 34047 6 46546 8 33431 46547 34046 27285
1,76802 65780 33299 33601 33301 33812 6 76803 8 9 33290 33430 29780
1,71145 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 19402
1,58550 33463 2 3 4 35285 6 33672 8 9 33313 33403 20108
1,55196 34255 33316 34256 33317 34257 6 35722 8 33289 33388 33450 7767
1,43451 36254 34046 34047 34048 34047 6 43452 8 33326 33290 34046 10538
1,76131 39788 2 3 4 33870 6 76132 8 33345 33904 35134 9185
0,39316 35156 2 33265 4 33307 6 33280 8 33268 33296 33270 31212
0,65921 35805 34046 34047 34048 34047 6 65922 8 33289 33290 34046 19796
0,65129 37467 2 3 4 33294 6 33672 8 9 33296 33403 16786
1,46449 34255 33316 34256 33317 34257 6 35722 8 9 33388 33450 11824
1,76789 44456 33339 34566 33341 34567 6 76790 8 33326 33290 600 30395
1,61859 42655 34046 34047 34048 34047 6 46238 8 33289 33290 34046 3200
1,76211 37514 2 33730 4 34251 6 35375 8 33289 33290 33450 27913
0,52537 34405 2 33265 4 33307 6 33280 8 33268 33296 33270 13004
0,60578 35880 33426 35335 33428 35336 6 33708 8 33268 33290 33270 29943
1,44453 34849 33299 33300 33301 33302 6 44454 8 33431 33290 34851 28698
1,60995 38155 2 3 4 33438 6 34390 8 33309 10 11 21082
0,57250 33779 33521 33544 33523 33545 6 33780 8 33268 33290 33270 32567
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 25263
1,71569 34849 33299 33300 33301 33302 6 71570 8 33431 33290 34851 28247
0,49983 44392 33283 33284 33285 34910 6 49984 34912 33326 34913 33362 33100
1,58924 43388 2 33730 4 34251 6 58925 8 9 33290 33450 28036
0,46771 40419 2 3 4 33568 6 33569 8 33275 33570 11 8627
1,65134 50942 33416 33529 33418 35301 6 44279 8 9 34913 33930 7489
1,76068 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 13251
0,67940 40407 2 34181 4 34935 6 39507 8 9 33904 35134 19398
0,43291 34040 33426 33675 33428 34041 6 42316 8 33309 33290 33678 13690
1,44065 38627 34046 34047 34048 34047 6 44066 8 33326 33290 33423 24625
1,34044 34045 34046 34047 34048 34047 6 34049 8 33431 33290 34046 5034
1,73362 35331 33339 33895 33341 34547 6 45466 33344 33326 33346 33430 9276
1,63421 63422 33299 33790 33301 34891 6 35375 8 33431 33290 33450 30808
0,66828 34314 2 3 4 33279 6 33336 8 33275 33296 11 19638
1,51132 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11573
1,65215 40422 33316 33385 33317 33386 6 35375 8 33289 33290 33450 13632
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 29182
0,38386 35404 2 33265 4 33307 6 33280 8 33268 33313 33270 19524
1,42965 34609 2 34610 4 34611 6 42966 8 34576 33904 42967 10080
0,33654 33655 33316 33385 33317 33386 6 33656 8 33289 33320 33657 9343
0,73213 37473 33426 35335 33428 35454 6 33478 8 9 33290 33430 27009
1,64953 46581 33426 33621 33428 33621 6 51074 8 9 33290 33450 31665
1,41555 41529 33339 34566 33341 34567 6 41556 8 9 33290 33430 29899
1,44453 34849 33299 33300 33301 33302 6 44454 8 33431 33290 34851 28695
1,47807 37352 2 3 4 33438 6 34390 8 33309 33313 11 20633
0,46771 40419 2 3 4 33568 6 33569 8 33275 33570 11 21613
0,40417 34143 2 3 4 33273 6 33336 8 33275 33296 11 16461
1,71145 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 18681
1,77452 41485 2 33730 4 34251 6 39507 8 33289 33290 35134 9320
0,40342 34933 2 3 4 33307 6 33489 8 33275 10 11 19221
1,63240 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 17258
1,49188 49189 33299 33866 33301 33866 6 35375 8 9 33290 33450 1718
1,38184 37514 2 33730 4 33902 6 35375 8 33289 33290 33450 31145
0,52646 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 18952
1,63886 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11439
1,78068 43935 33416 33689 33418 33690 6 67873 8 9 33290 33450 8849
1,60249 53162 33416 33529 33418 35301 6 60250 36172 33431 33290 33930 18757
1,47612 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 8267
1,37513 37514 2 33730 4 34251 6 35375 8 9 33290 33450 28107
0,40467 33328 2 33265 4 33307 6 33336 8 33268 33330 33270 24358
0,48457 45713 33316 34024 33317 45714 6 33518 8 9 33388 33430 30691
0,55737 35956 2 33265 4 33467 6 34743 8 33268 33313 33270 22858
1,54635 37514 2 33730 4 34251 6 35375 8 33289 33290 33450 25520
0,35566 35567 34046 33265 34048 34047 6 33708 8 33268 33290 33270 18391
0,39667 33624 33521 33625 33523 33626 6 39668 8 33431 33290 33526 10846
1,46847 46652 33416 33529 33418 35301 6 46848 36172 33431 33290 33423 3200
0,77912 42163 2 33365 4 33366 6 42164 8 33368 33408 33370 30174
1,47269 46581 33426 33621 33428 33621 6 35375 8 33289 33290 33450 25813
0,39103 33353 2 33265 4 33266 6 33354 8 33268 33269 33270 32923
1,37020 36450 33299 33395 33301 33840 6 37021 8 9 33290 33450 22825
1,53049 34742 2 33265 4 33375 6 34743 8 33268 33296 33270 9801
1,49188 49189 33299 33866 33301 33866 6 35375 8 9 33290 33450 24002
1,58924 43388 2 33730 4 34251 6 58925 8 9 33290 33450 27893
1,44413 43935 33416 33689 33418 37118 6 42917 36228 33289 33290 33450 2591
0,56518 34003 2 33365 4 33966 6 34004 34005 33309 33408 33968 29653
1,52862 52863 33283 33447 33285 35132 6 52864 8 33431 33290 35134 27921
0,65568 42734 33283 33323 33285 33775 6 65569 33777 9 33290 33291 9293
1,74810 33831 33283 33447 33285 33448 6 35375 8 33289 33422 33450 18088
1,63552 33516 33357 33458 33359 33517 6 36249 8 33431 33290 33430 10702
0,45458 34933 2 33265 4 33307 6 33280 8 33268 10 33270 3431
0,41995 34528 2 3 4 33266 6 33672 8 9 33269 33403 21554
0,54216 48548 34046 34047 34048 34047 6 36093 8 33326 33290 34046 27942
0,35873 34742 2 33265 4 33375 6 34743 8 33268 33296 33270 21912
1,48721 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11356
1,49188 49189 33299 33866 33301 33866 6 35375 8 9 33290 33450 31884
1,39306 33727 2 33265 4 33279 6 33280 8 33268 33269 33270 11292
0,50157 43328 33416 33748 33418 43329 6 50158 8 33289 33752 33526 10792
0,38941 38942 34046 34047 34048 34047 6 38943 8 33326 33290 34046 6127
0,72083 38704 2 33265 4 39436 6 34743 8 33268 33313 33270 10424
1,54635 37514 2 33730 4 34251 6 35375 8 33289 33290 33450 28030
1,40594 40595 33299 36226 33301 40460 6 36016 8 33431 33290 37073 9343
1,78068 43935 33416 33689 33418 33690 6 67873 8 9 33290 33450 8218
1,45598 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 17492
1,58423 33516 33357 33458 33359 33517 6 33518 8 9 33290 33430 31195
