decision,access_string
1,71622 37352 2 3 4 33438 6 34390 8 33309 33313 11 20633
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 29018
0,74337 35331 33339 33895 33341 67024 6 66642 8 33431 33346 600 10558
1,38734 34389 2 3 4 33438 6 34390 8 33309 33269 11 28648
1,40596 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 22803
0,71403 48875 34046 34047 34048 34047 6 71404 8 33326 33290 34046 32751
1,61107 48875 34046 34047 34048 34047 6 61108 8 33289 33290 34046 11065
0,55936 55937 34046 34047 34048 34047 6 55938 8 33431 33290 34046 15113
1,64953 46581 33426 33621 33428 33621 6 51074 8 9 33290 33450 28291
1,68918 38127 33316 33385 33317 33318 6 68919 8 33326 34999 33863 16313
1,44065 38627 34046 34047 34048 34047 6 44066 8 33326 33290 33423 24642
0,37513 37514 2 33730 4 34251 6 35375 8 9 33290 33450 10388
0,59606 34742 2 33265 4 33375 6 34743 8 33268 33296 33270 31304
1,37020 36450 33299 33395 33301 33840 6 37021 8 9 33290 33450 22819
0,60570 34742 2 33265 4 33375 6 34743 8 33268 33296 33270 17818
1,33654 33655 33316 33385 33317 33386 6 33656 8 33289 33320 33657 14295
1,57078 40686 2 3 4 38594 6 57079 8 33326 33408 33423 8311
1,68129 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 17263
0,63240 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 8982
0,44766 37177 2 3 4 33453 6 34918 8 33431 33455 11 14142
0,61442 45630 2 33265 4 33467 6 34743 8 33268 33313 33270 14417
1,53605 40225 2 33365 4 37239 6 53606 8 9 33408 33595 29656
1,45658 35331 33339 33895 33341 34547 6 33518 33344 33431 33346 33430 9343
1,44453 34849 33299 33300 33301 33302 6 44454 8 33431 33290 34851 28668
1,62847 41529 33339 34566 33341 34567 6 33518 8 9 33290 33304 30392
1,39069 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 13003
1,47941 43935 33416 33689 33418 36505 6 47942 8 33289 33290 33450 1390
1,65215 40422 33316 33385 33317 33386 6 35375 8 33289 33290 33450 11531
0,75192 43557 34046 34047 34048 34047 6 46238 8 33289 33290 34046 29835
1,40464 34726 2 3 4 33307 6 33489 8 33275 33313 11 9813
1,48626 34385 2 3 4 33453 6 33672 8 9 33455 11 9114
1,53051 34528 2 3 4 33266 6 33672 8 9 33269 33403 11292
1,59405 43945 33521 34787 33523 33549 6 35375 8 33431 33290 33450 9287
0,38184 37514 2 33730 4 33902 6 35375 8 33289 33290 33450 12624
1,38184 37514 2 33730 4 33902 6 35375 8 33289 33290 33450 27781
0,39237 39238 34046 34047 34048 34047 6 39239 8 33431 33290 34046 4968
1,67872 43935 33416 33689 33418 33690 6 67873 37369 9 33290 33450 18645
0,76497 69134 33416 33689 33418 33690 6 76498 36228 33289 33290 33450 15372
1,58924 43388 2 33730 4 34251 6 58925 8 9 33290 33450 28013
1,48547 48548 34046 34047 34048 34047 6 48549 8 33431 33290 34046 5034
0,67398 34180 2 34181 4 34935 6 67399 8 33326 33904 35134 7765
0,59113 34565 33339 34566 33341 34567 6 38144 8 9 33290 33430 22277
1,71145 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 19027
0,63552 33516 33357 33458 33359 33517 6 36249 8 33431 33290 33430 32253
0,70736 35039 2 3 4 33568 6 33569 8 33275 33570 11 3698
0,62936 53162 33416 33529 33418 35301 6 33622 8 9 33290 33604 26165
0,48349 34255 33316 34256 33317 34257 6 35722 8 33289 33388 33450 17769
0,67337 45835 33347 33501 33502 33501 6 45836 8 33326 33290 33347 28626
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 24333
1,42324 38056 33426 33675 33428 34041 6 33677 8 33309 33290 33678 6318
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 29025
1,55220 39914 2 3 4 33266 6 40499 8 33431 33269 11 21082
1,76118 48438 33283 33584 33285 35551 6 76119 48440 9 33290 33423 24875
0,69117 34933 2 33265 4 33307 6 33280 8 33268 10 33270 7928
1,69246 53180 2 33365 4 34063 6 69247 8 33431 33904 33423 29943
1,41846 41847 33416 33529 33418 35301 6 33708 8 33268 33290 33270 29978
0,70645 70646 34046 33265 34048 34047 6 33708 8 33268 33290 33270 24480
0,68664 40225 2 33365 4 34063 6 33594 8 9 33904 33595 17551
1,51132 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 20830
1,77218 40159 34046 34047 34048 34047 6 36093 8 33326 33290 34046 10538
1,63552 33516 33357 33458 33359 33517 6 36249 8 33431 33290 33430 30523
1,58747 40620 33339 34566 33341 35926 6 55768 8 9 33290 33304 29652
1,72981 42612 2 3 4 33485 6 33672 8 9 33276 33403 21987
0,54675 34255 33316 34256 33317 34257 6 35722 8 9 33290 33450 24709
1,77265 43298 2 3 4 34917 6 33672 8 9 33296 33403 16928
1,47612 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 2593
1,58284 48114 33339 34566 33341 34567 6 44696 8 33326 33290 33461 9075
1,76497 69134 33416 33689 33418 33690 6 76498 36228 33289 33290 33450 8016
1,69531 42144 2 3 4 33438 6 34390 8 33309 33313 11 16911
1,58924 43388 2 33730 4 34251 6 58925 8 9 33290 33450 11034
1,51132 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 4933
1,76942 43935 33416 33689 33418 33690 6 76498 8 9 33290 33450 19293
0,40596 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 27075
1,51910 37473 33426 33427 33428 33429 6 44880 8 33431 33290 33430 25631
0,76131 39788 2 3 4 33870 6 76132 8 33345 33904 35134 9507
1,52016 50917 33299 36226 33301 40460 6 52017 8 33326 33290 34539 12929
1,69409 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 13204
1,40569 40570 34046 34047 34048 34047 6 40571 8 33289 33290 34046 8557
0,44308 39200 33426 33621 33428 33621 6 35375 8 33289 33290 33450 30485
0,76887 34933 2 3 4 33307 6 33489 8 33275 10 11 26846
1,69301 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11437
1,69409 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 13001
0,75342 43935 33416 33689 33418 33690 6 75343 8 9 33290 33450 22436
1,37020 36450 33299 33395 33301 33840 6 37021 8 9 33290 33450 22735
1,47612 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 18607
1,69755 37514 2 33730 4 34251 6 69756 8 33289 33290 33450 25479
1,77241 34890 33299 33790 33301 34891 6 33518 8 33431 33290 33430 31829
0,62769 38056 33426 33675 33428 34041 6 33677 8 33309 33290 33678 22613
1,71569 34849 33299 33300 33301 33302 6 71570 8 33431 33290 34851 28661
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 28954
0,61820 34355 2 33365 4 33406 6 33413 8 33309 33408 33370 12461
0,47176 44796 33357 33458 33359 33517 6 35375 8 33289 33290 33450 4389
1,40596 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 22905
0,53051 34528 2 3 4 33266 6 33672 8 9 33269 33403 3068
1,75615 40595 33299 36226 33301 40460 6 36016 8 9 33290 34539 12943
1,65215 40422 33316 33385 33317 33386 6 35375 8 33289 33290 33450 17262
1,55007 37473 33426 35335 33428 35454 6 44503 8 33326 33290 33430 22603
1,44453 34849 33299 33300 33301 33302 6 44454 8 33431 33290 34851 9349
0,52373 37858 33426 33675 33428 34041 6 33677 8 33309 33290 33678 8382
1,39069 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 9533
0,59764 59765 34046 34047 34048 34047 6 59766 8 33431 33290 34046 8307
0,56403 56404 2 33265 4 33375 6 34743 8 33268 33296 33270 5695
0,39915 34679 2 33265 4 33307 6 33280 8 33268 33296 33270 14465
1,53490 45701 34046 34047 34048 34047 6 53491 8 33431 33290 33430 24637
1,57207 35331 33339 33895 33341 34547 6 33518 33344 33431 33346 33430 9320
1,47798 47799 33416 34207 33418 34208 6 47800 8 33289 34210 35069 8320
0,48803 40573 33316 33265 33317 37824 6 33708 8 33268 33290 33270 24818
0,69270 45713 33316 34024 33317 45714 6 33518 8 33289 33388 33430 21300
0,58505 33646 2 3 4 33307 6 33336 8 33275 33269 11 18691
1,74046 62278 34046 34047 34048 34047 6 58829 8 33431 33290 34046 5034
1,60995 38155 2 3 4 33438 6 34390 8 33309 10 11 28648
1,39069 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 13286
1,69270 45713 33316 34024 33317 45714 6 33518 8 33289 33388 33430 11636
1,64953 46581 33426 33621 33428 33621 6 51074 8 9 33290 33450 25837
1,33670 33671 2 3 4 33467 6 33672 8 9 33313 33403 20115
1,73226 40459 33299 36226 33301 40460 6 35375 8 33289 33290 33450 12979
1,77828 45288 33316 34256 33317 34257 6 77829 8 33431 33388 33450 11821
0,56597 35805 34046 33265 34048 34047 6 34226 8 33268 33290 33270 6971
0,71856 37141 33339 34566 33341 34567 6 37142 8 9 33290 600 19558
0,64647 64648 34046 33265 34048 34047 6 64649 8 33268 33290 33270 12496
1,58550 33463 2 3 4 35285 6 33672 8 9 33313 33403 22047
0,39981 35185 2 33265 4 33307 6 33280 8 33268 33296 33270 32873
1,40596 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 22736
1,72840 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 22909
1,55480 47964 34046 34047 34048 34047 6 48876 8 33326 33290 34046 6245
1,70528 53162 33416 33529 33418 35301 6 66069 8 33289 33290 33423 10489
1,72981 42612 2 3 4 33485 6 33672 8 9 33276 33403 20121
0,46651 46652 33416 33529 33418 35301 6 46653 8 33268 33290 33270 18115
0,52439 35131 33283 33447 33285 35132 6 52440 8 33289 33290 35134 10470
0,73226 40459 33299 36226 33301 40460 6 35375 8 33289 33290 33450 2847
0,43934 43935 33416 33689 33418 33690 6 43936 8 33289 33290 33450 16886
1,63886 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11558
0,41688 41485 2 33730 4 34251 6 41689 8 33431 33290 35134 26433
1,54635 37514 2 33730 4 34251 6 35375 8 33289 33290 33450 31145
1,63174 34410 33283 34411 33285 34412 6 63175 8 33326 33290 33291 25263
1,33654 33655 33316 33385 33317 33386 6 33656 8 33289 33320 33657 14261
1,38184 37514 2 33730 4 33902 6 35375 8 33289 33290 33450 27826
1,58165 34811 33299 33790 33301 34102 6 33518 8 9 33290 33430 10705
1,40596 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 22901
0,65706 43593 34046 34047 34048 34047 6 46238 8 33289 33290 34046 2659
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 28695
0,37140 37141 33339 34566 33341 34567 6 37142 8 9 33290 600 2458
1,63240 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 30661
1,70977 41529 33339 34566 33341 34567 6 33518 8 9 33290 33430 29907
1,46847 46652 33416 33529 33418 35301 6 46848 36172 33431 33290 33423 30069
1,47269 46581 33426 33621 33428 33621 6 35375 8 33289 33290 33450 28271
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 17710
0,57614 33786 33426 33675 33428 34041 6 33677 8 33309 33290 33678 22779
1,39942 39943 33339 34566 33341 35108 6 39507 8 9 33290 35134 31642
1,60915 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 18713
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 28903
1,76497 69134 33416 33689 33418 33690 6 76498 36228 33289 33290 33450 10596
1,76704 37473 33426 35335 33428 35454 6 33478 8 9 33290 33430 22624
0,65874 33965 2 33365 4 33966 6 37773 8 33368 33408 33968 13945
0,76887 34933 2 3 4 33307 6 33489 8 33275 10 11 16570
1,42138 40822 33426 33621 33428 33621 6 42139 8 9 33290 33450 28283
0,44453 34849 33299 33300 33301 33302 6 44454 8 33431 33290 34851 21518
1,62618 34040 33426 33675 33428 34041 6 33677 8 33309 33290 33678 4586
0,50538 36568 33299 38768 33301 38769 6 50539 8 37826 33290 37827 14764
0,72453 34467 2 33265 4 33273 6 33280 8 33268 33313 33270 21082
1,70272 43388 2 33730 4 33902 6 70273 8 33326 33904 33430 27789
1,37513 37514 2 33730 4 34251 6 35375 8 9 33290 33450 25462
1,63240 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 8825
1,37513 37514 2 33730 4 34251 6 35375 8 9 33290 33450 27792
0,52418 38043 33283 34193 33285 33775 6 44983 8 33289 33504 33595 3904
1,73226 40459 33299 36226 33301 40460 6 35375 8 33289 33290 33450 12973
0,52869 34482 33283 34411 33285 34483 6 33518 8 9 33290 33430 7724
1,44413 43935 33416 33689 33418 37118 6 42917 36228 33289 33290 33450 8649
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 17711
1,61442 45630 2 33265 4 33467 6 34743 8 33268 33313 33270 8168
0,41228 41229 33283 33323 33285 34706 6 35375 8 33289 33290 33450 10695
1,54635 37514 2 33730 4 34251 6 35375 8 33289 33290 33450 27999
1,45598 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 17259
0,62747 39023 34046 34047 34048 34047 6 62748 8 33289 33290 34046 12223
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 28993
0,77241 34890 33299 33790 33301 34891 6 33518 8 33431 33290 33430 24063
0,42315 34040 33426 33675 33428 34041 6 42316 8 33309 33290 33678 4545
1,69078 46365 33299 33395 33301 37667 6 69079 8 33431 33369 33657 16158
0,71032 34040 33426 33675 33428 34041 6 33677 8 33309 33290 33678 5887
0,65581 51286 33316 34256 33317 35491 6 65582 8 9 33388 33362 19083
1,53490 45701 34046 34047 34048 34047 6 53491 8 33431 33290 33430 24606
0,68480 47310 2 3 4 5 6 68481 8 33431 10 11 18098
1,44308 39200 33426 33621 33428 33621 6 35375 8 33289 33290 33450 28454
1,63769 33671 2 3 4 33467 6 33672 8 9 33313 33403 20060
0,56597 35805 34046 33265 34048 34047 6 34226 8 33268 33290 33270 21847
0,51967 45687 33426 33621 33428 33621 6 33518 8 33289 33290 33430 2965
1,44453 34849 33299 33300 33301 33302 6 44454 8 33431 33290 34851 24275
1,52646 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 13276
1,71687 43935 33416 33689 33418 33690 6 47942 8 33289 33290 33450 10596
0,77452 41485 2 33730 4 34251 6 39507 8 33289 33290 35134 18917
1,76068 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 4773
1,33654 33655 33316 33385 33317 33386 6 33656 8 33289 33320 33657 14211
1,66761 55128 33299 33866 33301 33866 6 60396 8 9 33290 33430 10705
1,45598 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 14511
0,60096 50844 33416 33476 33418 36487 6 33518 8 33289 33290 33430 19435
0,39519 39520 33299 34471 33301 39521 6 39522 8 33431 34474 33968 2558
0,59815 40570 34046 34047 34048 34047 6 59816 8 9 33290 34046 16502
1,55196 34255 33316 34256 33317 34257 6 35722 8 33289 33388 33450 11830
1,54200 34528 2 3 4 33266 6 33672 8 9 33269 33403 20090
1,72981 42612 2 3 4 33485 6 33672 8 9 33276 33403 21961
0,51678 34933 2 33265 4 33307 6 33280 8 33268 10 33270 11793
1,55007 37473 33426 35335 33428 35454 6 44503 8 33326 33290 33430 22695
1,55876 37352 2 3 4 33438 6 34390 8 33309 33313 11 28648
1,38184 37514 2 33730 4 33902 6 35375 8 33289 33290 33450 25510
0,35320 34128 2 33265 4 33307 6 33280 8 33268 33296 33270 7302
1,42138 40822 33426 33621 33428 33621 6 42139 8 9 33290 33450 24723
1,48721 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11558
1,67022 40459 33299 36226 33301 40460 6 38360 8 33289 33290 34539 278
1,59555 54499 33299 33790 33301 34102 6 33518 8 9 33290 33430 10705
1,78066 44850 33416 33614 33418 33477 6 78067 8 33431 33617 33618 10705
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 29005
1,51250 41529 33339 34566 33341 34567 6 33518 8 33289 33290 33430 8226
0,49877 34040 33426 33675 33428 34041 6 49878 8 33309 33290 33678 3900
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 12506
0,48635 37473 33426 33427 33428 33429 6 44503 8 33326 33290 33430 21647
1,76211 37514 2 33730 4 34251 6 35375 8 33289 33290 33450 27908
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 24334
1,63454 35264 33316 34256 33317 34257 6 63455 8 33289 33290 33930 9464
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 10317
0,51578 34457 2 3 4 33438 6 33336 8 33275 33296 11 32873
1,68128 33446 33283 33447 33285 33448 6 35375 8 33289 33290 33450 13255
1,59113 34565 33339 34566 33341 34567 6 38144 8 9 33290 33430 10489
0,48711 33632 2 3 4 33273 6 33336 8 33275 33269 11 29577
1,47612 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 18697
1,69133 69134 33416 33689 33418 33690 6 69135 8 33289 33290 33450 18676
0,57304 34291 2 3 4 33307 6 33336 8 33275 33276 11 12097
1,71145 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 18687
0,69930 38056 33426 33675 33428 34041 6 33677 8 33309 33290 33678 12357
0,46847 46652 33416 33529 33418 35301 6 46848 36172 33431 33290 33423 18571
0,57207 35331 33339 33895 33341 34547 6 33518 33344 33431 33346 33430 15843
1,72840 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 9320
1,37020 36450 33299 33395 33301 33840 6 37021 8 9 33290 33450 22746
1,75342 43935 33416 33689 33418 33690 6 75343 8 9 33290 33450 18602
1,37472 37473 33426 33427 33428 33429 6 37474 8 33326 33290 33430 17538
1,37857 37858 33426 33675 33428 34041 6 33677 8 33289 33290 33678 9189
0,73766 47964 34046 34047 34048 34047 6 73767 8 33345 33290 34046 9675
1,37020 36450 33299 33395 33301 33840 6 37021 8 9 33290 33450 22749
1,63886 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 13648
1,71892 36225 33299 36226 33301 40460 6 35375 8 9 33290 33450 11087
1,33654 33655 33316 33385 33317 33386 6 33656 8 33289 33320 33657 14217
1,58550 33463 2 3 4 35285 6 33672 8 9 33313 33403 20068
1,60915 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 18593
0,57350 33380 2 3 4 33273 6 33336 8 33275 33313 11 9051
1,48635 37473 33426 33427 33428 33429 6 44503 8 33326 33290 33430 168
1,45694 45695 33299 33790 33301 34891 6 35375 8 33289 33290 33450 9343
0,73300 34098 2 33365 4 33406 6 33413 8 33309 33369 33370 11934
1,76497 69134 33416 33689 33418 33690 6 76498 36228 33289 33290 33450 19290
1,47612 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 18676
0,58574 34933 2 33265 4 33307 6 33280 8 33268 10 33270 26710
1,48685 33488 2 3 4 33438 6 33489 8 33275 33313 11 9813
1,57330 35220 33416 33529 33418 35301 6 57331 8 33326 33290 33423 7815
1,63421 63422 33299 33790 33301 34891 6 35375 8 33431 33290 33450 31854
0,48349 34255 33316 34256 33317 34257 6 35722 8 33289 33388 33450 32220
0,76974 62278 34046 34047 34048 34047 6 58829 8 33431 33290 34046 8075
1,58550 33463 2 3 4 35285 6 33672 8 9 33313 33403 20122
1,48457 45713 33316 34024 33317 45714 6 33518 8 9 33388 33430 12127
1,54675 34255 33316 34256 33317 34257 6 35722 8 9 33290 33450 11825
1,42138 40822 33426 33621 33428 33621 6 42139 8 9 33290 33450 24740
1,53051 34528 2 3 4 33266 6 33672 8 9 33269 33403 9807
1,73226 40459 33299 36226 33301 40460 6 35375 8 33289 33290 33450 278
1,53490 45701 34046 34047 34048 34047 6 53491 8 33431 33290 33430 25368
1,75342 43935 33416 33689 33418 33690 6 75343 8 9 33290 33450 18705
1,68129 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11533
0,48685 33488 2 3 4 33438 6 33489 8 33275 33313 11 25750
1,47819 43168 33426 33927 33428 33928 6 47820 8 33309 33844 33930 21224
1,68843 35373 33426 33675 33428 35374 6 35375 8 9 33290 33450 24129
0,51891 38032 2 33265 4 33438 6 51892 8 33268 33296 33270 18258
0,68039 37141 33339 34566 33341 34567 6 68040 8 33431 33290 33595 20284
1,69423 33852 33426 33853 33428 33854 6 33478 8 9 33844 33430 29435
1,63240 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11470
0,56212 48548 34046 34047 34048 34047 6 56213 8 33326 33290 34046 11995
1,75615 40595 33299 36226 33301 40460 6 36016 8 9 33290 34539 12955
0,58064 46839 34046 34047 34048 34047 6 58065 8 33326 33290 34046 16740
1,61377 38056 33426 33675 33428 34041 6 61378 8 33289 33290 33678 23913
1,38184 37514 2 33730 4 33902 6 35375 8 33289 33290 33450 19888
0,60841 37141 33339 34566 33341 34567 6 60842 8 9 33290 600 3465
1,60915 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 18796
1,55828 53401 33357 33358 33359 45499 6 55829 8 33345 33290 33430 3937
1,44308 39200 33426 33621 33428 33621 6 35375 8 33289 33290 33450 9220
1,70528 53162 33416 33529 33418 35301 6 66069 8 33289 33290 33423 8667
0,45824 34933 2 33265 4 33307 6 33280 8 33268 10 33270 22538
1,48721 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11382
0,74075 35531 2 33265 4 33279 6 33280 8 33268 33296 33270 14738
1,69301 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 17193
1,55007 37473 33426 35335 33428 35454 6 44503 8 33326 33290 33430 22542
1,60915 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 9954
1,72840 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 22901
1,64844 40876 33283 33885 33285 47909 6 64845 34383 33431 33290 34780 32567
1,46772 39200 33426 33621 33428 33621 6 35375 8 9 33290 33450 24673
0,74287 39023 34046 34047 34048 34047 6 74288 8 9 46547 34046 12965
1,37020 36450 33299 33395 33301 33840 6 37021 8 9 33290 33450 22717
0,50191 33663 2 3 4 33307 6 33336 8 33275 33455 11 21118
0,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 28027
1,69755 37514 2 33730 4 34251 6 69756 8 33289 33290 33450 28105
1,54635 37514 2 33730 4 34251 6 35375 8 33289 33290 33450 28113
1,61139 33671 2 3 4 33467 6 33672 8 9 33313 33403 20791
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 12541
1,45694 45695 33299 33790 33301 34891 6 35375 8 33289 33290 33450 30715
0,69409 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 14158
1,69270 45713 33316 34024 33317 45714 6 33518 8 33289 33388 33430 8793
0,47364 33814 2 33265 4 33307 6 33280 8 33268 33296 33270 28685
1,78068 43935 33416 33689 33418 33690 6 67873 8 9 33290 33450 18699
1,35592 35593 2 3 4 33438 6 35594 8 33275 33276 11 20376
1,54200 34528 2 3 4 33266 6 33672 8 9 33269 33403 20121
0,43082 35331 33339 33895 33341 34547 6 33518 33344 9 33346 33430 11161
0,36829 35331 33339 33895 33341 34547 6 33518 33344 33431 33346 33430 16071
1,69755 37514 2 33730 4 34251 6 69756 8 33289 33290 33450 28024
0,64743 35828 2 3 4 33279 6 33336 8 33275 33313 11 18098
1,76903 76904 33416 33689 33418 33690 6 76498 8 33289 33290 33450 18587
1,68129 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11501
0,38684 38685 2 33265 4 33266 6 38408 8 33268 33269 33270 17637
1,44453 34849 33299 33300 33301 33302 6 44454 8 33431 33290 34851 28685
0,54286 34040 33426 33675 33428 34041 6 33677 8 33309 33290 33678 10441
0,68373 36254 34046 34047 34048 34047 6 36255 8 33431 33290 34046 27027
0,70645 70646 34046 33265 34048 34047 6 33708 8 33268 33290 33270 29859
1,50941 50942 33416 33529 33418 35301 6 50943 36172 9 33290 33930 3202
1,67940 40407 2 34181 4 34935 6 39507 8 9 33904 35134 9320
1,37513 37514 2 33730 4 34251 6 35375 8 9 33290 33450 28138
1,72840 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 22797
0,61967 39200 33426 33621 33428 33621 6 35375 8 9 33290 33450 7804
1,49188 49189 33299 33866 33301 33866 6 35375 8 9 33290 33450 13222
0,49641 33786 33426 33675 33428 34041 6 33677 8 33309 33290 33678 31591
0,55365 39520 33299 34471 33301 39521 6 55366 8 33431 34474 33968 17991
0,57513 33516 33357 33458 33359 33517 6 33430 8 9 33290 33430 19210
1,55007 37473 33426 35335 33428 35454 6 44503 8 33326 33290 33430 22671
1,63421 63422 33299 33790 33301 34891 6 35375 8 33431 33290 33450 30811
0,63886 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 9099
0,51403 51404 33416 33529 33418 35301 6 33708 8 33268 33290 33270 30338
1,67023 35331 33339 33895 33341 67024 6 33518 33344 33431 33346 33430 27
1,41572 33839 33299 33395 33301 33840 6 35562 8 33268 33290 33270 22965
1,76211 37514 2 33730 4 34251 6 35375 8 33289 33290 33450 27973
1,63421 63422 33299 33790 33301 34891 6 35375 8 33431 33290 33450 30803
1,42563 38127 33316 33385 33317 34826 6 42564 8 33431 33320 33833 14263
0,71687 43935 33416 33689 33418 33690 6 47942 8 33289 33290 33450 2831
1,46772 39200 33426 33621 33428 33621 6 35375 8 9 33290 33450 25875
1,45694 45695 33299 33790 33301 34891 6 35375 8 33289 33290 33450 31854
1,37210 33516 33357 33458 33359 33517 6 33518 8 33289 33290 33430 31226
1,76285 39895 33316 33385 33317 33386 6 39896 8 33289 33320 33657 15033
1,63886 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 24382
0,51336 34565 33339 34566 33341 34567 6 33518 8 33289 33290 33430 18683
1,51132 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 17442
1,76497 69134 33416 33689 33418 33690 6 76498 36228 33289 33290 33450 18573
1,44308 39200 33426 33621 33428 33621 6 35375 8 33289 33290 33450 25875
0,51105 37653 33299 34471 33301 34752 6 51106 8 9 33290 33604 15873
1,52041 40573 33347 34597 33502 34597 6 52042 8 33431 33290 33347 4218
1,74603 35567 34046 34047 34048 34047 6 74604 8 33326 33290 34046 6283
0,33515 33516 33357 33458 33359 33517 6 33518 8 33289 33290 33430 18340
0,74426 62706 33316 34024 33317 34025 6 74427 8 33289 33290 33450 11970
0,71713 35845 2 33265 4 33590 6 33280 8 33268 33313 33270 24282
1,49188 49189 33299 33866 33301 33866 6 35375 8 9 33290 33450 24008
1,47612 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 19247
1,69755 37514 2 33730 4 34251 6 69756 8 33289 33290 33450 28161
1,46000 46001 33339 34566 33341 34567 6 41313 8 33431 33290 33833 2912
1,55876 37352 2 3 4 33438 6 34390 8 33309 33313 11 19587
1,65215 40422 33316 33385 33317 33386 6 35375 8 33289 33290 33450 11485
0,40908 36271 2 3 4 33541 6 33336 8 33275 33276 11 12675
0,69632 38627 34046 34047 34048 34047 6 69633 8 34576 33290 38629 26726
1,69409 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 4773
1,47269 46581 33426 33621 33428 33621 6 35375 8 33289 33290 33450 8793
0,61042 50202 33521 34861 33523 34862 6 61043 8 33326 33290 33526 31265
1,48721 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 17187
1,42138 40822 33426 33621 33428 33621 6 42139 8 9 33290 33450 22536
0,38918 38919 34046 34047 34048 34047 6 38920 8 33431 33290 34046 15090
1,55196 34255 33316 34256 33317 34257 6 35722 8 33289 33388 33450 9415
0,67337 45835 33347 33501 33502 33501 6 45836 8 33326 33290 33347 19174
0,48163 33640 2 3 4 33273 6 33336 8 33275 33313 11 20216
1,45802 45803 33299 34397 33301 34398 6 33518 45804 9 33290 33604 26183
