decision,access_string
1,76137 52520 2 33730 4 42245 6 76138 8 33326 33904 33657 21051
1,53136 53137 33283 33885 33285 33718 6 53138 8 9 33290 33291 10405
1,49255 38741 33283 33447 33285 33448 6 33518 8 33431 33290 33430 13037
1,53897 40686 2 3 4 38594 6 53898 8 33326 33313 11 9796
1,49260 47167 33283 34490 33285 34491 6 49261 8 33270 34493 33587 8824
0,76850 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 7516
1,64295 58364 33521 36927 33523 36928 6 37832 8 33289 33290 33526 2659
0,72261 34150 2 3 4 33438 6 33336 8 33275 33439 11 31570
1,74755 33655 33316 33265 33317 33318 6 74756 8 33268 33320 33270 14968
0,41641 40403 2 3 4 33307 6 33489 8 33275 33296 11 14268
0,49661 35169 2 33265 4 33453 6 36932 8 33268 33455 33270 31574
1,44058 44059 33283 33323 33285 34706 6 33518 8 33289 33290 33430 31838
0,59818 35022 2 3 4 33279 6 33489 8 33275 33313 11 28569
0,59009 38577 33339 33895 33341 33598 6 59010 33344 33289 33346 33430 13799
1,51402 38577 33339 33895 33341 33598 6 33518 33344 33431 33346 33430 9320
1,41479 38741 33283 33447 33285 33448 6 34557 8 9 33290 33430 13055
0,36705 34679 2 3 4 33307 6 33336 8 33275 33296 11 12322
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 32965
0,37847 37848 2 3 4 33568 6 33569 8 33275 33570 11 19832
1,55579 38741 33283 33447 33285 33448 6 33622 8 9 33290 33604 13023
1,74978 42144 2 33730 4 36385 6 40783 8 33289 33313 33657 16939
1,74755 33655 33316 33265 33317 33318 6 74756 8 33268 33320 33270 14689
0,66147 40403 2 3 4 33307 6 33489 8 33275 33296 11 7086
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 19679
1,74347 33825 2 3 4 33273 6 33489 8 33275 33313 11 11275
0,36024 33638 2 33265 4 33279 6 33280 8 33268 33455 33270 20687
0,61611 34128 2 33265 4 33307 6 33280 8 33268 33296 33270 14512
0,40126 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 32175
0,52157 33405 2 33365 4 33406 6 33407 8 33368 33408 33370 31749
1,38422 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 16939
0,49661 35169 2 33265 4 33453 6 36932 8 33268 33455 33270 26755
1,49257 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 7189
0,73158 33581 2 33265 4 33279 6 33280 8 33268 33313 33270 28999
0,57954 43078 33416 33614 33418 33615 6 57955 8 33431 33617 33618 4129
0,60734 34629 2 3 4 33438 6 42642 8 33309 33439 11 29024
1,64617 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 26005
1,59009 38577 33339 33895 33341 33598 6 59010 33344 33289 33346 33430 5002
1,55030 36514 2 33365 4 33406 6 33413 8 33309 33408 33370 7350
0,75420 35686 2 3 4 33307 6 33336 8 33275 33313 11 31749
0,54047 33652 2 33265 4 33279 6 33280 8 33268 33269 33270 20206
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 25154
1,74755 33655 33316 33265 33317 33318 6 74756 8 33268 33320 33270 14807
0,68076 38880 33299 33601 33301 38881 6 68077 8 33326 33290 33604 16939
1,42968 42954 33339 33895 33341 35027 6 33862 33344 9 33346 33863 12526
0,38413 34485 2 33265 4 33279 6 33280 8 33268 33269 33270 10590
0,73106 53144 33416 33748 33418 37050 6 49210 8 33431 33752 33833 30933
0,60734 34629 2 3 4 33438 6 42642 8 33309 33439 11 15507
1,76285 39895 33316 33385 33317 33386 6 39896 8 33289 33320 33657 17074
0,56152 33543 33521 33544 33523 33545 6 37361 8 33268 33290 33270 13157
1,55579 38741 33283 33447 33285 33448 6 33622 8 9 33290 33604 13042
0,51147 43899 33339 35272 33341 38508 6 51148 8 9 33290 35134 23455
0,48364 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 20235
0,43858 33680 33521 33544 33523 33545 6 34141 33777 33268 33290 33270 27400
1,43155 43156 33283 35227 33285 35228 6 43157 8 33289 33290 33291 32200
0,58675 34629 2 3 4 33438 6 33336 8 33275 33439 11 26817
0,48283 33543 33521 33544 33523 33545 6 40897 8 33268 33290 33270 20646
0,62639 34588 2 33265 4 33279 6 33280 8 33268 33296 33270 17638
1,74755 33655 33316 33265 33317 33318 6 74756 8 33268 33320 33270 14798
1,51135 35593 2 3 4 33438 6 35594 8 33275 33276 11 21369
1,58485 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 4581
0,39473 33878 2 3 4 33279 6 33336 8 33275 33296 11 30220
1,68934 40891 33426 33927 33428 39171 6 68935 8 9 33290 33863 21490
1,42281 42282 33283 34411 33285 34412 6 42283 8 9 33290 34780 27691
0,49784 37638 33283 34411 33285 34412 6 49785 8 33431 33422 33430 21372
1,62460 48871 33316 34024 33317 34480 6 36850 8 33431 33290 33461 9414
1,68098 36631 33316 34024 33317 34353 6 36850 8 33431 33290 33461 9414
0,43662 40891 33426 33927 33428 36556 6 33622 8 9 33290 33930 10061
0,47638 38487 2 33265 4 33467 6 34021 8 33268 33313 33270 13106
1,43662 40891 33426 33927 33428 36556 6 33622 8 9 33290 33930 25980
1,37407 36695 33299 33790 33301 36696 6 33518 8 9 33290 33430 30279
1,38740 38741 33283 33447 33285 33448 6 34496 8 33431 33290 33430 13211
0,63101 35778 2 3 4 33568 6 33569 8 33275 33570 11 30832
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 25322
0,43166 42580 33316 42581 33317 42582 6 39668 8 33431 33290 38385 16179
1,69519 48296 33283 33284 33285 36490 6 33518 8 33289 33290 33430 19527
1,41372 34482 33283 34411 33285 34483 6 41373 8 33326 33290 33430 19329
1,57840 34832 2 3 4 33438 6 42642 8 33309 33439 11 21051
0,43005 43006 33416 34542 33418 34597 6 43007 8 33289 33422 33347 2539
0,75881 48620 2 33265 4 39436 6 33376 8 33268 33313 33270 20561
0,68544 33972 2 3 4 33279 6 33336 8 33275 33296 11 31182
1,63638 44584 33299 33395 33301 37490 6 63639 8 33326 33290 33430 10331
0,63638 44584 33299 33395 33301 37490 6 63639 8 33326 33290 33430 17851
1,49255 38741 33283 33447 33285 33448 6 33518 8 33431 33290 33430 13053
1,41479 38741 33283 33447 33285 33448 6 34557 8 9 33290 33430 12516
1,74755 33655 33316 33265 33317 33318 6 74756 8 33268 33320 33270 14694
1,37351 37352 2 3 4 33438 6 34390 8 33309 33313 11 19904
0,74382 34349 2 33265 4 33273 6 33280 8 33268 33313 33270 7072
0,74296 33353 2 33265 4 33266 6 33609 8 33268 33269 33270 20083
0,68283 49288 33299 33395 33301 42268 6 36940 8 9 33290 33863 8811
0,54092 40591 33416 34542 33418 40592 6 54093 33421 9 33422 34717 16301
0,74305 37449 2 3 4 33279 6 33336 8 33275 33313 11 25083
1,34654 34655 33316 33385 33317 33386 6 34656 8 9 33290 33595 14021
0,34628 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 9263
0,56743 34629 2 3 4 33438 6 33336 8 33275 33439 11 5891
1,70675 61673 33316 33385 33317 35835 6 36940 8 9 33290 33863 17447
0,52099 34729 2 3 4 33279 6 33336 8 33275 33455 11 16939
1,46869 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 25982
1,64617 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 25790
0,64617 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 7772
0,49209 42144 2 33730 4 34200 6 49210 8 9 33313 33657 12364
0,76383 37986 2 3 4 33568 6 33569 8 33275 33570 11 10651
0,64617 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 14000
0,55058 38577 33339 33265 33341 33598 6 34656 33344 33268 33346 33270 10261
0,74070 33819 2 3 4 33279 6 33336 8 33275 33313 11 12677
0,74341 38577 33339 33895 33341 33598 6 33518 33344 33431 33346 33430 3612
1,74755 33655 33316 33265 33317 33318 6 74756 8 33268 33320 33270 8819
1,37351 37352 2 3 4 33438 6 34390 8 33309 33313 11 21369
1,40890 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 28249
0,41641 40403 2 3 4 33307 6 33489 8 33275 33296 11 30418
1,66179 35593 2 3 4 33438 6 34390 8 33309 33276 11 19679
1,64779 36421 33299 33790 33301 34891 6 33518 8 9 33290 33430 30719
0,34220 34221 33416 34207 33418 34222 6 34223 8 33289 34210 33968 31773
1,41479 38741 33283 33447 33285 33448 6 34557 8 9 33290 33430 12509
0,57252 34962 2 33265 4 33307 6 33280 8 33268 33313 33270 28569
1,49255 38741 33283 33447 33285 33448 6 33518 8 33431 33290 33430 23560
0,59501 38549 33316 33265 33317 33318 6 52000 8 33268 34999 33270 31322
1,61528 49029 33521 36927 33523 36928 6 36431 8 33289 33290 33526 5478
1,69459 37638 33283 34411 33285 34483 6 37639 8 33431 33422 33430 26673
0,41751 33433 2 3 4 33279 6 41752 8 33309 33296 11 5779
1,49209 42144 2 33730 4 34200 6 49210 8 9 33313 33657 4448
1,61528 49029 33521 36927 33523 36928 6 36431 8 33289 33290 33526 3210
1,49255 38741 33283 33447 33285 33448 6 33518 8 33431 33290 33430 12498
0,55804 40403 2 3 4 33307 6 33489 8 33275 33296 11 26909
0,51802 42254 33521 33265 33523 35159 6 34711 8 33268 33290 33270 12464
1,63638 44584 33299 33395 33301 37490 6 63639 8 33326 33290 33430 23650
1,68707 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 17074
0,61611 34128 2 33265 4 33307 6 33280 8 33268 33296 33270 15700
1,53136 53137 33283 33885 33285 33718 6 53138 8 9 33290 33291 32896
0,36611 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 11827
0,77638 34846 33521 33544 33523 33545 6 34986 8 33268 33290 33270 29663
0,52663 35078 2 3 4 33870 6 52664 8 9 33904 33423 8423
0,69414 34072 2 3 4 33307 6 33308 8 33309 33269 11 18642
0,49255 38741 33283 33447 33285 33448 6 33518 8 33431 33290 33430 14683
0,70671 33372 2 33265 4 33307 6 33280 8 33268 33296 33270 16906
1,62180 47733 33283 33323 33285 33324 6 62181 33777 9 33290 33291 26981
0,39414 35291 2 3 4 33541 6 33336 8 33275 33296 11 27803
1,38740 38741 33283 33447 33285 33448 6 34496 8 33431 33290 33430 13205
0,39960 39961 33316 33265 33317 33318 6 36307 8 33268 33290 33270 23422
0,68763 42580 33316 42581 33317 42582 6 68764 8 33431 33290 38385 14239
1,39691 37352 2 3 4 33438 6 34390 8 33309 33313 11 20985
1,48119 37312 33426 33927 33428 33928 6 35556 8 33309 33844 33930 7067
0,38283 38284 2 3 4 33453 6 34918 8 33431 33455 11 22471
0,64295 58364 33521 36927 33523 36928 6 37832 8 33289 33290 33526 912
1,49255 38741 33283 33447 33285 33448 6 33518 8 33431 33290 33430 13268
0,46285 46286 33521 34787 33523 33549 6 42923 8 33289 33290 33526 17134
1,58485 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 28254
0,43052 40403 2 3 4 33307 6 33489 8 33275 33296 11 22301
1,76389 59105 2 33730 4 33731 6 33518 8 33289 33290 33430 19775
1,43662 40891 33426 33927 33428 36556 6 33622 8 9 33290 33930 25977
0,41087 36756 2 33365 4 33366 6 33367 8 33368 33408 33370 28283
1,58485 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 25975
1,43710 33401 33316 33385 33317 33386 6 39896 8 33289 33290 33657 15944
1,46285 46286 33521 34787 33523 33549 6 42923 8 33289 33290 33526 5092
0,55772 33981 2 33265 4 33273 6 33280 8 33268 33296 33270 15371
1,49255 38741 33283 33447 33285 33448 6 33518 8 33431 33290 33430 13049
1,46869 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 28249
1,39759 39760 33339 34566 33341 35108 6 33518 8 9 33290 33430 31578
1,74755 33655 33316 33265 33317 33318 6 74756 8 33268 33320 33270 14884
1,75315 36384 2 33730 4 36385 6 75316 8 33431 33313 33657 20484
0,37637 37638 33283 34411 33285 34483 6 37639 8 9 33422 33604 23317
0,48124 35808 2 3 4 33438 6 48125 8 33309 33296 11 27638
1,74341 38577 33339 33895 33341 33598 6 33518 33344 33431 33346 33430 9343
0,68934 40891 33426 33927 33428 39171 6 68935 8 9 33290 33863 3093
1,49538 38577 33339 33895 33341 33598 6 33518 33344 9 33346 33430 31586
0,71914 71915 33416 33340 33418 53485 6 36560 8 33268 33617 33270 20314
0,43155 43156 33283 35227 33285 35228 6 43157 8 33289 33290 33291 10564
0,71696 34502 2 33265 4 33279 6 33280 8 33268 33296 33270 21369
0,66407 34962 2 3 4 33307 6 33336 8 33275 33313 11 14079
1,49257 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 10590
1,42579 42580 33316 42581 33317 42582 6 36521 8 33431 33290 38385 4967
1,68643 60574 2 34012 4 33568 6 68644 8 33431 33276 33526 11008
0,77664 33543 33521 33544 33523 33545 6 38025 8 33268 33290 33270 14917
0,62038 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 19198
1,42544 42545 33521 34861 33523 34862 6 42546 8 33431 33290 33526 3157
1,37694 37695 2 33365 4 33366 6 37592 8 33289 33408 33370 18283
0,55894 33293 2 33265 4 33294 6 35340 8 33268 33296 33270 3778
1,69029 51775 33339 35215 33341 35215 6 67141 35217 9 35218 33430 23455
1,38645 38155 2 33730 4 34200 6 34201 8 9 10 33657 20784
1,71622 37352 2 3 4 33438 6 34390 8 33309 33313 11 17717
0,62589 35268 2 3 4 33438 6 33336 8 33275 33276 11 19414
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 21369
0,69394 35892 33316 34024 33317 34556 6 33518 8 33289 33388 33430 28999
1,69801 35593 2 3 4 33438 6 35594 8 33275 33276 11 20980
1,74755 33655 33316 33265 33317 33318 6 74756 8 33268 33320 33270 14842
0,68480 47310 2 3 4 5 6 68481 8 33431 10 11 8998
1,66977 49189 33299 33866 33301 33866 6 66978 8 33289 33290 33863 31577
1,53897 40686 2 3 4 38594 6 53898 8 33326 33313 11 10106
1,47732 47733 33283 33323 33285 33775 6 47734 33777 33431 33290 33291 26991
0,70675 61673 33316 33385 33317 35835 6 36940 8 9 33290 33863 5103
1,54725 52808 33426 35335 33428 35336 6 54726 8 33431 33904 33423 22636
0,73560 58364 33521 36927 33523 36928 6 73561 8 33289 33290 34539 21556
0,76382 33632 2 33265 4 33273 6 33280 8 33268 33269 33270 18783
0,60430 39556 2 3 4 33568 6 33569 8 33275 33570 11 26991
1,76388 35861 2 33365 4 33366 6 39634 8 33289 33408 33370 6097
0,67411 33682 2 3 4 33279 6 33336 8 33275 33269 11 15128
1,57188 33926 33426 33927 33428 33928 6 35556 8 33309 33844 33930 7067
0,53136 53137 33283 33885 33285 33718 6 53138 8 9 33290 33291 22677
1,71547 34485 2 33265 4 33279 6 33280 8 33268 33269 33270 9807
0,61048 37622 33283 33265 33285 34535 6 56295 8 33268 33976 33270 31091
1,71841 62722 33283 34432 33285 34465 6 33947 8 9 33290 33430 31571
1,44722 42121 33283 34572 33285 34573 6 44723 8 33345 33290 33291 3202
0,70672 34559 33299 33395 33301 33396 6 33397 8 33268 33290 33270 18439
0,35508 33663 2 3 4 33307 6 33336 8 33275 33455 11 18729
1,68283 49288 33299 33395 33301 42268 6 36940 8 9 33290 33863 8248
1,51111 33322 33283 33323 33285 51112 6 42322 8 9 33290 34780 26991
0,73317 35090 2 33265 4 33307 6 33280 8 33268 33296 33270 26489
0,49629 34360 2 3 4 33279 6 33336 8 33275 33313 11 30220
0,60734 34629 2 3 4 33438 6 42642 8 33309 33439 11 12195
0,52663 35078 2 3 4 33870 6 52664 8 9 33904 33423 3815
1,49257 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 26011
1,51533 35555 33426 33927 33428 33928 6 35556 8 33309 33844 33930 7067
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 32349
1,56029 34020 2 33265 4 33266 6 34021 8 33268 33269 33270 9826
0,58334 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 19037
1,35592 35593 2 3 4 33438 6 35594 8 33275 33276 11 28999
0,44722 42121 33283 34572 33285 34573 6 44723 8 33345 33290 33291 12121
0,74755 33655 33316 33265 33317 33318 6 74756 8 33268 33320 33270 22418
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 12703
1,49028 49029 33521 36927 33523 36928 6 37832 8 33289 33290 33526 6976
1,43662 40891 33426 33927 33428 36556 6 33622 8 9 33290 33930 25329
1,38740 38741 33283 33447 33285 33448 6 34496 8 33431 33290 33430 13266
0,46565 34502 2 3 4 33279 6 33336 8 33275 33296 11 8402
0,68369 38577 33339 33895 33341 33598 6 33518 8 33289 33346 33430 22831
0,68081 33372 2 33265 4 33307 6 33336 8 33268 33296 33270 13810
0,42117 33652 2 33265 4 33279 6 33280 8 33268 33313 33270 20641
0,72986 33970 2 33265 4 33307 6 33280 8 33268 33296 33270 20600
1,73143 43236 33339 35215 33341 35215 6 73144 35217 33431 35218 33430 23455
1,55579 38741 33283 33447 33285 33448 6 33622 8 9 33290 33604 13246
0,41479 38741 33283 33447 33285 33448 6 34557 8 9 33290 33430 12130
1,55579 38741 33283 33447 33285 33448 6 33622 8 9 33290 33604 23560
1,44407 34802 33416 33529 33418 35112 6 44408 8 33345 33617 33618 3024
0,49305 34652 2 33265 4 33294 6 34653 8 33268 33296 33270 8592
1,68270 37417 33283 33284 33285 36490 6 68271 8 33345 33290 33430 19527
1,75104 35119 2 33730 4 34200 6 35120 8 9 10 33657 20641
0,55558 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 5138
0,48166 35022 2 33265 4 33541 6 33280 8 33268 33313 33270 10833
1,62398 40659 33347 33265 33502 34597 6 62399 8 33268 33290 33270 22395
0,46298 40403 2 3 4 33307 6 33489 8 33275 33296 11 33237
0,57278 33575 2 33265 4 33307 6 33280 8 33268 33313 33270 15683
0,46869 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 13100
1,55579 38741 33283 33447 33285 33448 6 33622 8 9 33290 33604 7489
0,77067 33745 2 3 4 33279 6 33336 8 33275 33296 11 8003
1,60060 34467 2 33265 4 33307 6 33280 8 33268 33313 33270 11275
0,48283 33543 33521 33544 33523 33545 6 40897 8 33268 33290 33270 21562
0,69902 69903 33339 35272 33341 38508 6 69904 8 9 33290 35276 7200
0,74192 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 15564
0,58451 38663 2 33265 4 33553 6 33376 8 33268 33296 33270 27742
0,61048 37622 33283 33265 33285 34535 6 56295 8 33268 33976 33270 7140
0,60937 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 16333
1,74755 33655 33316 33265 33317 33318 6 74756 8 33268 33320 33270 14737
1,46285 46286 33521 34787 33523 33549 6 42923 8 33289 33290 33526 8886
1,49255 38741 33283 33447 33285 33448 6 33518 8 33431 33290 33430 9534
1,49255 38741 33283 33447 33285 33448 6 33518 8 33431 33290 33430 12537
0,69413 37258 33416 33529 33418 33573 6 62922 8 9 33422 33604 20985
1,43155 43156 33283 35227 33285 35228 6 43157 8 33289 33290 33291 27565
1,75823 34023 33316 34024 33317 34025 6 75824 8 33326 33290 33461 9414
0,77228 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 19528
0,59009 38577 33339 33895 33341 33598 6 59010 33344 33289 33346 33430 6340
0,45840 45841 33416 33614 33418 33366 6 45842 8 33289 33617 33618 31749
0,70673 44325 33357 33458 33359 34163 6 70674 8 33431 33290 600 29448
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 25267
0,70204 37638 33283 34411 33285 34483 6 37639 8 9 33422 33604 3070
0,66147 40403 2 3 4 33307 6 33489 8 33275 33296 11 6704
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 27705
0,43190 33543 33521 33544 33523 33545 6 35488 8 33268 33290 33270 30719
0,65644 40403 2 3 4 33307 6 33489 8 33275 33296 11 2874
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 21118
1,49538 38577 33339 33895 33341 33598 6 33518 33344 9 33346 33430 31640
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 26982
1,53136 53137 33283 33885 33285 33718 6 53138 8 9 33290 33291 25095
0,62654 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 26951
0,40305 38037 2 33365 4 33366 6 34748 8 33368 33408 33370 26038
1,49335 36421 33299 33790 33301 34891 6 33691 8 33289 33290 33430 30813
0,38020 33814 2 33265 4 33307 6 33280 8 33268 33296 33270 30758
0,67258 60574 2 34012 4 33568 6 67259 8 33431 33296 33526 24526
0,73940 39484 2 3 4 33307 6 33489 8 33275 33313 11 27185
1,74755 33655 33316 33265 33317 33318 6 74756 8 33268 33320 33270 14725
1,64393 51738 33426 33621 33428 35905 6 64394 8 33431 33290 33461 8026
1,55579 38741 33283 33447 33285 33448 6 33622 8 9 33290 33604 13019
0,38576 38577 33339 33265 33341 33598 6 33832 33344 33268 33346 33270 32134
0,45430 35738 2 3 4 33279 6 33308 8 33309 33269 11 21051
1,66934 36384 2 33730 4 36385 6 66935 8 33431 10 33657 21056
0,40326 40327 34046 34047 34048 34047 6 40328 8 33326 33290 34046 26970
0,38283 38284 2 3 4 33453 6 34918 8 33431 33455 11 3871
1,63101 35778 2 3 4 33568 6 33569 8 33275 33570 11 9818
0,76389 59105 2 33730 4 33731 6 33518 8 33289 33290 33430 9296
1,43155 43156 33283 35227 33285 35228 6 43157 8 33289 33290 33291 11031
1,41479 38741 33283 33447 33285 33448 6 34557 8 9 33290 33430 13154
1,70142 42704 33299 33395 33301 42268 6 70143 8 33431 33290 33657 28679
0,74194 33821 2 3 4 33822 6 33823 8 33309 33439 11 7896
0,41018 37622 33283 33975 33285 34535 6 41019 8 33309 33976 34553 18651
0,68788 33757 2 3 4 33279 6 33336 8 33275 33313 11 19832
1,38009 35453 33426 35335 33428 35454 6 33518 8 9 33290 33430 22636
1,53432 44052 33283 33447 33285 35132 6 44431 8 33326 33290 33430 13249
0,57354 34839 2 3 4 33307 6 33336 8 33275 33313 11 14021
1,46869 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 25973
1,68283 49288 33299 33395 33301 42268 6 36940 8 9 33290 33863 17465
1,70385 35593 2 33730 4 34200 6 34201 8 9 33276 33657 19689
1,49255 38741 33283 33447 33285 33448 6 33518 8 33431 33290 33430 13015
0,76383 37986 2 3 4 33568 6 33569 8 33275 33570 11 28148
1,47958 33956 2 3 4 33438 6 47959 8 33289 33276 33403 16939
0,42043 35076 2 3 4 33307 6 33336 8 33275 33269 11 20687
0,68691 33543 33521 33544 33523 33545 6 41819 8 33268 33290 33270 26038
0,65884 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 32721
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 24936
0,57286 41611 33316 33385 33317 35768 6 41612 8 33268 33290 33270 3678
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 29996
1,38740 38741 33283 33447 33285 33448 6 34496 8 33431 33290 33430 13024
1,73177 35694 2 33365 4 33366 6 49482 8 33289 33369 33370 18283
1,59702 42580 33316 42581 33317 42582 6 59256 8 33431 33290 38385 17186
0,42013 34790 2 3 4 33307 6 33336 8 33275 33313 11 19661
1,67893 33987 33283 33447 33285 33798 6 33988 8 9 33290 33430 31821
1,74755 33655 33316 33265 33317 33318 6 74756 8 33268 33320 33270 15050
0,66591 33405 2 33365 4 33406 6 34670 8 33309 33408 33370 7638
1,55579 38741 33283 33447 33285 33448 6 33622 8 9 33290 33604 12501
0,67067 36882 2 3 4 33438 6 36883 8 33309 10 33403 32831
0,41467 33786 33426 33675 33428 33787 6 33677 8 33309 33290 33678 19689
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 20206
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 33109
1,62180 47733 33283 33323 33285 33324 6 62181 33777 9 33290 33291 7011
1,46869 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 25985
1,67067 36882 2 3 4 33438 6 36883 8 33309 10 33403 20090
1,40890 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 25793
0,74305 37449 2 3 4 33279 6 33336 8 33275 33313 11 26269
0,51273 34187 2 3 4 33279 6 33336 8 33275 33269 11 11637
1,58762 43193 33357 33458 33359 33517 6 33691 8 33289 33290 33430 30279
0,53949 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 21908
0,43531 34079 33521 33544 33523 33545 6 39263 8 33268 33290 33270 12699
1,46285 46286 33521 34787 33523 33549 6 42923 8 33289 33290 33526 22240
0,70624 34887 2 3 4 33307 6 33336 8 33275 33455 11 10590
1,51946 39253 33416 33614 33418 33366 6 51947 8 9 33617 33618 9904
1,64617 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 25786
1,62788 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 17074
0,61048 37622 33283 33265 33285 34535 6 56295 8 33268 33976 33270 25779
1,49738 35593 2 3 4 33438 6 34390 8 33309 33276 11 20985
0,52383 37933 33316 34256 33317 35625 6 52384 8 33431 33388 600 31574
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 20034
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 20314
1,62180 47733 33283 33323 33285 33324 6 62181 33777 9 33290 33291 26990
0,58654 34098 2 33365 4 33406 6 33407 8 33368 33369 33370 6052
1,35592 35593 2 3 4 33438 6 35594 8 33275 33276 11 20484
1,51017 43347 33339 34566 33341 35108 6 51018 8 33431 33290 33461 31641
0,58999 34160 2 3 4 33307 6 33336 8 33275 33455 11 31667
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 19689
1,62959 38577 33339 33895 33341 33598 6 39850 33344 33326 33346 33430 5911
1,55636 38577 33339 33895 33341 33598 6 44431 35217 33326 33346 33430 11290
0,53479 35959 2 33265 4 33307 6 33280 8 33268 33313 33270 8364
1,65938 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 9823
0,49209 42144 2 33730 4 34200 6 49210 8 9 33313 33657 19005
0,53832 35778 2 3 4 33568 6 33569 8 33275 33570 11 24741
1,60734 34629 2 3 4 33438 6 42642 8 33309 33439 11 33080
0,73260 37093 33299 33790 33301 46917 6 73261 8 34576 33290 34613 13914
1,57161 40695 33416 33689 33418 33690 6 37578 8 9 33290 33430 31578
0,75291 36651 2 33265 4 33438 6 33280 8 33268 33269 33270 20314
1,77122 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 11761
0,63157 34072 2 3 4 33307 6 33336 8 33275 33269 11 23812
0,75393 35122 2 33365 4 33366 6 39634 8 33289 33408 33370 31579
1,61041 38577 33339 33895 33341 33598 6 39850 33344 33326 33346 33430 9264
0,67067 36882 2 3 4 33438 6 36883 8 33309 10 33403 24584
1,51135 35593 2 3 4 33438 6 35594 8 33275 33276 11 17717
0,60771 43122 2 3 4 35629 6 60772 8 33431 33269 33628 12677
0,39661 35922 33316 33385 33317 35768 6 35744 8 33268 33320 33270 10070
1,55579 38741 33283 33447 33285 33448 6 33622 8 9 33290 33604 13016
1,59904 38649 33339 33895 33341 38650 6 59905 8 33289 33346 33430 9295
1,74755 33655 33316 33265 33317 33318 6 74756 8 33268 33320 33270 14867
1,48706 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 9822
0,66961 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 13869
0,42281 42282 33283 34411 33285 34412 6 42283 8 9 33290 34780 23700
0,68511 34960 2 33265 4 34644 6 38555 8 33268 33439 33270 31572
0,41641 40403 2 3 4 33307 6 33489 8 33275 33296 11 8706
0,64393 51738 33426 33621 33428 35905 6 64394 8 33431 33290 33461 6098
0,68364 35158 33521 33265 33523 35159 6 34711 8 33268 33290 33270 12976
