decision,access_string
0,64915 38240 33416 33529 33418 35516 6 36214 8 33431 33290 33423 24076
0,74994 34218 33283 33323 33285 33775 6 74995 33777 33431 33290 34780 9448
0,59156 50079 33283 33323 33285 34408 6 35988 8 9 33422 33430 19906
1,76722 42800 33416 33689 33418 33828 6 40667 8 33289 33422 34569 7356
0,72958 42837 2 3 4 33438 6 65825 8 33309 33313 11 10093
1,74149 70113 33283 33323 33285 38636 6 73274 8 33431 33290 33595 6895
0,67086 34841 33299 34397 33301 49524 6 33518 37706 33431 33290 33430 19945
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15036
1,39803 39804 33283 33323 33285 33775 6 39805 8 9 33290 33291 26973
1,43023 43024 33416 33689 33418 33828 6 36506 8 33431 33422 34569 7356
1,74044 63840 33283 33323 33285 54321 6 74045 8 33289 33290 34780 24937
0,57853 47753 33316 34256 33317 37510 6 33616 8 33431 33388 33461 30113
1,61499 35102 33357 33358 33359 33360 6 36214 8 33431 33290 33423 29705
0,71545 34476 33521 33544 33523 33545 6 71546 8 33268 33290 33270 17144
1,57144 39340 33283 36494 33285 39341 6 57145 44965 33431 33290 33291 2661
1,64807 43315 33283 33323 33285 33775 6 64808 8 33431 33290 33291 8557
0,61269 33774 33283 33323 33285 33775 6 61270 33777 33431 33290 33291 30572
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14628
0,43983 39314 33283 34411 33285 34483 6 41373 8 33326 33290 33430 9961
0,74965 33839 33299 33395 33301 33840 6 74966 8 33431 33290 33423 7656
1,61269 33774 33283 33323 33285 33775 6 61270 33777 33431 33290 33291 24938
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14521
0,52663 35078 2 3 4 33870 6 52664 8 9 33904 33423 16888
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15391
1,40922 40923 33283 33323 33285 34706 6 40924 8 33326 33290 33430 29453
0,39715 34230 2 33265 4 33307 6 33280 8 33268 33296 33270 17753
0,66579 33564 2 33265 4 33375 6 66580 8 33268 33296 33270 15281
1,55217 55218 33283 33323 33285 33497 6 42384 8 33289 33290 33291 29991
0,68687 35738 2 3 4 33279 6 33336 8 33275 33269 11 17753
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 33088
1,69961 69334 33283 33323 33285 33775 6 33518 8 33289 41621 33430 9343
0,68337 39991 33339 34566 33341 35926 6 33478 8 9 33290 33430 18176
0,57419 41620 33283 33323 33285 33775 6 45236 8 33431 33290 33604 4821
1,55117 35786 33426 33927 33428 33928 6 35556 8 33309 33844 33930 25997
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14868
1,57301 57302 33283 33323 33285 33775 6 57303 8 33431 33290 33291 32336
1,43746 43747 2 3 4 33870 6 43748 8 33431 33290 35134 11337
1,51684 36212 2 34181 4 36213 6 36214 8 9 33904 33423 28607
0,61116 61117 2 34181 4 34935 6 61118 8 33431 33290 33423 21248
1,55862 37102 33283 33666 33285 33667 6 55863 33751 33431 33290 33291 29950
1,35118 35119 2 33730 4 34200 6 35120 8 9 33313 33657 19945
0,47923 39481 33283 33284 33285 33286 6 38476 33288 33431 33290 33291 13334
1,47732 47733 33283 33323 33285 33775 6 47734 33777 33431 33290 33291 27494
0,72158 43764 33283 33323 33285 33497 6 50044 8 33289 33290 33291 28069
0,73663 47753 33316 34256 33317 37510 6 38266 8 33431 33388 34435 19393
1,36290 36291 33357 33458 33359 34163 6 36292 8 33431 33290 33423 8557
0,64807 43315 33283 33323 33285 33775 6 64808 8 33431 33290 33291 25575
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14533
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15919
1,51833 39808 33299 33395 33301 33861 6 33862 8 9 33290 33863 16979
1,38648 38649 33339 33895 33341 38650 6 38651 33344 33431 33346 33430 25603
1,78143 43315 33283 33323 33285 33497 6 78144 8 9 33290 33291 26983
1,49714 35788 33283 33323 33285 40011 6 49715 34005 33345 33290 34577 3782
0,36602 36326 2 33265 4 33467 6 33333 8 33268 33313 33270 19808
0,63955 39788 2 34181 4 36213 6 63956 8 33326 33290 33423 12023
0,66414 34705 33283 33323 33285 34706 6 33518 8 9 33290 33430 3834
0,68330 62905 33299 33601 33301 34793 6 36214 8 9 33290 33423 11022
0,42148 36675 33357 33458 33359 33517 6 42149 42150 33431 33290 33423 30956
1,47389 43315 33283 33323 33285 33497 6 43316 8 33289 33290 33291 24937
1,38474 38475 33416 33476 33418 33477 6 38476 8 33431 33290 33461 18942
0,41025 41026 33283 33323 33285 33775 6 41027 33777 33431 33290 33291 28344
1,73674 41065 33283 33323 33285 40011 6 73675 8 33326 33290 34780 12715
1,71895 38339 33316 33385 33317 34363 6 43061 8 33431 33290 33423 17155
0,72478 46114 2 3 4 33375 6 7 8 33289 33296 11 21644
0,38513 38514 33299 34471 33301 34752 6 33518 8 33289 33290 33430 19613
1,75935 75936 33283 33323 33285 33775 6 42384 8 33289 33290 33291 24945
0,41773 37848 2 3 4 33568 6 33569 8 33275 33570 11 13261
1,34217 34218 33283 33323 33285 33775 6 34219 8 33431 33290 33291 25150
1,51464 47845 33283 33447 33285 44155 6 33518 8 9 33290 33430 24074
1,51833 39808 33299 33395 33301 33861 6 33862 8 9 33290 33863 17200
1,68136 36343 33283 33323 33285 33775 6 42384 8 33289 33290 34780 26985
1,60132 34062 2 33365 4 34063 6 60133 8 33431 33904 33430 18370
1,68148 34967 2 3 4 33307 6 33336 8 33275 33296 11 7691
0,74152 57302 33283 33323 33285 33775 6 74153 33777 33431 33290 33291 26882
0,43972 43388 2 33730 4 43973 6 43974 8 33326 33904 33423 8955
1,39418 38272 33299 33395 33301 33396 6 36214 8 9 33290 33423 22966
0,72891 72892 33283 33323 33285 33775 6 72893 33777 9 33290 33291 15674
1,54725 52808 33426 35335 33428 35336 6 54726 8 33431 33904 33423 22682
0,38365 37848 2 3 4 33568 6 33569 8 33275 33570 11 16055
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 32364
0,47752 47753 33316 34256 33317 37510 6 38266 8 33431 33388 34435 31717
0,51211 37252 33357 33358 33359 33360 6 36214 8 9 33290 33423 30136
0,50652 35164 33339 33895 33341 38650 6 50653 33344 9 33346 33604 33015
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16169
0,69583 39291 33426 33427 33428 33999 6 69584 33777 33326 33290 33423 32257
0,57230 35979 2 3 4 33307 6 35980 8 33275 33455 11 28989
1,61874 52808 33426 35335 33428 35336 6 36214 8 33431 33290 33423 32422
1,66975 35774 33283 33584 33285 34381 6 66976 33584 9 33290 33423 32471
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 33197
1,53161 53162 33416 33529 33418 35301 6 53163 8 9 34913 33423 18759
0,67691 36868 2 3 4 33307 6 37757 8 33309 33313 11 10227
0,48333 42052 2 33730 4 34016 6 48334 8 9 33904 33423 18932
1,51804 51805 33283 33323 33285 33775 6 34557 8 9 33290 33430 9320
0,57329 34114 2 3 4 33438 6 33336 8 33275 33455 11 2085
0,77683 37848 2 3 4 33568 6 33569 8 33275 33570 11 21634
0,66609 36551 2 33265 4 33307 6 33280 8 33268 10 33270 12464
0,73553 51591 33416 35962 33418 35963 6 33420 8 9 33290 33423 22747
0,60278 36003 33416 34207 33418 35516 6 36214 8 9 34210 33423 6531
1,71767 34571 33283 33323 33285 33775 6 71768 8 34576 33290 34577 7784
0,44582 34690 2 33265 4 33273 6 33280 8 33268 33455 33270 11985
0,50254 50255 33283 33447 33285 40901 6 50256 8 9 33290 33423 7717
1,72891 72892 33283 33323 33285 33775 6 72893 33777 9 33290 33291 7190
1,56085 55218 33283 33323 33285 33775 6 56086 8 9 33290 33291 12515
0,56448 41620 33283 33323 33285 33775 6 33518 8 9 33290 33430 1424
0,63583 38311 2 3 4 33279 6 34067 8 33275 10 11 3347
0,37733 37423 2 3 4 37424 6 37734 8 33431 33904 33423 3319
1,60318 56032 33283 33323 33285 38636 6 35467 34005 33431 33290 33362 19072
1,37584 34705 33283 33323 33285 34706 6 33691 8 9 33290 33430 29723
0,76919 34148 2 33265 4 33273 6 33280 8 33268 33276 33270 28875
0,33563 33564 2 33265 4 33375 6 33565 8 33268 33296 33270 16153
0,57925 57926 33283 33584 33285 38783 6 35375 8 33309 33290 33450 6506
0,71098 33564 2 33265 4 33375 6 33565 8 33268 33296 33270 14827
1,41025 41026 33283 33323 33285 33775 6 41027 33777 33431 33290 33291 24934
0,61005 33543 33521 33544 33523 33545 6 38025 8 33268 33290 33270 12097
1,44065 38627 34046 34047 34048 34047 6 44066 8 33326 33290 33423 24603
0,70219 70220 2 34181 4 38121 6 38332 8 33431 33904 33526 19640
0,62531 36562 2 3 4 33307 6 33336 8 33275 33313 11 31016
1,65568 42734 33283 33323 33285 33775 6 65569 33777 9 33290 33291 33009
0,56682 33520 33316 37824 33317 37824 6 56683 8 33326 33290 33423 27944
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 30013
1,45648 35220 33416 33529 33418 35612 6 45649 8 33326 33290 33423 6136
0,59254 34447 2 33265 4 33273 6 33280 8 33268 33269 33270 14311
1,57775 44059 33283 33323 33285 34706 6 33691 8 9 33290 33430 29749
1,57622 52734 2 33730 4 33731 6 33518 8 33289 33904 33430 19985
0,65968 33338 33339 33895 33341 38650 6 65969 33344 33345 33346 33430 31115
0,63379 38495 33521 35659 33523 35159 6 36292 8 33326 33290 33423 29986
0,76915 48620 2 33265 4 33312 6 35596 8 33268 33313 33270 22776
0,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 23182
1,59803 59804 33283 34411 33285 34483 6 36214 8 9 33290 33423 19345
1,69717 40923 33283 33323 33285 40011 6 69718 8 33326 33290 33291 27719
1,37733 37423 2 3 4 37424 6 37734 8 33431 33904 33423 19862
1,71489 44059 33283 33323 33285 34706 6 33518 34005 33289 33290 33430 17900
1,38839 38150 33416 34207 33418 35516 6 38840 8 33431 34210 33423 5592
0,77655 34074 2 33265 4 33307 6 33280 8 33268 33296 33270 17356
0,72189 35379 2 33365 4 33366 6 33482 8 33368 33408 33370 2407
0,76883 34314 2 3 4 33279 6 33336 8 33275 33296 11 26842
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 27537
0,49076 37848 2 3 4 33568 6 33569 8 33275 33570 11 28933
0,62833 33946 33426 33621 33428 33621 6 33518 8 33289 33290 33430 9676
0,51011 33564 2 33265 4 33375 6 34021 8 33268 33296 33270 6157
1,37752 37753 33299 33601 33301 33812 6 33518 8 33289 33290 33430 29870
1,46948 46949 33416 33417 33418 33419 6 46950 8 9 33422 33423 18979
0,76883 34314 2 3 4 33279 6 33336 8 33275 33296 11 24399
1,44469 41026 33283 33323 33285 33775 6 41027 33777 33431 33290 33291 26977
1,66205 40090 33283 33323 33285 38636 6 66206 34005 33431 33290 33461 21083
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14569
0,70528 53162 33416 33529 33418 35301 6 66069 8 33289 33290 33423 29618
1,51304 51305 33283 33447 33285 34535 6 47302 8 9 33290 34553 6877
0,44713 37848 2 3 4 33568 6 33569 8 33275 33570 11 1274
0,56359 38188 2 3 4 33279 6 33336 8 33275 33269 11 19537
0,69977 33510 2 33265 4 33307 6 33280 8 33268 33269 33270 7190
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 33248
1,74400 41126 2 3 4 38594 6 41127 8 33326 33455 33423 33057
1,37305 36776 33339 35215 33341 35215 6 33518 35217 9 35218 33430 30734
0,77626 33328 2 33265 4 33307 6 33329 8 33268 33330 33270 17231
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15993
0,76221 33543 33521 33544 33523 33545 6 33809 8 33268 33290 33270 31449
1,40613 37451 2 33365 4 33406 6 39634 8 33289 33369 33370 2458
1,42945 36974 33426 33621 33428 33621 6 33518 8 33289 33290 33430 28397
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 27686
1,76912 35094 2 3 4 33438 6 34246 8 33289 33313 33403 20067
0,63580 34128 2 3 4 33307 6 33336 8 33275 33296 11 14892
1,40306 40307 33283 33323 33285 33324 6 40308 8 9 33290 33291 32996
1,78143 43315 33283 33323 33285 33497 6 78144 8 9 33290 33291 26976
0,59803 59804 33283 34411 33285 34483 6 36214 8 9 33290 33423 388
1,60592 34705 33283 33323 33285 34706 6 33518 8 33289 33290 33430 29467
1,56581 42837 2 3 4 33438 6 33336 8 33275 33313 11 11316
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15967
0,37621 37622 33283 33265 33285 34535 6 33270 8 33268 33976 33270 31521
0,71197 37745 33416 33689 33418 33828 6 71198 33421 9 33422 33430 9539
1,71895 38339 33316 33385 33317 34363 6 43061 8 33431 33290 33423 6377
1,65295 38114 33521 34979 33523 34979 6 37673 8 33431 33290 33526 3221
1,50170 43611 33416 33529 33418 35301 6 50171 8 33289 33290 33423 18756
0,46120 35512 33299 33395 33301 33396 6 46121 8 9 33290 33423 29377
0,52857 37451 2 33365 4 33406 6 33407 8 33368 33369 33370 14857
0,71449 35555 33426 33927 33428 33928 6 35556 8 33309 33844 33930 26208
1,57500 39064 33316 34024 33317 39065 6 33518 8 33289 33290 33430 17356
1,69717 40923 33283 33323 33285 40011 6 69718 8 33326 33290 33291 33255
0,78032 41997 33316 34256 33317 35625 6 43061 8 33431 33388 33423 25114
1,43518 42837 2 3 4 39436 6 7 8 9 33313 11 10188
0,68603 34439 2 3 4 33279 6 34067 8 33275 10 11 5744
0,77690 40346 33283 36963 33285 36964 6 77691 8 33431 33290 33291 9192
1,42579 42580 33316 42581 33317 42582 6 36521 8 33431 33290 38385 8557
0,78079 37320 2 33265 4 33375 6 37321 8 33268 33296 33270 9709
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14608
1,43314 43315 33283 33323 33285 33497 6 43316 8 9 33290 33291 26984
1,57569 55647 33426 33427 33428 33999 6 33420 8 9 33290 33423 7350
1,41064 41065 33283 33323 33285 40011 6 41027 34005 33431 33290 33291 33248
0,43059 43060 33339 35884 33341 37043 6 43061 8 33431 35275 33423 15182
0,41064 41065 33283 33323 33285 40011 6 41027 34005 33431 33290 33291 16554
0,46784 46785 33283 33323 33285 33775 6 40456 33777 33431 33290 33291 2434
1,60137 51864 33416 33476 33418 33477 6 36850 8 33431 33290 33461 6096
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16201
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 27505
0,76117 34212 2 33265 4 33307 6 33280 8 33268 33269 33270 19757
0,36358 34729 2 3 4 33279 6 33336 8 33275 33455 11 11128
0,69977 33510 2 33265 4 33307 6 33280 8 33268 33269 33270 8030
0,48384 48385 2 34181 4 36213 6 36214 8 33431 33313 33423 26244
0,68763 42580 33316 42581 33317 42582 6 68764 8 33431 33290 38385 6330
1,53545 40307 33283 33323 33285 33324 6 41073 8 9 33290 33291 12620
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15955
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14849
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16457
1,37580 37581 33283 36494 33285 34662 6 37582 8 33431 33290 33461 12643
1,69717 40923 33283 33323 33285 40011 6 69718 8 33326 33290 33291 9001
0,72666 35291 2 33265 4 33307 6 33280 8 33268 33296 33270 27889
0,69717 40923 33283 33323 33285 40011 6 69718 8 33326 33290 33291 9972
0,78083 45727 2 3 4 33870 6 36214 8 33431 33904 33423 6057
1,67686 67687 33426 35335 33428 35336 6 40380 8 33326 33290 33461 3776
1,56085 55218 33283 33323 33285 33775 6 56086 8 9 33290 33291 26976
0,57498 39804 33283 33323 33285 33497 6 43316 8 33289 33290 33291 20190
0,49406 35854 2 3 4 33266 6 43554 8 33326 33269 11 29035
1,39388 39389 33283 33323 33285 33775 6 36521 8 9 33290 33291 24940
1,72641 54925 33416 33417 33418 33419 6 72642 8 9 33422 33423 1412
1,40089 40090 33283 33323 33285 38636 6 40091 8 33431 33290 33291 3296
0,50379 40090 33283 33323 33285 38636 6 50380 8 33326 33290 33362 23528
1,53649 37848 2 3 4 33568 6 33569 8 33275 33570 11 9817
0,64723 36804 33426 33927 33428 35260 6 64724 8 33431 33290 33423 32527
0,76220 34652 2 33265 4 33294 6 34653 8 33268 33296 33270 18458
0,61603 61115 33283 34432 33285 35600 6 33616 8 9 33290 33461 8208
0,57002 33540 2 3 4 33541 6 33489 8 33275 33313 11 26260
0,41125 41126 2 3 4 38594 6 41127 8 33326 33313 33423 18583
0,71152 71153 33426 33853 33428 41728 6 36214 8 9 33290 33423 5555
1,69717 40923 33283 33323 33285 40011 6 69718 8 33326 33290 33291 29942
1,70196 70197 33283 33323 33285 33324 6 41073 70198 9 33290 33291 11316
1,77690 40346 33283 36963 33285 36964 6 77691 8 33431 33290 33291 33138
1,77690 40346 33283 36963 33285 36964 6 77691 8 33431 33290 33291 2660
1,40922 40923 33283 33323 33285 34706 6 40924 8 33326 33290 33430 29451
0,46723 33696 2 33265 4 33279 6 33280 8 33268 33455 33270 8650
0,56031 56032 33283 33323 33285 38636 6 56033 34005 33431 33290 33362 4392
0,45010 33907 2 33265 4 33273 6 33280 8 33268 33455 33270 23545
0,66281 34038 2 3 4 33279 6 33336 8 33275 33296 11 17691
1,43524 42734 33283 33323 33285 33497 6 43316 33777 33289 33290 33291 7434
1,65950 33322 33283 33323 33285 33775 6 65951 8 33431 33290 33291 6861
0,51211 37252 33357 33358 33359 33360 6 36214 8 9 33290 33423 27324
1,38336 33774 33283 33323 33285 33497 6 38337 33777 33431 33290 34780 32334
1,34217 34218 33283 33323 33285 33775 6 34219 8 33431 33290 33291 32959
0,68603 34439 2 3 4 33279 6 34067 8 33275 10 11 22855
0,74134 35686 2 3 4 33307 6 33336 8 33275 33313 11 29918
1,62180 47733 33283 33323 33285 33324 6 62181 33777 9 33290 33291 32347
1,46784 46785 33283 33323 33285 33775 6 40456 33777 33431 33290 33291 27509
1,57314 44059 33283 33323 33285 34706 6 45236 8 33431 33290 33604 29731
1,63772 43985 33283 33323 33285 33775 6 63773 8 33431 33290 33291 30015
1,45277 40900 33283 33447 33285 37709 6 45278 8 33431 33290 33423 26998
1,44058 44059 33283 33323 33285 34706 6 33518 8 33289 33290 33430 29746
1,43870 43871 33283 33323 33285 33775 6 43872 8 9 33290 33291 26981
1,42689 34559 33299 33395 33301 33396 6 34560 8 9 33290 33430 22890
0,48939 34962 2 3 4 33307 6 33336 8 33275 33313 11 12407
1,34010 34011 33521 34012 33523 34012 6 34013 8 33289 33904 33526 20001
1,49568 34152 33283 33323 33285 33497 6 33498 8 33289 33290 33291 26988
0,36508 34248 2 33265 4 33307 6 33280 8 33268 33269 33270 13773
0,76144 39932 33283 33975 33285 34584 6 76145 8 33431 33976 34553 21000
0,43681 43682 33316 37013 33317 37014 6 43683 8 33326 33388 33423 11603
1,53236 39371 2 34181 4 36213 6 53237 8 33326 33904 33423 11304
0,68434 39753 2 3 4 33467 6 7 8 9 33313 11 7974
1,54352 37581 33283 36494 33285 34662 6 54353 8 33431 33290 33461 24854
1,69211 52808 33426 35335 33428 35336 6 69212 8 33326 33290 33423 8311
0,33563 33564 2 33265 4 33375 6 33565 8 33268 33296 33270 4861
1,37752 37753 33299 33601 33301 33812 6 33518 8 33289 33290 33430 29387
1,57314 44059 33283 33323 33285 34706 6 45236 8 33431 33290 33604 29462
0,70123 35970 33416 33476 33418 34956 6 70124 8 33345 33290 33430 20800
1,39388 39389 33283 33323 33285 33775 6 36521 8 9 33290 33291 27265
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 13638
1,44938 35187 33283 33323 33285 38636 6 44939 8 9 33290 33291 26006
0,40404 35987 33283 33323 33285 34408 6 40405 8 33431 33422 33430 22260
1,47247 47248 33283 33323 33285 33497 6 47249 8 33289 33290 33291 29991
0,49236 33965 2 33365 4 33966 6 37773 8 33368 33408 33968 21748
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 12673
0,33321 33322 33283 33323 33285 33324 6 33325 8 33326 33290 33291 24952
0,40306 40307 33283 33323 33285 33324 6 40308 8 9 33290 33291 25916
1,70858 33774 33283 33323 33285 33775 6 70859 8 33431 33290 33291 24939
1,70196 70197 33283 33323 33285 33324 6 41073 70198 9 33290 33291 24941
0,53161 53162 33416 33529 33418 35301 6 53163 8 9 34913 33423 7007
1,57301 57302 33283 33323 33285 33775 6 57303 8 33431 33290 33291 32346
1,66032 37753 33299 33601 33301 33812 6 38793 8 33289 33290 33430 29857
1,40922 40923 33283 33323 33285 34706 6 40924 8 33326 33290 33430 29475
1,44797 37252 33357 33358 33359 33360 6 36214 8 9 44798 33423 11293
1,40306 40307 33283 33323 33285 33324 6 40308 8 9 33290 33291 27540
1,53410 51134 33283 33323 33285 51112 6 53411 33777 33431 33290 33291 10315
1,52960 34148 2 3 4 33273 6 33336 8 33275 33276 11 11296
1,60132 34062 2 33365 4 34063 6 60133 8 33431 33904 33430 9677
0,66215 37622 33283 33975 33285 34535 6 39732 8 33309 33976 34553 26702
0,45360 45361 33416 34207 33418 33366 6 45362 8 9 34210 33423 32968
0,39967 34439 2 33265 4 33279 6 33280 8 33268 10 33270 14269
1,77135 40307 33283 33323 33285 33324 6 48963 33777 33431 33290 33291 26973
1,56529 41026 33283 33323 33285 33775 6 56530 33777 33431 33290 33291 6976
0,78083 45727 2 3 4 33870 6 36214 8 33431 33904 33423 23816
0,55804 40403 2 3 4 33307 6 33489 8 33275 33296 11 26909
0,51162 36967 33316 33265 33317 33318 6 51163 8 33268 33320 33270 29082
1,63737 46785 33283 33323 33285 33775 6 36521 33777 9 33290 33291 27497
1,58148 58149 33416 33529 33418 35301 6 58150 33751 33326 33290 33423 6895
1,38648 38649 33339 33895 33341 38650 6 38651 33344 33431 33346 33430 25607
0,41619 41620 33283 33323 33285 33775 6 33691 8 9 41621 33430 12079
1,64807 43315 33283 33323 33285 33775 6 64808 8 33431 33290 33291 32348
1,48742 36804 33426 33927 33428 39171 6 36214 8 9 33290 33423 4899
1,43167 43168 33299 33395 33301 37667 6 43169 8 33289 33408 33657 19613
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16297
1,45539 45540 33283 33323 33285 33497 6 45541 8 33289 33290 34780 6976
0,41773 37848 2 3 4 33568 6 33569 8 33275 33570 11 23742
1,63737 46785 33283 33323 33285 33775 6 36521 33777 9 33290 33291 7129
1,47974 47975 33283 35543 33285 36015 6 33518 8 33289 33290 33430 31147
1,76960 33401 33316 33385 33317 33386 6 76961 8 33289 33290 33657 15846
1,77338 77339 33283 33323 33285 33497 6 43316 8 33289 33290 33291 31318
0,39967 34439 2 33265 4 33279 6 33280 8 33268 10 33270 20829
1,60550 43747 2 3 4 33870 6 43748 8 33431 33290 35134 10388
1,78143 43315 33283 33323 33285 33497 6 78144 8 9 33290 33291 9552
0,68071 41126 2 3 4 38594 6 41127 8 33326 33276 33423 16626
1,45173 37872 33316 33385 33317 33386 6 38320 8 33289 34999 33657 11382
1,54352 37581 33283 36494 33285 34662 6 54353 8 33431 33290 33461 12646
0,39388 39389 33283 33323 33285 33775 6 36521 8 9 33290 33291 7729
1,46815 39552 33316 33385 33317 34826 6 46816 8 9 33290 33833 14311
1,77573 39389 33283 33323 33285 33775 6 36521 8 9 33290 33291 7424
0,51011 33564 2 33265 4 33375 6 34021 8 33268 33296 33270 10692
0,51272 35268 2 3 4 33438 6 41577 8 33309 33276 11 22513
0,57144 39340 33283 36494 33285 39341 6 57145 44965 33431 33290 33291 5568
0,34622 33564 2 3 4 33568 6 7 8 33289 33296 11 18832
0,45067 45068 33299 38768 33301 38769 6 36214 8 9 33290 33833 16120
1,46784 46785 33283 33323 33285 33775 6 40456 33777 33431 33290 33291 32960
1,61191 35539 33416 33417 33418 35540 6 33387 33421 33431 33422 33423 10497
0,43463 34439 2 33265 4 33279 6 33280 8 33268 10 33270 9379
0,71445 35526 33283 34193 33285 33568 6 71446 8 33275 33504 11 28816
1,41025 41026 33283 33323 33285 33775 6 41027 33777 33431 33290 33291 8557
1,53671 41229 33283 33323 33285 34706 6 33430 8 9 33290 33430 29745
0,54320 41026 33283 33323 33285 54321 6 54322 51086 33431 33290 33291 6382
0,74301 55545 33416 33529 33418 35301 6 74302 8 33345 33290 33423 4386
0,47429 38635 33283 33323 33285 38636 6 36850 8 33431 33290 33461 24291
1,78143 43315 33283 33323 33285 33497 6 78144 8 9 33290 33291 26980
0,34086 34087 33283 33284 33285 34088 6 34089 8 9 33290 33423 17650
1,70251 55218 33283 33323 33285 33497 6 43316 8 9 33290 33291 26978
1,44058 44059 33283 33323 33285 34706 6 33518 8 33289 33290 33430 29724
1,55303 39389 33283 33323 33285 33775 6 40091 8 33431 33290 33291 32332
1,55680 37753 33299 33601 33301 33812 6 33518 8 9 33290 33430 30966
1,76224 56782 33416 33529 33418 35612 6 33708 8 33268 33290 33270 2591
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16007
1,69173 58529 33416 33529 33418 33573 6 69174 8 9 33422 33423 18101
1,61713 61115 33283 34432 33285 35600 6 33518 8 33431 33290 33430 18010
1,47356 37531 2 3 4 33467 6 45383 8 33326 33313 11 11008
0,74098 41532 33283 34432 33285 34433 6 74099 8 33431 33290 33461 19088
1,75935 75936 33283 33323 33285 33775 6 42384 8 33289 33290 33291 32976
1,69537 60744 33283 33323 33285 33775 6 69538 33777 9 33290 33291 24934
0,75935 75936 33283 33323 33285 33775 6 42384 8 33289 33290 33291 4184
1,66267 47129 2 34181 4 34935 6 66268 8 33289 33904 33423 11065
0,69503 38665 33283 33447 33285 34535 6 33518 8 9 33290 33430 28566
1,48558 48385 2 34181 4 36213 6 48559 8 9 33904 33423 9916
0,66267 47129 2 34181 4 34935 6 66268 8 33289 33904 33423 11954
0,58148 58149 33416 33529 33418 35301 6 58150 33751 33326 33290 33423 19646
1,77580 47733 33283 33323 33285 51112 6 37080 8 33431 33290 33291 32342
1,50565 36212 2 34181 4 36213 6 50566 8 9 33904 33423 28589
0,64367 37848 2 3 4 33568 6 33569 8 33275 33570 11 31177
1,72073 34218 33283 33323 33285 33775 6 72074 33777 33326 33290 33291 26995
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 11527
1,76160 34011 33521 34012 33523 34012 6 35895 8 33431 33290 33526 20001
1,40404 35987 33283 33323 33285 34408 6 40405 8 33431 33422 33430 10577
1,55632 37093 33299 38768 33301 38769 6 55633 8 33345 33290 33430 1585
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 33201
0,58620 33638 2 33265 4 33279 6 33280 8 33268 33455 33270 25630
1,74965 33839 33299 33395 33301 33840 6 74966 8 33431 33290 33423 22917
1,69246 53180 2 33365 4 34063 6 69247 8 33431 33904 33423 29961
0,53995 39389 33283 33323 33285 33497 6 45541 8 33289 33290 34780 14953
1,77135 40307 33283 33323 33285 33324 6 48963 33777 33431 33290 33291 3312
0,53938 33852 33426 33853 33428 33854 6 53939 8 9 33844 33423 17907
1,42148 36675 33357 33458 33359 33517 6 42149 42150 33431 33290 33423 31783
1,66207 42267 33299 33395 33301 42268 6 61722 8 9 33290 33863 12496
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 32332
0,51342 37753 33299 33601 33301 33812 6 33518 8 33289 33290 33430 9990
0,62359 33779 33521 33544 33523 33545 6 33780 8 33268 33290 33270 22578
0,68330 62905 33299 33601 33301 34793 6 36214 8 9 33290 33423 13219
