decision,access_string
0,67818 48048 33283 33584 33285 35551 6 67819 8 33431 33290 34780 31814
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 27655
0,58169 34439 2 33265 4 33279 6 33280 8 33268 10 33270 21305
1,71989 33564 2 3 4 33375 6 34918 8 33431 33296 11 4631
1,44153 44154 33283 33447 33285 44155 6 33518 8 9 33290 33430 24072
0,68681 45361 33416 34207 33418 35516 6 45362 8 33289 34210 33423 14036
0,61048 37622 33283 33265 33285 34535 6 56295 8 33268 33976 33270 11212
0,71983 38607 33283 36494 33285 34662 6 59882 8 9 33290 33595 24079
0,74727 33907 2 33265 4 33273 6 33280 8 33268 33455 33270 9388
0,35391 35392 33416 33417 33418 33419 6 35393 8 33326 33422 33423 15269
0,63559 34808 2 33265 4 33467 6 37356 8 33268 33313 33270 25028
1,74400 41126 2 3 4 38594 6 41127 8 33326 33455 33423 10651
1,49118 49119 33416 33529 33418 35612 6 49120 36172 33345 33290 33423 2591
0,56815 35700 2 33265 4 33438 6 33333 8 33268 33313 33270 27615
1,48316 40095 33283 33284 33285 48317 6 48318 34912 9 34913 33423 8295
0,48150 48151 33316 33385 33317 35768 6 48152 8 33268 33290 33270 11552
1,69717 40923 33283 33323 33285 40011 6 69718 8 33326 33290 33291 25317
1,37842 35119 2 33730 4 34200 6 35120 8 9 33276 33657 6479
0,66480 43060 33339 35884 33341 37043 6 43061 8 33431 35275 33423 6992
0,58963 35222 2 33265 4 33307 6 33280 8 33268 33455 33270 27356
1,70858 33774 33283 33323 33285 33775 6 70859 8 33431 33290 33291 7378
0,59039 54925 33416 33417 33418 33419 6 59040 8 33431 33422 33423 457
1,65587 45941 33316 34024 33317 34353 6 33518 8 33289 33388 33430 12407
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 33189
1,61874 52808 33426 35335 33428 35336 6 36214 8 33431 33290 33423 32436
1,55876 37352 2 3 4 33438 6 34390 8 33309 33313 11 19640
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 12201
0,40020 40021 2 33365 4 34063 6 40022 8 33431 33290 33423 25496
1,45360 45361 33416 34207 33418 33366 6 45362 8 9 34210 33423 5612
0,41125 41126 2 3 4 38594 6 41127 8 33326 33313 33423 20492
1,65793 61117 2 34181 4 34935 6 36214 8 9 33904 33423 1205
0,77535 34502 2 33265 4 33307 6 33280 8 33268 33296 33270 19597
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 32347
1,55217 55218 33283 33323 33285 33497 6 42384 8 33289 33290 33291 26984
1,47732 47733 33283 33323 33285 33775 6 47734 33777 33431 33290 33291 3033
1,62180 47733 33283 33323 33285 33324 6 62181 33777 9 33290 33291 32341
0,38606 38607 33283 33265 33285 34662 6 33708 8 33268 33290 33270 3284
0,34902 33543 33521 33544 33523 33545 6 34903 8 33268 33290 33270 26935
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16331
1,40234 40235 33283 40171 33285 34131 6 40236 40237 33431 33290 33291 33242
1,52223 47741 33316 34024 33317 34480 6 52224 8 33326 33290 33430 12242
0,71605 33970 2 33265 4 33307 6 33280 8 33268 33296 33270 7548
1,77338 77339 33283 33323 33285 33497 6 43316 8 33289 33290 33291 27265
1,43081 38649 33339 33895 33341 38650 6 33518 33344 33289 33346 33430 25617
0,60137 51864 33416 33476 33418 33477 6 36850 8 33431 33290 33461 23057
1,76227 44928 33339 35215 33341 35215 6 33518 35217 9 35218 33430 23474
0,59631 33564 2 33265 4 33375 6 33565 8 33268 33296 33270 31741
0,57144 39340 33283 36494 33285 39341 6 57145 44965 33431 33290 33291 5568
1,70758 34218 33283 33323 33285 33775 6 70759 33777 33345 33290 34577 6976
0,56729 48151 33316 33385 33317 35768 6 56730 8 33268 33290 33270 8697
0,41909 37848 2 3 4 33568 6 33569 8 33275 33570 11 31771
0,70983 60660 33316 33385 33317 36239 6 59388 33777 33431 33290 33362 25158
0,47323 37848 2 3 4 33568 6 33569 8 33275 33570 11 9816
0,77527 41716 33283 33885 33285 33307 6 33336 8 33275 33330 11 3598
0,77324 35291 2 33265 4 33541 6 33280 8 33268 33296 33270 8426
0,36211 36212 2 34181 4 36213 6 36214 8 33289 33904 33423 27836
1,48216 48217 33416 33689 33418 33615 6 36214 8 33289 33290 33423 7356
1,74152 57302 33283 33323 33285 33775 6 74153 33777 33431 33290 33291 6976
1,57747 35788 33283 34411 33285 34412 6 57748 34665 33345 33290 34577 7016
0,77059 36212 2 3 4 33568 6 51085 8 33326 33296 33423 20762
1,71622 37352 2 3 4 33438 6 34390 8 33309 33313 11 17691
1,43081 38649 33339 33895 33341 38650 6 33518 33344 33289 33346 33430 9343
0,64792 34792 33299 33601 33301 34793 6 33478 8 33431 33290 33430 9185
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15048
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16211
1,48333 42052 2 33730 4 34016 6 48334 8 9 33904 33423 7501
1,65144 44738 33339 34566 33341 35926 6 33518 8 9 33290 33430 9503
1,45360 45361 33416 34207 33418 33366 6 45362 8 9 34210 33423 29963
1,77690 40346 33283 36963 33285 36964 6 77691 8 33431 33290 33291 33133
0,64723 36804 33426 33927 33428 35260 6 64724 8 33431 33290 33423 8118
0,62529 55860 33416 33529 33418 35516 6 53456 8 33431 34913 33423 31894
1,54725 52808 33426 35335 33428 35336 6 54726 8 33431 33904 33423 22632
0,53236 39371 2 34181 4 36213 6 53237 8 33326 33904 33423 3495
1,65950 33322 33283 33323 33285 33775 6 65951 8 33431 33290 33291 2660
0,60109 36343 33283 33323 33285 33775 6 60110 33777 33326 33290 33291 14283
0,34010 34011 33521 34012 33523 34012 6 34013 8 33289 33904 33526 11082
0,76229 40578 2 3 4 33438 6 76230 8 33309 33313 11 27877
0,72583 37848 2 3 4 33568 6 33569 8 33275 33570 11 4792
1,65787 44738 33339 34566 33341 35926 6 33691 8 33431 33290 33430 9503
1,37584 34705 33283 33323 33285 34706 6 33691 8 9 33290 33430 29748
0,72286 34314 2 3 4 33279 6 33336 8 33275 33296 11 27474
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15986
1,69845 40307 33283 33323 33285 33775 6 44393 8 33431 33290 33291 26979
0,75637 42612 2 3 4 33485 6 75638 8 9 33276 33403 16358
1,40306 40307 33283 33323 33285 33324 6 40308 8 9 33290 33291 33006
0,59503 34449 2 33265 4 33307 6 33280 8 33268 33269 33270 10072
1,74965 33839 33299 33395 33301 33840 6 74966 8 33431 33290 33423 22754
1,70528 53162 33416 33529 33418 35301 6 66069 8 33289 33290 33423 9177
1,50895 45540 33283 33323 33285 33775 6 42384 8 33289 33290 33291 8557
0,50508 33435 2 3 4 33307 6 33336 8 33275 33276 11 21955
0,68379 46574 33283 35543 33285 35544 6 68380 8 33345 33290 33423 9307
0,66575 35245 2 3 4 33467 6 40144 8 33326 33313 11 33242
0,57691 34893 2 33265 4 33307 6 33280 8 33268 33313 33270 15038
0,49955 37451 2 33365 4 33406 6 33413 8 33309 33369 33370 6378
0,59519 34646 2 33768 4 33769 6 58491 8 33326 33269 33347 22494
1,41064 41065 33283 33323 33285 40011 6 41027 34005 33431 33290 33291 6976
1,42148 36675 33357 33458 33359 33517 6 42149 42150 33431 33290 33423 29789
0,74994 34218 33283 33323 33285 33775 6 74995 33777 33431 33290 34780 12746
1,48961 48962 33283 33323 33285 33324 6 48963 33777 33431 33290 33291 10405
1,72742 47136 2 34181 4 34935 6 36292 8 33431 33904 33423 10700
0,55217 55218 33283 33323 33285 33497 6 42384 8 33289 33290 33291 13866
0,51084 36212 2 3 4 33467 6 51085 51086 33431 33313 33423 5341
1,55303 39389 33283 33323 33285 33775 6 40091 8 33431 33290 33291 26978
0,59039 54925 33416 33417 33418 33419 6 59040 8 33431 33422 33423 13526
1,63096 38649 33339 33895 33341 38650 6 34568 33344 9 33346 33430 25617
1,37752 37753 33299 33601 33301 33812 6 33518 8 33289 33290 33430 29869
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15410
1,39849 38649 33339 33895 33341 38650 6 39850 33344 33326 33346 33430 25602
0,46784 46785 33283 33323 33285 33775 6 40456 33777 33431 33290 33291 22743
0,47752 47753 33316 34256 33317 37510 6 38266 8 33431 33388 34435 2489
1,33321 33322 33283 33323 33285 33324 6 33325 8 33326 33290 33291 7784
0,71449 35555 33426 33927 33428 33928 6 35556 8 33309 33844 33930 5218
0,60592 34705 33283 33323 33285 34706 6 33518 8 33289 33290 33430 17048
1,51062 37725 33416 33614 33418 33615 6 51063 8 9 33617 33618 9388
1,69256 69257 33283 33323 33285 33775 6 40456 8 33431 33290 33291 24944
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 25266
1,66205 40090 33283 33323 33285 38636 6 66206 34005 33431 33290 33461 21080
0,53455 37252 33357 33358 33359 33360 6 53456 8 33431 33290 33423 11837
1,54924 54925 33416 33417 33418 33419 6 54926 8 33431 33422 33423 12624
1,65254 35555 33426 33927 33428 33928 6 33929 8 33309 33844 33930 25997
1,59039 54925 33416 33417 33418 33419 6 59040 8 33431 33422 33423 11315
1,38336 33774 33283 33323 33285 33497 6 38337 33777 33431 33290 34780 32343
0,63581 53063 2 3 4 35629 6 34936 8 9 33904 33712 6062
1,47257 44154 33283 33447 33285 44155 6 33691 8 33289 33290 33430 24075
0,57691 34893 2 33265 4 33307 6 33280 8 33268 33313 33270 16891
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15896
1,72891 72892 33283 33323 33285 33775 6 72893 33777 9 33290 33291 10315
0,66278 34439 2 33265 4 33279 6 33280 8 33268 10 33270 26355
0,56549 47024 33283 33975 33285 33366 6 47025 8 33309 33976 33678 24467
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 27692
1,43972 43388 2 33730 4 43973 6 43974 8 33326 33904 33423 8995
0,49381 47753 33316 34256 33317 37510 6 49382 8 33326 33388 34435 24722
0,65470 34439 2 33265 4 33279 6 33280 8 33268 10 33270 24149
0,63856 41163 33283 33323 33285 34408 6 36877 8 33431 33422 33430 1478
0,41411 34705 33283 33323 33285 34706 6 33518 8 9 33290 33430 1758
0,66609 36551 2 33265 4 33307 6 33280 8 33268 10 33270 27839
1,42223 37451 2 33365 4 33406 6 33407 8 33368 33369 33370 7350
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15660
1,50538 36568 33299 38768 33301 38769 6 50539 8 37826 33290 37827 8557
1,53410 51134 33283 33323 33285 51112 6 53411 33777 33431 33290 33291 7659
0,69396 37392 33416 33417 33418 33419 6 61786 8 33345 33422 33423 13459
1,63581 53063 2 3 4 35629 6 34936 8 9 33904 33712 5974
1,58650 58651 33316 34024 33317 34025 6 33518 8 9 33290 33430 11905
1,51804 51805 33283 33323 33285 33775 6 34557 8 9 33290 33430 25892
0,65470 34439 2 33265 4 33279 6 33280 8 33268 10 33270 6576
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16490
0,36537 36538 33283 33323 33285 33497 6 36539 8 9 33290 34780 14263
1,65568 42734 33283 33323 33285 33775 6 65569 33777 9 33290 33291 27537
1,52711 52712 33416 33417 33418 33419 6 33420 33421 33431 33422 33423 11282
1,70858 33774 33283 33323 33285 33775 6 70859 8 33431 33290 33291 29965
0,64937 35164 33339 33895 33341 35027 6 34952 33344 33289 33346 33403 2407
1,61874 52808 33426 35335 33428 35336 6 36214 8 33431 33290 33423 32421
1,45605 34011 33521 34012 33523 34012 6 37832 8 33289 33290 33526 9668
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15327
1,36823 35987 33283 33323 33285 34408 6 36824 8 33431 33422 33430 19077
1,39845 39846 33283 33323 33285 33775 6 39847 33777 33431 33290 33291 7434
1,36342 36343 33283 33323 33285 33324 6 36344 8 33431 33290 33291 7015
0,34010 34011 33521 34012 33523 34012 6 34013 8 33289 33904 33526 28760
1,66863 40923 33283 33323 33285 38636 6 66864 34005 33326 33290 34577 5040
1,42274 38649 33339 33895 33341 38650 6 39850 33344 33326 33346 33430 9296
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 11402
0,60550 43747 2 3 4 33870 6 43748 8 33431 33290 35134 4785
0,76918 33380 2 3 4 33273 6 33336 8 33275 33313 11 26209
1,69717 40923 33283 33323 33285 40011 6 69718 8 33326 33290 33291 27721
0,71448 34038 2 3 4 33279 6 33336 8 33275 33296 11 6048
1,39174 39175 33521 38331 33523 36730 6 39176 8 33345 33290 33526 5189
1,44469 41026 33283 33323 33285 33775 6 41027 33777 33431 33290 33291 26981
0,63711 37848 2 3 4 33568 6 33569 8 33275 33570 11 8044
0,77690 40346 33283 36963 33285 36964 6 77691 8 33431 33290 33291 18903
1,76915 48620 2 33265 4 33312 6 35596 8 33268 33313 33270 9725
0,54585 52712 33416 33417 33418 33419 6 34918 33421 33431 33422 33423 27224
1,55191 35635 33299 33866 33301 33866 6 33518 8 33289 33290 33430 13004
1,66088 38649 33339 33895 33341 38650 6 33518 33344 33326 33346 33430 25617
1,65862 44048 33426 33621 33428 33621 6 33518 8 33289 33290 33430 8972
1,47732 47733 33283 33323 33285 33775 6 47734 33777 33431 33290 33291 27506
1,73566 37093 33299 33300 33301 33302 6 73567 8 33345 33290 33430 24291
1,68625 50079 33283 33323 33285 34408 6 35988 8 33289 33422 33430 19109
1,76558 43764 33283 33323 33285 33497 6 76559 8 9 33290 34780 30501
0,56681 42941 33416 34542 33418 41870 6 33430 33421 9 33422 33430 3454
0,57330 35220 33416 33529 33418 35301 6 57331 8 33326 33290 33423 26537
1,57622 52734 2 33730 4 33731 6 33518 8 33289 33904 33430 21134
1,38474 38475 33416 33476 33418 33477 6 38476 8 33431 33290 33461 18952
1,40646 34074 2 3 4 33307 6 33336 8 33275 33296 11 11275
0,48759 33850 2 3 4 33279 6 33336 8 33275 33296 11 7622
0,69589 50255 33283 33447 33285 40901 6 50256 8 33431 33290 33423 31247
1,45722 35987 33283 33323 33285 34408 6 35988 8 9 33422 33430 10577
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 33251
1,48558 48385 2 34181 4 36213 6 48559 8 9 33904 33423 28584
1,70680 37451 2 33365 4 33406 6 39634 8 33289 33369 33370 18846
1,60892 37252 33357 33358 33359 33360 6 43061 8 33431 33290 33423 8485
0,76374 43772 33299 34471 33301 37386 6 76375 8 33326 33290 33863 30221
0,57078 40686 2 3 4 38594 6 57079 8 33326 33408 33423 5381
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 32976
1,46542 46543 33416 33529 33418 35301 6 46544 8 9 33290 33423 10500
0,74507 33959 2 33265 4 33279 6 33280 8 33268 33455 33270 9808
0,76388 35861 2 33365 4 33366 6 39634 8 33289 33408 33370 12139
1,53995 39389 33283 33323 33285 33497 6 45541 8 33289 33290 34780 8557
0,77827 34439 2 33265 4 33279 6 33280 8 33268 10 33270 8155
0,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 3925
1,48558 48385 2 34181 4 36213 6 48559 8 9 33904 33423 11297
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 11595
1,75721 34581 33299 34397 33301 75722 6 75723 8 33309 33290 33678 25997
0,53995 39389 33283 33323 33285 33497 6 45541 8 33289 33290 34780 26535
1,35118 35119 2 33730 4 34200 6 35120 8 9 33313 33657 19640
1,41064 41065 33283 33323 33285 40011 6 41027 34005 33431 33290 33291 11008
0,49701 35828 2 33265 4 33279 6 33280 8 33268 33313 33270 12097
0,41028 33543 33521 33544 33523 33545 6 41029 8 33268 33290 33270 17144
1,47247 47248 33283 33323 33285 33497 6 47249 8 33289 33290 33291 8557
1,52807 52808 33426 35335 33428 35336 6 52809 8 33326 33904 33423 22638
0,60357 34439 2 33265 4 33279 6 33280 8 33268 10 33270 23393
1,45539 45540 33283 33323 33285 33497 6 45541 8 33289 33290 34780 27527
1,68196 38854 2 34181 4 36213 6 36214 8 33289 33904 33423 7434
0,57465 34174 2 3 4 33279 6 33336 8 33275 33296 11 12496
1,70251 55218 33283 33323 33285 33497 6 43316 8 9 33290 33291 26992
1,76118 48438 33283 33584 33285 35551 6 76119 48440 9 33290 33423 25038
1,73181 38127 33316 33385 33317 33318 6 73182 8 33326 33290 33863 14311
1,45539 45540 33283 33323 33285 33497 6 45541 8 33289 33290 34780 6320
1,61269 33774 33283 33323 33285 33775 6 61270 33777 33431 33290 33291 27265
0,56177 37412 33316 33265 33317 33318 6 33397 8 33268 33290 33270 25643
1,34704 34705 33283 33323 33285 34706 6 33691 8 9 33290 33430 10321
1,54215 40679 2 33365 4 35920 6 33518 8 33431 33290 33430 9676
0,66868 66869 2 33365 4 33406 6 66870 8 9 33408 33423 29427
0,57527 33391 2 33265 4 33307 6 33280 8 33268 33269 33270 13659
0,62771 37933 33316 34256 33317 35625 6 62772 8 33289 33290 33304 26909
0,68633 36202 2 33265 4 33453 6 64794 8 33268 33455 33270 19942
1,41228 41229 33283 33323 33285 34706 6 35375 8 33289 33290 33450 29741
1,76496 35156 2 3 4 33307 6 41577 8 33275 33296 11 9724
1,43918 38965 2 34181 4 34935 6 43919 8 33345 33290 33423 11316
0,55687 40225 2 33365 4 34063 6 39172 8 9 33904 33423 31857
1,66017 34218 33283 33323 33285 33775 6 66018 8 33326 33290 33291 2824
1,63313 34396 33299 34397 33301 34398 6 33518 8 9 33290 33430 28384
0,64082 34649 2 33265 4 33279 6 33280 8 33268 33313 33270 29388
1,76912 35094 2 3 4 33438 6 34246 8 33289 33313 33403 20114
1,33773 33774 33283 33323 33285 33775 6 33776 33777 33431 33290 33291 7753
0,75476 35185 2 33265 4 33307 6 33280 8 33268 33296 33270 14311
1,68136 36343 33283 33323 33285 33775 6 42384 8 33289 33290 34780 32334
1,54384 1824 2 33730 4 33731 6 33691 8 33289 33290 33430 20800
1,57318 38155 2 33730 4 34200 6 40783 8 33289 10 33657 19945
1,42689 34559 33299 33395 33301 33396 6 34560 8 9 33290 33430 22214
0,63581 53063 2 3 4 35629 6 34936 8 9 33904 33712 30179
1,77135 40307 33283 33323 33285 33324 6 48963 33777 33431 33290 33291 7101
0,77536 34128 2 33265 4 33307 6 33280 8 33268 33296 33270 23277
1,77690 40346 33283 36963 33285 36964 6 77691 8 33431 33290 33291 33135
1,50170 43611 33416 33529 33418 35301 6 50171 8 33289 33290 33423 18767
1,59601 39503 33416 34279 33418 34280 6 59602 8 34576 33422 34613 10733
1,74965 33839 33299 33395 33301 33840 6 74966 8 33431 33290 33423 22954
0,73827 37093 33299 38768 33301 38769 6 73828 8 34576 33290 34613 16434
1,57043 57044 33339 33895 33341 38650 6 53919 33344 33289 33346 33430 9343
1,64792 34792 33299 33601 33301 34793 6 33478 8 33431 33290 33430 6734
1,51168 51169 2 33730 4 34200 6 34201 8 9 33313 33657 19676
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15878
0,65968 33338 33339 33895 33341 38650 6 65969 33344 33345 33346 33430 26624
1,63587 63437 33283 34572 33285 34573 6 36296 8 33289 33290 33291 30536
1,74965 33839 33299 33395 33301 33840 6 74966 8 33431 33290 33423 22760
0,72770 37753 33283 33447 33285 35132 6 33518 8 9 33290 33430 22559
0,61116 61117 2 34181 4 34935 6 61118 8 33431 33290 33423 30208
0,76777 60015 33426 33621 33428 33621 6 36004 8 9 33290 34569 13773
0,38305 37848 2 3 4 33568 6 33569 8 33275 33570 11 13805
1,72325 39314 33283 33323 33285 34408 6 46481 8 33326 33422 33430 10579
1,54585 52712 33416 33417 33418 33419 6 34918 33421 33431 33422 33423 6115
1,76374 43772 33299 34471 33301 37386 6 76375 8 33326 33290 33863 26234
0,71095 39371 2 34181 4 36213 6 71096 8 33326 33904 33423 30234
1,37422 37423 2 3 4 37424 6 36292 8 33431 33904 33423 4967
1,50630 39185 33426 33621 33428 33621 6 41299 8 33326 33290 33430 31016
1,53410 51134 33283 33323 33285 51112 6 53411 33777 33431 33290 33291 25169
0,65185 37848 2 3 4 33568 6 33569 8 33275 33570 11 8017
1,72641 54925 33416 33417 33418 33419 6 72642 8 9 33422 33423 6900
0,74152 57302 33283 33323 33285 33775 6 74153 33777 33431 33290 33291 27635
0,65436 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 7974
0,51342 37753 33299 33601 33301 33812 6 33518 8 33289 33290 33430 11471
1,44963 33356 33357 33358 33359 33360 6 44964 44965 33326 33290 33423 9618
0,45067 45068 33299 38768 33301 38769 6 36214 8 9 33290 33833 25423
0,64431 37848 2 3 4 33568 6 33569 8 33275 33570 11 25849
0,72434 33372 2 33265 4 33279 6 33280 8 33268 33296 33270 19097
0,63583 38311 2 3 4 33279 6 34067 8 33275 10 11 29667
1,54990 37339 33283 33447 33285 35132 6 54991 8 33431 33290 33423 27730
0,52314 38635 33283 33323 33285 38636 6 36850 8 33431 33290 33291 25284
0,49118 49119 33416 33529 33418 35612 6 49120 36172 33345 33290 33423 5275
1,76479 34829 2 3 4 33307 6 33336 8 33275 33313 11 9731
0,52329 36967 33316 33265 33317 33318 6 33397 8 33268 33320 33270 12014
1,43524 42734 33283 33323 33285 33497 6 43316 33777 33289 33290 33291 29993
0,63737 46785 33283 33323 33285 33775 6 36521 33777 9 33290 33291 15278
1,55862 37102 33283 33666 33285 33667 6 55863 33751 33431 33290 33291 8618
1,48961 48962 33283 33323 33285 33324 6 48963 33777 33431 33290 33291 9001
1,36537 36538 33283 33323 33285 33497 6 36539 8 9 33290 34780 7101
1,74965 33839 33299 33395 33301 33840 6 74966 8 33431 33290 33423 22882
1,69537 60744 33283 33323 33285 33775 6 69538 33777 9 33290 33291 8252
0,38305 37848 2 3 4 33568 6 33569 8 33275 33570 11 23466
0,71073 34439 2 3 4 33279 6 34067 8 33275 10 11 10236
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 12714
1,36537 36538 33283 33323 33285 33497 6 36539 8 9 33290 34780 26991
0,52912 42584 33283 34193 33285 33775 6 38137 8 9 33504 33430 24077
0,77338 77339 33283 33323 33285 33497 6 43316 8 33289 33290 33291 9325
1,52223 47741 33316 34024 33317 34480 6 52224 8 33326 33290 33430 12390
1,73566 37093 33299 33300 33301 33302 6 73567 8 33345 33290 33430 24258
1,69845 40307 33283 33323 33285 33775 6 44393 8 33431 33290 33291 12515
0,75733 61115 33283 34432 33285 35600 6 38793 8 33289 33290 33430 20513
1,76691 39808 33299 33395 33301 33861 6 56254 8 33431 33290 33863 8250
1,54835 42394 33299 36226 33301 36227 6 37491 8 9 33290 33905 12974
1,62019 44154 33283 33447 33285 44155 6 33691 8 9 33290 33430 24072
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 27689
1,43224 35987 33283 33323 33285 34408 6 35988 8 9 33422 33430 10577
1,40009 40010 33283 33323 33285 40011 6 40012 8 33289 33290 33291 12713
0,38767 37093 33299 38768 33301 38769 6 38770 8 33326 33290 33526 23320
0,69911 35979 2 3 4 33307 6 35980 8 33275 33455 11 5139
0,76830 34502 2 33265 4 33307 6 33280 8 33268 33296 33270 16389
1,77580 47733 33283 33323 33285 51112 6 37080 8 33431 33290 33291 9001
0,52469 44584 33299 33395 33301 37490 6 52470 8 9 33290 33423 27193
1,65910 65911 2 3 4 33279 6 41577 8 33275 33296 11 11316
1,41773 37848 2 3 4 33568 6 33569 8 33275 33570 11 9766
0,50895 45540 33283 33323 33285 33775 6 42384 8 33289 33290 33291 20780
1,49568 34152 33283 33323 33285 33497 6 33498 8 33289 33290 33291 7434
0,47923 39481 33283 33284 33285 33286 6 38476 33288 33431 33290 33291 5505
1,67818 48048 33283 33584 33285 35551 6 67819 8 33431 33290 34780 25048
1,55217 55218 33283 33323 33285 33497 6 42384 8 33289 33290 33291 26985
1,76374 43772 33299 34471 33301 37386 6 76375 8 33326 33290 33863 26367
0,69977 33510 2 33265 4 33307 6 33280 8 33268 33269 33270 2302
0,36479 34581 33426 33675 33428 33676 6 33677 8 33309 33290 33678 8051
0,44595 37848 2 3 4 33568 6 33569 8 33275 33570 11 20966
1,61176 44761 33426 33621 33428 33621 6 33518 8 9 33290 33430 31016
1,50170 43611 33416 33529 33418 35301 6 50171 8 33289 33290 33423 8258
1,72073 34218 33283 33323 33285 33775 6 72074 33777 33326 33290 33291 32346
0,59387 52849 33316 33385 33317 36239 6 59388 8 33431 33290 33362 7728
0,34217 34218 33283 33323 33285 33775 6 34219 8 33431 33290 33291 23485
1,61464 42052 2 33730 4 34016 6 36214 8 9 33904 33423 6730
0,63405 45540 33283 33323 33285 33775 6 36521 8 9 33290 33291 15564
0,49901 34051 2 33265 4 33279 6 33280 8 33268 33296 33270 24072
1,74994 34218 33283 33323 33285 33775 6 74995 33777 33431 33290 34780 8557
1,57078 40686 2 3 4 38594 6 57079 8 33326 33408 33423 29967
0,49203 49204 33283 40171 33285 34131 6 36495 8 33289 33290 33291 24078
0,64723 36804 33426 33927 33428 35260 6 64724 8 33431 33290 33423 21129
0,72073 34218 33283 33323 33285 33775 6 72074 33777 33326 33290 33291 24565
0,66267 47129 2 34181 4 34935 6 66268 8 33289 33904 33423 15395
1,69537 60744 33283 33323 33285 33775 6 69538 33777 9 33290 33291 7784
0,40550 37848 2 3 4 33568 6 33569 8 33275 33570 11 20952
1,74048 39389 33283 33323 33285 33775 6 40091 8 33431 33290 33291 10315
0,43248 38649 33339 33895 33341 38650 6 36978 33344 33431 33346 33604 2638
1,51833 39808 33299 33395 33301 33861 6 33862 8 9 33290 33863 16903
1,72633 33564 2 3 4 33375 6 7 8 9 33296 11 10083
0,48252 34407 33283 33323 33285 34408 6 35988 8 9 33422 33430 10565
1,48961 48962 33283 33323 33285 33324 6 48963 33777 33431 33290 33291 24941
0,35391 35392 33416 33417 33418 33419 6 35393 8 33326 33422 33423 13587
0,37079 33842 33283 33323 33285 33775 6 37080 8 33431 33290 33461 5792
0,66384 34439 2 3 4 33279 6 34067 8 33275 10 11 21399
0,76225 50079 33283 33323 33285 34408 6 35988 8 33289 33422 33430 8423
0,58486 33558 2 33265 4 33266 6 33559 8 33268 33269 33270 29808
0,69845 40307 33283 33323 33285 33775 6 44393 8 33431 33290 33291 24911
0,65154 37848 2 3 4 33568 6 33569 8 33275 33570 11 9457
1,71443 35506 2 3 4 33307 6 33336 8 33275 33313 11 9731
1,50895 45540 33283 33323 33285 33775 6 42384 8 33289 33290 33291 9001
0,59156 50079 33283 33323 33285 34408 6 35988 8 9 33422 33430 18786
0,47477 34920 2 3 4 33307 6 33308 8 33309 33313 11 26945
0,63405 45540 33283 33323 33285 33775 6 36521 8 9 33290 33291 7825
1,64792 34792 33299 33601 33301 34793 6 33478 8 33431 33290 33430 17032
0,61191 35539 33416 33417 33418 35540 6 33387 33421 33431 33422 33423 15610
1,73998 38155 2 3 4 33438 6 34390 8 33309 10 11 12496
1,68894 40010 33283 33323 33285 68895 6 68896 8 9 33290 33291 6993
0,77373 34407 33283 33323 33285 34408 6 35988 8 9 33422 33430 11264
0,43314 43315 33283 33323 33285 33497 6 43316 8 9 33290 33291 19900
1,76374 43772 33299 34471 33301 37386 6 76375 8 33326 33290 33863 26121
0,44595 37848 2 3 4 33568 6 33569 8 33275 33570 11 4011
1,43464 43465 33283 33323 33285 33775 6 43466 8 33289 33844 34539 7015
1,61785 42880 33416 35962 33418 35963 6 61786 8 33345 33422 33423 11315
1,77854 37343 33299 33395 33301 33840 6 33691 8 33289 33290 33430 22890
1,51684 36212 2 34181 4 36213 6 36214 8 9 33904 33423 28598
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15046
0,52220 37556 2 33265 4 33307 6 33280 8 33268 10 33270 24518
