decision,access_string
0,42936 33932 2 33365 4 39443 6 39444 8 33368 33369 33370 12173
1,49945 49946 33299 33601 33301 33812 6 36249 8 33431 33290 33430 4970
0,51161 35339 2 33265 4 33375 6 33280 8 33268 33296 33270 25723
1,42216 42217 33339 35215 33341 35215 6 42218 35217 33326 35218 33430 23477
1,50444 35326 2 33265 4 33438 6 33280 8 33268 33269 33270 9826
0,41066 35961 33416 35962 33418 35963 6 33518 8 9 33290 33430 22987
1,40596 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 22866
1,70021 34212 2 33265 4 33438 6 33280 8 33268 33269 33270 9826
0,65702 34028 2 33365 4 33966 6 37402 34005 33368 33408 33968 11034
0,35241 35242 33521 33265 33523 34862 6 35243 8 33268 33290 33270 19896
0,71632 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 7804
1,66782 36672 33316 33385 33317 33386 6 38320 8 33289 33290 33657 15758
0,36459 36460 33283 33584 33285 35551 6 36461 33584 33345 33290 34577 5990
1,65065 35593 2 33730 4 34200 6 40783 8 33289 33276 33657 20438
1,60995 38155 2 3 4 33438 6 34390 8 33309 10 11 20204
0,44476 33632 2 33265 4 33273 6 33280 8 33268 33269 33270 30135
0,47613 33772 2 3 4 33307 6 33336 8 33275 33269 11 26665
1,43876 37919 2 33730 4 42245 6 43877 8 9 33904 33430 6977
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 19929
0,75420 35686 2 3 4 33307 6 33336 8 33275 33313 11 11757
0,54067 36643 33521 33625 33523 33626 6 33627 8 33289 33290 33628 20585
1,64812 35794 33283 35795 33285 35796 6 40091 8 33431 33290 33291 9202
1,66782 36672 33316 33385 33317 33386 6 38320 8 33289 33290 33657 16039
1,48721 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11504
1,44940 35271 33339 35272 33341 35273 6 35274 8 33431 35275 35276 22710
0,77981 34629 2 3 4 33438 6 33336 8 33275 33439 11 10103
0,67163 41447 2 33730 4 34251 6 33518 8 9 33290 33430 31555
0,46572 35032 2 3 4 33279 6 33336 8 33275 33269 11 28861
1,68590 44864 2 3 4 33467 6 7 8 9 33313 11 9773
0,72508 34098 2 33365 4 33406 6 33413 8 33309 33369 33370 19909
1,52975 47741 33316 34024 33317 34480 6 44503 8 33326 33290 33430 12291
0,48613 34276 2 3 4 33307 6 33336 8 33275 33296 11 17784
0,64989 33643 33521 33544 33523 33545 6 33644 8 33268 33290 33270 5193
0,56553 33293 2 33265 4 33294 6 35340 8 33268 33296 33270 14416
1,65306 43370 33299 33395 33301 33840 6 33518 8 33289 33290 33430 4093
0,46431 35029 2 33265 4 33307 6 33280 8 33268 33313 33270 11455
1,66512 35395 2 33730 4 36385 6 51735 8 33431 33904 33863 20241
0,56118 34507 2 3 4 33307 6 33489 8 33275 33313 11 14869
1,40082 37900 33521 34787 33523 33549 6 35231 8 33309 33290 33526 5083
0,64965 38655 2 33265 4 33307 6 33280 8 33268 10 33270 27142
1,53776 35959 2 33265 4 33438 6 33280 8 33268 33313 33270 11284
0,47268 34349 2 3 4 33273 6 33489 8 33275 33313 11 7255
0,73340 35861 2 33365 4 33366 6 35123 8 33309 33408 33370 1743
0,65352 33543 33521 33544 33523 33545 6 34677 8 33268 33290 33270 30833
1,60195 41920 33299 33601 33301 33812 6 33691 8 9 33290 33430 7649
0,58646 54292 2 3 4 33438 6 58647 8 33289 33439 36029 22129
0,55712 34790 2 3 4 33307 6 33336 8 33275 33313 11 667
1,49618 42720 33316 33385 33317 42721 6 49619 8 9 33290 33863 6513
1,62985 37502 33283 33666 33285 33667 6 62986 33751 33431 33290 33461 7424
0,46857 36113 33316 33265 33317 33318 6 36114 8 33268 33290 33270 14843
1,61795 43122 2 3 4 34917 6 33760 8 33345 33296 11 21072
0,56080 45293 33339 33895 33341 33598 6 56081 33344 9 33346 33430 24201
1,78146 39393 33299 33601 33301 33602 6 36877 8 33431 33290 33430 29329
0,50312 35506 2 3 4 33307 6 33336 8 33275 33313 11 11085
1,66179 35593 2 3 4 33438 6 34390 8 33309 33276 11 20076
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15896
1,72002 38423 33299 33395 33301 37667 6 72003 8 33289 33408 33657 20359
1,57328 42844 33316 33385 33317 35835 6 36940 8 33289 33290 33863 17651
1,67545 34457 2 3 4 33438 6 36400 8 33309 33296 33403 22040
1,67895 61925 33416 33476 33418 35972 6 33616 33421 33431 33422 33461 10514
1,42405 39191 2 33265 4 33467 6 33333 8 33268 33313 33270 6167
1,76560 35564 2 33265 4 33279 6 33280 8 33268 33313 33270 7714
1,63763 36882 2 3 4 33438 6 34246 8 33368 10 33403 20104
1,58649 41343 2 3 4 33438 6 34390 8 33309 33296 11 28673
1,76450 48761 33357 33458 33359 33517 6 36060 8 33431 33290 33430 29832
0,72289 37906 2 33365 4 33366 6 37907 8 33368 33408 33370 3173
1,53441 35466 33426 33853 33428 33854 6 40547 35227 33345 33290 33461 4678
0,70426 36447 2 3 4 33467 6 34918 8 33431 33313 11 30871
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 21168
0,76251 35126 2 33265 4 33266 6 33559 8 33268 33269 33270 23287
1,35773 35774 33283 33584 33285 34381 6 35775 8 33431 33290 33291 32479
0,36061 33583 33283 33584 33285 33568 6 36062 8 33270 33586 33587 17583
0,57840 34832 2 3 4 33438 6 42642 8 33309 33439 11 12189
0,33297 33298 33299 33300 33301 33302 6 33303 8 33289 33290 33304 14318
1,74936 33710 2 3 4 33553 6 35246 8 9 33296 33403 22104
1,75104 35119 2 33730 4 34200 6 35120 8 9 10 33657 21109
0,52954 34230 2 33265 4 33307 6 33280 8 33268 33296 33270 3742
0,66470 33481 2 33365 4 33366 6 33482 8 33368 33408 33370 29866
1,34773 34101 33299 33790 33301 34102 6 33518 8 33289 33290 33430 31757
0,43780 33558 2 33265 4 33266 6 33559 8 33268 33269 33270 29756
0,41592 34148 2 33265 4 33273 6 33280 8 33268 33276 33270 12875
1,57608 33496 33283 33323 33285 33497 6 33498 8 33289 33290 34780 30856
1,47220 47221 33357 37994 33359 37995 6 47222 8 33431 33290 33461 11302
1,39691 37352 2 3 4 33438 6 34390 8 33309 33313 11 20618
0,39418 38272 33299 33395 33301 33396 6 36214 8 9 33290 33423 15176
1,43951 40941 33316 34024 33317 37199 6 34557 8 33431 33388 33430 11762
1,39494 38429 33521 36927 33523 36928 6 37308 8 33326 33290 33526 5111
1,70906 33401 33316 33385 33317 33386 6 38320 8 33289 33290 33657 16533
0,75674 34338 2 3 4 33307 6 33336 8 33275 33455 11 24817
0,68243 40631 33283 33885 33285 33350 6 40632 8 33289 33330 600 19218
1,64473 36384 2 33730 4 34200 6 64474 8 33431 33455 33657 20271
1,68860 36149 33283 36150 33285 36151 6 68861 8 9 33290 33291 2660
0,49842 35677 2 33265 4 33266 6 33494 8 33268 33269 33270 24690
1,48076 35604 33316 34024 33317 35605 6 33518 8 33431 33388 33430 12469
0,65723 34606 2 3 4 33279 6 33336 8 33275 33313 11 24982
1,52577 41181 33299 33300 33301 33302 6 47665 8 33326 33290 34851 24280
1,61377 38056 33426 33675 33428 34041 6 61378 8 33289 33290 33678 3888
1,52815 34931 2 33265 4 33307 6 33280 8 33268 33313 33270 9766
1,75758 35453 33426 35335 33428 35454 6 33518 8 33289 33290 33430 22654
0,55473 33278 2 33265 4 33279 6 33280 8 33268 33269 33270 23346
0,35329 33374 2 33265 4 33375 6 33376 8 33268 33296 33270 32263
0,70367 35692 2 3 4 33438 6 48432 8 33309 33296 11 22231
1,59077 44011 2 33365 4 35920 6 33518 8 9 33290 33430 9677
0,60883 39951 33521 33544 33523 33545 6 39952 8 33268 33290 33270 11896
1,76291 33543 33521 33544 33523 34985 6 76292 8 9 33290 33403 16958
0,49144 35090 2 33265 4 33273 6 33280 8 33268 33296 33270 23110
1,38098 33655 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14724
1,67034 39760 33339 34566 33341 35108 6 33691 8 33289 33290 33430 31698
1,53410 51134 33283 33323 33285 51112 6 53411 33777 33431 33290 33291 9226
0,53830 51435 33299 33790 33301 49654 6 53831 8 33326 33290 33461 8804
0,68609 35959 2 33265 4 33307 6 33280 8 33268 33313 33270 8674
1,41266 39656 2 3 4 34517 6 34918 8 33431 33313 11 9117
1,57125 39895 33316 33385 33317 33386 6 39896 8 33309 33320 33657 15017
1,56679 35593 2 33730 4 34200 6 50057 8 33289 33276 33657 20688
1,59810 35100 2 33265 4 33279 6 33280 8 33268 33313 33270 9731
1,73998 38155 2 3 4 33438 6 34390 8 33309 10 11 19590
1,50166 35593 2 3 4 33438 6 42200 8 33309 33276 11 17721
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 20412
0,38645 38155 2 33730 4 34200 6 34201 8 9 10 33657 7632
0,78148 39109 2 3 4 33568 6 33569 8 33275 33570 11 9283
0,45155 45156 33316 37013 33317 37014 6 33518 8 9 33290 33430 22110
0,65423 37817 33357 33458 33359 34163 6 65424 8 33431 33290 600 9712
1,69859 38155 2 3 4 33438 6 34390 8 33309 10 11 20856
1,56679 35593 2 33730 4 34200 6 50057 8 33289 33276 33657 21353
1,48565 48566 33339 33895 33341 48567 6 48568 33344 33289 33346 33430 7453
0,38518 33372 2 3 4 33279 6 33336 8 33275 33296 11 12935
1,68247 61673 33316 33385 33317 35835 6 36940 8 9 33290 33863 17534
1,53376 53377 33416 33476 33418 36487 6 53378 8 9 33290 53379 18648
0,64338 35443 2 3 4 33279 6 33489 8 33275 10 11 3216
1,73340 35861 2 33365 4 33366 6 35123 8 33309 33408 33370 8061
1,53764 38143 33316 34256 33317 35625 6 53765 8 9 33388 33430 7574
0,62712 34555 33316 34024 33317 34556 6 33622 8 33431 33290 33604 31045
1,53392 37666 33299 33395 33301 37667 6 53393 8 33289 33290 33657 28702
0,34027 34028 2 33365 4 33966 6 34004 34005 33309 33408 33370 6466
1,55432 36287 2 3 4 34917 6 55433 8 33431 33296 33678 23032
1,66906 38056 33426 33675 33428 34041 6 33677 8 33309 33290 33678 7108
0,38046 37786 2 3 4 33279 6 33336 8 33275 33313 11 26662
1,34689 34690 2 3 4 33273 6 33336 8 33275 33455 11 9753
0,47924 47925 2 33265 4 33294 6 47926 8 33268 33296 33270 7996
0,58975 33382 2 33265 4 33307 6 33280 8 33268 33296 33270 10719
0,67659 59918 33283 33975 33285 34163 6 59919 8 33289 33976 33595 32693
0,77118 36127 2 3 4 33438 6 77119 8 33309 33296 11 18129
1,67900 37343 33299 33395 33301 33840 6 37344 8 33289 33290 33430 22924
1,40577 40578 2 3 4 39436 6 7 8 9 33313 11 11316
1,75704 33663 2 3 4 33307 6 33336 8 33275 33455 11 11318
0,36357 33981 2 3 4 33273 6 33336 8 33275 33296 11 5229
0,67914 37683 33283 33284 33285 33286 6 35274 33288 9 33290 35276 19898
0,67991 34846 33521 33544 33523 33545 6 34986 8 33268 33290 33270 2711
0,35958 35959 2 33265 4 33307 6 33280 8 33268 33313 33270 20059
0,52545 40832 33283 33447 33285 40901 6 33518 8 9 33290 33430 20948
1,57636 1824 2 33730 4 33731 6 33691 8 33289 33290 33430 19588
1,54252 37451 2 33365 4 33406 6 33407 8 33368 33369 33370 7350
1,69004 33401 33316 33385 33317 33386 6 38320 8 33289 33290 33657 15892
0,74680 36079 2 3 4 33568 6 33569 8 33275 33570 11 12999
1,63568 36352 2 33265 4 33307 6 33280 8 33268 33313 33270 9766
0,52920 34036 2 3 4 33279 6 33308 8 33309 33313 11 17900
1,52540 36225 33299 36226 33301 36227 6 33691 8 9 33290 33430 9343
0,55601 35024 35025 35027 35026 35027 6 44464 8 9 33290 33678 26029
0,68822 35694 2 33365 4 33366 6 49482 8 33289 33369 33370 3747
1,44200 35635 33299 33866 33301 33866 6 33518 8 33431 33290 33430 13303
0,50214 33663 2 3 4 33307 6 33336 8 33275 33455 11 3386
0,61813 33444 2 3 4 33279 6 61814 8 33309 33269 11 22712
0,42203 33745 2 3 4 33279 6 33336 8 33275 33296 11 13485
1,58952 58689 33339 36136 33341 41291 6 58953 8 33431 33290 33595 7525
1,69214 37933 33316 34256 33317 35625 6 36877 8 33431 33290 33430 11804
1,75348 33293 2 3 4 33438 6 38728 8 33289 33296 33403 20099
1,73998 38155 2 3 4 33438 6 34390 8 33309 10 11 12555
1,74936 33710 2 3 4 33553 6 35246 8 9 33296 33403 20063
1,49951 36054 33283 34432 33285 35600 6 33518 8 9 33290 33430 12849
1,59229 37110 33283 34432 33285 38378 6 36249 8 33431 33290 33430 12736
1,55132 47736 33416 33529 33418 35612 6 55133 8 9 33290 38385 8893
0,69913 34958 2 33265 4 33279 6 33280 8 33268 33269 33270 2953
1,38609 38610 33316 34256 33317 35491 6 38611 8 33431 33388 38612 9455
1,71119 49573 33339 33895 33341 48567 6 36960 33344 33431 33346 33905 31591
0,70290 34447 2 3 4 33273 6 33336 8 33275 33269 11 26662
1,51261 35564 2 3 4 33307 6 33336 8 33275 33313 11 11282
0,58596 33858 2 33265 4 33307 6 33280 8 33268 33269 33270 30255
0,55396 34385 2 33265 4 33453 6 35293 8 33268 33455 33270 2319
0,66312 34790 2 3 4 33307 6 33336 8 33275 33313 11 14478
1,56290 50456 33316 33385 33317 33318 6 56291 8 33431 33290 33657 14238
1,72001 36056 2 3 4 33541 6 33308 8 33309 33313 11 11316
0,36612 34196 2 33265 4 33279 6 33280 8 33268 33296 33270 28411
1,38271 38272 33299 33395 33301 33396 6 38273 8 33326 33290 33430 22875
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 14769
0,59248 36154 2 3 4 33279 6 33489 8 33275 10 11 11002
1,37101 37102 33283 33666 33285 33667 6 37103 33751 33431 33290 33461 9001
1,69078 46365 33299 33395 33301 37667 6 69079 8 33431 33369 33657 16011
0,51437 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 8212
1,47746 38423 33299 33395 33301 37667 6 38424 8 33289 33369 33657 28682
0,49500 33579 2 3 4 33307 6 33336 8 33275 33269 11 30894
1,40145 35705 33416 33529 33418 35112 6 40146 33777 9 33290 33291 8268
0,54547 38663 2 33265 4 33553 6 33333 8 33268 33296 33270 31822
0,67642 35939 33316 33265 33317 33318 6 35940 8 33268 33320 33270 27458
0,59749 34907 2 33265 4 33307 6 33280 8 33268 33313 33270 4747
1,66512 35395 2 33730 4 36385 6 51735 8 33431 33904 33863 20324
0,66336 34528 2 33265 4 33266 6 35342 8 33268 33269 33270 25615
0,58967 40356 33283 33975 33285 33976 6 49285 8 33368 33976 11 16085
0,57047 35238 33283 33265 33285 33350 6 57048 8 33268 33617 33270 8829
1,52247 36672 33316 33385 33317 33386 6 38320 8 33289 33290 33657 15467
1,76436 43122 2 3 4 33467 6 45383 8 33326 33313 11 21077
1,68457 34571 33283 40641 33285 38008 6 68458 8 34576 33290 34577 8567
1,77884 34324 2 3 4 33438 6 33308 8 33309 33296 11 33084
0,48899 34160 2 3 4 33307 6 33336 8 33275 33455 11 5931
0,44532 36453 2 34181 4 34182 6 33518 8 9 33290 33430 14768
1,66934 36384 2 33730 4 36385 6 66935 8 33431 10 33657 12566
0,66910 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 31592
1,66728 35142 33316 33385 33317 35835 6 66729 8 33431 33290 33430 31545
0,69589 50255 33283 33447 33285 40901 6 50256 8 33431 33290 33423 32114
1,44720 33655 33316 33265 33317 33318 6 33270 8 33268 33320 33270 14911
0,48707 33684 2 3 4 33307 6 34505 8 33309 33269 11 2803
1,56679 35593 2 33730 4 34200 6 50057 8 33289 33276 33657 21208
1,55166 37666 33299 33395 33301 37667 6 55167 8 33289 33290 33657 17985
0,48731 45093 33416 33529 33418 35112 6 48732 8 9 33290 33291 21608
0,58250 33543 33521 33544 33523 33545 6 49520 8 33268 33290 33270 28035
0,55817 41629 33416 33614 33418 33366 6 37064 8 33289 33617 33618 11658
0,44008 44009 33283 33284 33285 35822 6 33518 8 33289 33422 33430 18413
1,42266 42267 33299 33395 33301 42268 6 36940 8 33289 33290 33863 29142
0,73572 36826 2 3 4 33266 6 36827 8 9 33269 11 3853
0,47432 33981 2 3 4 33273 6 33336 8 33275 33296 11 9847
1,76960 33401 33316 33385 33317 33386 6 76961 8 33289 33290 33657 14896
0,66876 38311 2 3 4 33279 6 34067 8 33275 10 11 3163
1,68620 55057 33283 33584 33285 35551 6 68621 8 33289 33290 33291 24878
0,62440 49002 33316 33385 33317 35768 6 38025 8 33268 33290 33270 23000
0,68153 35694 2 33265 4 33366 6 39273 8 33268 33408 33270 3474
0,45334 40115 33426 33675 33428 35374 6 33518 8 9 33290 33430 27153
0,48419 36690 2 34181 4 34182 6 33518 8 33289 33904 33430 29181
1,60784 42267 33299 33395 33301 42268 6 60785 8 33431 33290 33863 28900
1,49965 39951 33521 33544 33523 33545 6 49966 8 33268 33290 33270 23046
0,58344 33640 2 33265 4 33273 6 33280 8 33268 33313 33270 26013
0,72255 35686 2 3 4 33307 6 34727 8 33309 33313 11 13451
0,68674 35531 2 3 4 33279 6 33336 8 33275 33296 11 6466
0,42675 33814 2 3 4 33307 6 33336 8 33275 33296 11 21320
1,75104 35119 2 33730 4 34200 6 35120 8 9 10 33657 20458
1,75606 75607 33416 33529 33418 35112 6 75608 8 9 33617 33618 7423
0,67973 42282 33283 34411 33285 34412 6 67974 34665 9 33290 33291 11307
0,54090 38324 33339 33895 33341 33598 6 33518 33344 33289 33346 33430 20035
1,37876 37473 33426 33427 33428 33429 6 37877 8 33326 33290 33430 9028
1,61563 49149 33416 33529 33418 33573 6 33518 8 9 33290 33430 11234
1,62819 35111 33416 33529 33418 35112 6 38938 8 33431 33290 33291 3278
0,67855 33353 2 33265 4 33266 6 35342 8 33268 33269 33270 19514
1,69801 35593 2 3 4 33438 6 35594 8 33275 33276 11 19890
0,65474 33353 2 33265 4 33266 6 33354 8 33268 33269 33270 2474
1,45617 36135 33283 36136 33285 36137 6 45618 8 9 33290 33291 33044
0,41732 33328 2 33265 4 33307 6 33329 8 33268 33330 33270 22597
1,33758 33759 2 3 4 33453 6 33760 8 33345 33455 11 21077
0,43513 33807 2 3 4 33307 6 33336 8 33275 33455 11 28080
0,74226 33835 2 3 4 33273 6 33336 8 33275 33313 11 23604
0,41668 40179 33416 33476 33418 34134 6 33518 8 33431 33290 33430 18480
0,64373 35892 33316 33265 33317 34556 6 33397 8 33268 33290 33270 16531
0,64532 36514 2 33365 4 33406 6 33407 8 33368 33408 33370 8798
0,35546 34958 2 33265 4 33279 6 33280 8 33268 33269 33270 10463
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 14919
1,60915 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 19025
0,49373 36801 33347 42620 33502 42620 6 49374 8 33431 33290 33347 26336
0,64625 46788 33339 35272 33341 35273 6 46789 8 9 35275 35276 13012
1,73396 34796 2 3 4 33438 6 34390 8 33309 33313 11 20742
1,66512 35395 2 33730 4 36385 6 51735 8 33431 33904 33863 20223
0,75663 33924 2 33265 4 33279 6 33280 8 33268 33313 33270 18356
1,77907 59112 33316 33385 33317 35835 6 36940 8 9 33290 33863 11519
1,59831 36608 2 3 4 33438 6 42642 8 33309 33439 11 21051
0,50769 38192 2 33365 4 33366 6 35042 8 33368 33408 33370 24471
1,41342 41343 2 3 4 33438 6 41344 8 33309 33296 11 28696
1,61149 42549 33521 36927 33523 36928 6 36431 8 9 33290 33526 6487
0,48189 33543 33521 33544 33523 33545 6 35488 8 33268 33290 33270 30959
1,68666 33970 2 33265 4 33307 6 33280 8 33268 33296 33270 9801
1,37407 36695 33299 33790 33301 36696 6 33518 8 9 33290 33430 13322
1,55876 37352 2 3 4 33438 6 34390 8 33309 33313 11 12576
1,70612 38940 2 33265 4 33375 6 33376 8 33268 33296 33270 9798
1,67954 39769 33283 35227 33285 35228 6 57648 8 33289 33290 33291 2353
0,68363 34487 2 33265 4 33266 6 33454 8 33268 33269 33270 27289
1,62078 62079 33521 34861 33523 34862 6 62080 8 9 33290 33526 22932
1,50405 33561 2 3 4 33307 6 33336 8 33275 33313 11 11316
1,37195 37196 33283 33447 33285 35132 6 33518 8 9 33290 33430 28150
1,45914 36504 33416 33689 33418 33916 6 36249 8 33431 33290 33430 8872
1,49095 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14689
0,65172 37139 2 3 4 33279 6 33336 8 33275 33269 11 16527
1,34648 34649 2 3 4 33279 6 34650 8 33309 33296 11 33062
1,41863 41864 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14889
0,57821 34631 2 33265 4 33273 6 33280 8 33268 33269 33270 28666
1,48735 38562 33426 33427 33428 33429 6 33691 8 33289 33290 33430 32031
0,37899 37900 33521 33265 33523 33549 6 33708 8 33268 33290 33270 20830
1,58471 55975 33283 33885 33285 33350 6 58472 55976 33431 33290 33291 9001
1,64997 36206 33339 34566 33341 35926 6 33518 8 33289 33290 33430 23723
0,63964 49080 33316 34024 33317 34480 6 33691 8 33289 33290 33430 15384
0,59462 34460 2 33265 4 33307 6 33280 8 33268 33269 33270 15436
0,56369 34072 2 33265 4 33307 6 33280 8 33268 33269 33270 23380
0,68851 35561 33283 33265 33285 34535 6 35562 8 33268 33290 33270 3622
1,40297 34389 2 3 4 33438 6 40298 8 33309 33313 11 20708
0,55336 34805 2 33265 4 34644 6 34806 8 33268 38785 33270 27407
0,54309 34076 2 33365 4 33366 6 34054 8 33368 33369 33370 22736
0,34718 34719 2 3 4 33438 6 33336 8 33275 33313 11 17391
0,61538 35222 2 33265 4 33307 6 33280 8 33268 33455 33270 24505
0,45319 44562 33283 33358 33285 34491 6 39507 8 33289 33290 35134 10340
0,77612 37139 2 3 4 33279 6 33336 8 33275 33269 11 28039
0,40486 36514 2 33365 4 33366 6 34759 8 33368 33408 33370 2305
1,74877 34457 2 3 4 33438 6 33336 8 33275 33296 11 22057
0,60304 33543 33521 33544 33523 33545 6 34903 8 33268 33290 33270 15197
0,69164 34447 2 33265 4 33273 6 33280 8 33268 33269 33270 10085
1,67617 35512 33299 33395 33301 33396 6 33397 8 33268 33290 33270 22968
1,72323 41343 2 3 4 33438 6 34390 8 33309 33296 11 20026
0,78121 36154 2 33265 4 33279 6 33280 8 33268 10 33270 15692
0,41071 33682 2 33265 4 33279 6 33280 8 33268 33269 33270 13292
1,65109 35012 33521 34787 33523 53382 6 65110 8 33326 33290 33526 3785
0,61510 33956 2 3 4 33438 6 33336 8 33275 33276 11 13048
1,44708 36776 33339 35215 33341 35215 6 33518 35217 9 35218 33430 23503
0,67383 34464 33283 34432 33285 34465 6 33518 8 9 33290 33430 18017
0,65324 35161 2 33365 4 33366 6 36038 8 33368 33408 33370 28375
0,72095 34314 2 3 4 33279 6 33336 8 33275 33296 11 29868
1,76236 34766 2 3 4 33438 6 47959 8 33289 33276 33403 16943
0,45450 35054 2 3 4 33279 6 33336 8 33275 33455 11 26400
1,75092 36433 2 3 4 33438 6 35441 8 33309 33313 33712 20813
1,38271 38272 33299 33395 33301 33396 6 38273 8 33326 33290 33430 22905
0,57163 33278 2 33265 4 33279 6 33280 8 33268 33269 33270 12133
1,44090 44091 33283 33265 33285 34662 6 33708 8 33268 33290 33270 32599
1,56679 35593 2 33730 4 34200 6 50057 8 33289 33276 33657 19658
0,68234 33727 2 33265 4 33279 6 33280 8 33268 33269 33270 25505
0,35201 33293 2 33265 4 33294 6 33280 8 33268 33296 33270 22684
0,53926 33533 2 33265 4 33438 6 33280 8 33268 33439 33270 15167
0,58804 38326 33347 33501 33502 41840 6 58805 8 9 36145 33347 11746
1,63116 63117 33299 33866 33301 33866 6 33947 8 9 33290 33430 9320
1,75532 34079 33521 33544 33523 34985 6 35246 8 33431 33290 33403 21976
1,59670 39130 33521 34861 33523 34862 6 59671 8 33431 33290 33526 3161
1,46289 46290 2 34181 4 41371 6 46291 8 9 33904 33423 21084
0,68768 33473 2 33265 4 33279 6 33280 8 33268 33296 33270 30510
1,76272 43294 2 33265 4 33438 6 38597 8 33268 33269 33270 9802
1,66553 33767 33347 35017 33502 35018 6 66554 8 33289 33290 33347 23337
1,59443 35065 2 3 4 33438 6 42764 8 33289 33313 33403 11282
0,70659 33876 2 33265 4 33438 6 33280 8 33268 10 33270 20118
0,57501 39520 33299 34471 33301 39521 6 33708 8 33268 33290 33270 24084
1,39894 39895 33316 33385 33317 33386 6 39896 8 33289 33320 33657 14824
0,50576 42880 33416 35962 33418 35963 6 50577 8 33326 33290 33461 26010
1,45443 43234 33426 33427 33428 33999 6 33691 8 33289 33290 33430 25643
1,49614 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 19777
0,73467 33970 2 3 4 33307 6 33336 8 33275 33296 11 28879
0,71871 66835 33283 34572 33285 34573 6 71872 8 33431 33290 34780 29890
0,42152 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 29981
0,62209 34893 2 33265 4 33279 6 33280 8 33268 33313 33270 22576
0,37381 33510 2 33265 4 33307 6 33280 8 33268 33269 33270 30812
1,70354 36246 33426 33675 33428 35374 6 33691 8 33289 33290 33430 23819
0,33938 33939 2 33265 4 33273 6 33280 8 33268 33455 33270 20944
0,56618 35140 2 33265 4 33438 6 33280 8 33268 33296 33270 32569
0,67137 33575 2 3 4 33307 6 33489 8 33275 33313 11 7835
0,38387 33543 33521 33544 33523 33545 6 35007 8 33268 33290 33270 30322
0,39354 33727 2 33265 4 33279 6 33280 8 33268 33269 33270 23840
1,47819 43168 33426 33927 33428 33928 6 47820 8 33309 33844 33930 19939
0,41063 34588 2 3 4 33279 6 33336 8 33275 33296 11 29367
1,35601 33606 2 3 4 33279 6 34067 8 33275 10 11 11317
1,37165 37166 2 33730 4 34251 6 33518 8 33431 33290 33430 30657
1,63645 41013 33283 34411 33285 34483 6 63646 8 33431 33290 33291 5057
0,74755 33655 33316 33265 33317 33318 6 74756 8 33268 33320 33270 21463
0,74104 36876 33339 34566 33341 35926 6 33947 8 9 33290 33430 9533
1,34814 34455 2 33265 4 33266 6 33559 8 33268 33269 33270 9826
1,65005 36458 2 3 4 33438 6 33336 8 33275 33455 11 11315
1,65200 36040 33426 33621 33428 33621 6 33691 8 33289 33290 33430 31019
0,53417 33911 2 33265 4 33273 6 33280 8 33268 33296 33270 16416
1,64864 37339 33283 33447 33285 34535 6 64865 8 33345 33290 34553 31467
0,46966 38276 2 33265 4 33366 6 33708 8 33268 33290 33270 10683
0,34478 34479 33316 34024 33317 34480 6 33518 8 33289 33290 33430 2881
0,52789 34737 2 3 4 33307 6 33336 8 33275 33313 11 32098
0,34844 33734 2 3 4 33279 6 33336 8 33275 33296 11 21233
0,58776 36352 2 3 4 33307 6 33336 8 33275 33313 11 4174
1,45683 35658 33521 33265 33523 35159 6 33708 8 33268 33290 33270 4356
0,75014 34504 2 3 4 33307 6 33336 8 33275 33269 11 10418
0,66367 60756 33357 33358 33359 33360 6 33518 8 9 33290 33430 23647
1,55175 45524 33416 33529 33418 35112 6 51123 8 33326 33290 33461 6116
1,77976 44048 33426 33621 33428 33621 6 33518 8 9 33290 33430 22720
0,44434 43073 33416 34279 33418 34280 6 44435 8 34576 33290 34577 4842
1,38696 36639 33426 33427 33428 33999 6 33691 8 33289 33290 33430 25951
1,49255 38741 33283 33447 33285 33448 6 33518 8 33431 33290 33430 13248
0,38046 37786 2 3 4 33279 6 33336 8 33275 33313 11 20801
0,75266 35076 2 33265 4 33307 6 33280 8 33268 33269 33270 21419
1,57699 41920 33299 33601 33301 33812 6 42482 8 9 33290 33430 9562
0,62177 37612 2 3 4 33568 6 33569 8 33275 33570 11 7489
0,51058 34958 2 3 4 33279 6 33336 8 33275 33269 11 11253
0,56028 34376 2 33265 4 33279 6 33280 8 33268 10 33270 1119
