decision,access_string
1,36878 36879 33339 33895 33341 33598 6 33518 33344 33431 33346 33430 31642
1,41251 41252 33283 33284 33285 33536 6 34445 33538 33289 33290 33291 32942
0,70514 41181 33299 33300 33301 33302 6 70515 8 33431 33290 34851 14359
0,63474 34114 2 33265 4 33438 6 33280 8 33268 33455 33270 19517
1,75727 36580 2 33730 4 33902 6 75728 8 33431 33904 33430 28131
0,70965 40095 33283 33284 33285 48317 6 44279 34912 33289 33290 33930 9814
1,73469 34298 2 3 4 33279 6 38179 8 33275 33313 11 7714
1,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 15020
0,69620 34321 2 3 4 33307 6 33336 8 33275 33276 11 32298
0,66202 38417 33283 33284 33285 33286 6 52942 33288 33431 33290 33461 14113
0,66472 36797 33283 33584 33285 35551 6 36495 8 33289 33290 33291 7741
0,36325 36326 2 33265 4 33438 6 33333 8 33268 33313 33270 14090
1,43519 43520 33283 33284 33285 33536 6 43521 33538 9 33290 35276 2916
0,68852 33816 2 3 4 33438 6 33336 8 33275 33313 11 29607
1,59205 44551 33283 33284 33285 36490 6 59206 8 33431 33290 33430 19538
1,58382 39059 33283 33284 33285 39060 6 33518 36662 33289 33290 33430 8799
0,54115 40766 33283 33284 33285 36490 6 36850 8 33431 33290 33461 25030
1,42968 42954 33339 33895 33341 35027 6 33862 33344 9 33346 33863 12572
0,46845 35401 33416 33689 33418 33828 6 33430 33421 9 33422 33430 17378
0,75222 35808 2 33265 4 33438 6 33280 8 33268 33296 33270 23147
0,65690 48312 33416 33689 33418 33828 6 35402 8 33431 33422 33430 7908
1,56517 36646 33416 33529 33418 33573 6 33518 8 9 33290 33430 19360
1,64844 40876 33283 33885 33285 47909 6 64845 34383 33431 33290 34780 32887
0,54198 42464 33416 33689 33418 33828 6 49389 8 33431 33422 33430 7602
0,66745 59172 2 3 4 33294 6 33944 8 9 33296 11 21047
0,47094 34248 2 33265 4 33307 6 33280 8 33268 33269 33270 12572
0,59621 38270 33416 33689 33418 33828 6 40667 8 33431 33422 34569 3441
0,77826 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 7771
0,77901 33827 33416 33689 33418 33828 6 46502 8 33326 33422 33430 19011
0,69388 36475 33283 33284 33285 35822 6 33518 8 9 33422 33430 2981
1,51784 36475 33283 33284 33285 35822 6 33518 8 33289 33422 33430 19128
0,49983 44392 33283 33284 33285 34910 6 49984 34912 33326 34913 33362 10508
1,65958 45602 33283 33284 33285 36490 6 33691 8 33289 33290 33430 17801
1,70906 33401 33316 33385 33317 33386 6 38320 8 33289 33290 33657 15769
0,37522 37523 33299 33601 33301 34793 6 33947 8 9 33290 33430 18809
0,67784 46536 33283 33284 33285 33286 6 33518 8 33289 33290 33430 6006
0,42428 42429 33283 33284 33285 36490 6 33691 8 33289 33290 33430 21796
0,42838 34369 2 33265 4 33307 6 33280 8 33268 33269 33270 25420
1,48295 48296 33283 33284 33285 36490 6 46907 8 33289 33290 33450 10382
1,65041 33535 33283 33284 33285 33536 6 36521 33538 33289 33290 33291 8810
0,57979 42464 33416 33689 33418 33828 6 57980 8 9 33422 33430 11731
1,69589 50255 33283 33447 33285 40901 6 50256 8 33431 33290 33423 8557
1,76101 33463 2 3 4 33438 6 33464 8 33275 33313 11 9813
1,63487 41489 33283 34411 33285 34483 6 36199 8 33289 33290 33430 11128
0,71161 33463 2 3 4 33438 6 71162 8 33309 33313 33403 8453
0,33468 33469 33283 33284 33285 33470 6 33471 8 33431 33290 33291 25883
1,68534 68535 33283 33284 33285 36490 6 33622 8 9 33290 33604 19507
0,44710 33437 2 3 4 33438 6 33336 8 33275 33439 11 27217
1,75104 35119 2 33730 4 34200 6 35120 8 9 10 33657 29126
1,48316 40095 33283 33284 33285 48317 6 48318 34912 9 34913 33423 9320
1,69193 37695 2 33365 4 36903 6 43588 8 33309 33408 33370 7489
0,39550 38940 2 33265 4 33375 6 33376 8 33268 33296 33270 26014
1,63806 37666 33299 33395 33301 37667 6 63807 33777 33289 33290 33657 29174
1,47253 36252 33283 33284 33285 35822 6 33518 8 33289 33422 33430 19154
1,72691 43772 33299 34471 33301 37386 6 72692 8 33326 33290 33863 26363
1,45310 43899 33339 35272 33341 38508 6 33518 8 9 33290 33430 12729
1,61898 61899 33416 33689 33418 33828 6 33430 8 9 33422 33430 10499
0,73524 33754 2 33265 4 33307 6 33280 8 33268 33313 33270 12572
1,44188 33926 33426 33927 33428 36556 6 36557 8 33289 33844 33930 25994
0,54979 33535 33283 33284 33285 33536 6 54980 8 33431 33290 33291 17945
0,69517 34428 2 33365 4 33406 6 33407 8 33368 33369 33370 19201
1,50354 37075 33416 33689 33418 33828 6 33518 8 9 33422 33430 7348
1,73569 36352 2 3 4 33307 6 33336 8 33275 33313 11 9809
0,72836 35942 2 33265 4 33307 6 33280 8 33268 33296 33270 32200
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 28904
1,72480 48296 33283 33284 33285 36490 6 33518 8 33289 33290 33430 19511
0,69938 42121 33283 34572 33285 34573 6 69939 8 33345 33290 34577 10000
0,60601 40780 2 33265 4 33453 6 33565 8 33268 33455 33270 7378
1,63634 37748 33283 35227 33285 35228 6 54002 8 33431 33290 34539 12938
1,67854 44034 33283 33284 33285 36490 6 33518 8 9 33290 33430 19515
1,37388 37389 33416 33689 33418 33828 6 36978 33421 33431 33422 33604 19465
0,42067 33353 2 33265 4 33266 6 33609 8 33268 33269 33270 21234
1,77261 33405 2 33365 4 33406 6 34670 8 33309 33408 33370 19517
0,37388 37389 33416 33689 33418 33828 6 36978 33421 33431 33422 33604 6739
0,57632 39571 33283 33284 33285 36661 6 57633 36662 33326 33290 33291 4020
0,71727 46390 33416 33689 33418 33828 6 35402 8 9 33422 33430 22474
1,78093 40362 33416 33689 33418 33828 6 40363 8 9 33422 33430 10521
0,62667 33463 2 3 4 33438 6 35236 8 33289 33313 33403 25021
1,48909 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 23284
1,34744 33463 2 3 4 33438 6 34745 8 33289 33313 33403 20083
0,69609 33737 33283 33284 33285 33286 6 55612 8 33289 33290 33739 7471
0,66698 36163 2 33265 4 33453 6 33333 8 33268 33455 33270 27522
0,61317 37417 33283 33284 33285 33286 6 61318 33288 33326 33290 34577 12083
0,74625 37695 2 33365 4 36903 6 43588 8 33309 33408 33370 7331
1,62051 38342 33347 35017 33502 35018 6 62052 8 33289 33290 33347 23317
1,36179 36180 33283 33284 33285 33286 6 36181 8 33289 33290 33291 8311
0,56517 36646 33416 33529 33418 33573 6 33518 8 9 33290 33430 8135
0,52965 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 32887
1,40899 40900 33283 33447 33285 40901 6 40902 8 33431 33290 33423 5920
1,50254 50255 33283 33447 33285 40901 6 50256 8 9 33290 33423 6449
0,70127 36489 33283 33284 33285 36490 6 35375 8 33289 33290 33450 10828
1,65129 37467 2 3 4 33294 6 33672 8 9 33296 33403 2246
1,50166 35593 2 3 4 33438 6 42200 8 33309 33276 11 20081
0,42516 42517 33283 33284 33285 35822 6 42518 8 33289 33422 600 23608
0,57953 37389 33416 33689 33418 33828 6 37471 33421 33326 33422 33423 7530
1,52975 47741 33316 34024 33317 34480 6 44503 8 33326 33290 33430 12275
1,75104 35119 2 33730 4 34200 6 35120 8 9 10 33657 20986
0,52841 51129 33416 33529 33418 42633 6 33478 8 33431 33290 33430 5227
1,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 15031
0,60948 43284 2 3 4 35285 6 7 8 33289 33313 11 22439
0,61119 36105 33316 34256 33317 35491 6 36106 8 9 33388 33968 16073
1,76328 33737 33283 33284 33285 33286 6 76329 8 33289 33290 33739 24791
0,40537 37201 2 3 4 33307 6 33336 8 33275 33313 11 29560
0,56587 33543 33521 33544 33523 33545 6 39217 8 33268 33290 33270 17653
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 29240
1,67067 36882 2 3 4 33438 6 36883 8 33309 10 33403 20081
1,37522 37523 33299 33601 33301 34793 6 33947 8 9 33290 33430 17528
1,44188 33926 33426 33927 33428 36556 6 36557 8 33289 33844 33930 25979
0,62883 37467 2 3 4 33294 6 40144 8 33326 33296 11 18593
0,40549 34143 2 3 4 33273 6 33336 8 33275 33296 11 28964
1,72002 38423 33299 33395 33301 37667 6 72003 8 33289 33408 33657 19689
0,57473 57474 33283 33284 33285 33286 6 57475 8 33289 33290 33739 20534
0,69540 33754 2 3 4 33279 6 33336 8 33275 33313 11 11805
1,55037 33463 2 3 4 33438 6 37188 8 33289 33313 33403 4806
1,47085 33535 33283 33284 33285 34910 6 47086 8 9 34913 35276 6960
1,49696 35679 33283 33284 33285 44552 6 33518 33538 9 33290 33430 8595
0,62227 36105 33316 34256 33317 35491 6 42891 8 9 33388 33968 30030
0,68517 38965 2 34181 4 41371 6 68518 8 33326 33904 11 3693
1,46577 35443 2 33265 4 33279 6 33280 8 33268 10 33270 11301
1,70514 41181 33299 33300 33301 33302 6 70515 8 33431 33290 34851 17290
0,61706 44009 33283 33284 33285 35822 6 33518 8 9 33422 33430 29242
0,40050 36105 33316 34256 33317 35491 6 36106 8 9 33388 33968 30082
0,46435 34187 2 33265 4 33279 6 33280 8 33268 33269 33270 30754
1,52965 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 8238
0,68546 38342 33347 35017 33502 35018 6 68547 8 33326 33290 33347 6267
0,39837 39838 33416 33265 33418 33828 6 33270 8 33268 33422 33270 4121
1,69289 36456 2 3 4 33279 6 33336 8 33275 33276 11 11296
0,45212 38192 2 33365 4 36903 6 43588 8 33309 33408 33370 13488
0,65490 33640 2 33265 4 33273 6 33280 8 33268 33313 33270 3039
0,56939 46245 33299 33866 33301 33866 6 36199 8 33289 33290 33430 28447
1,70898 45602 33283 33284 33285 36490 6 48781 8 33431 33290 33430 9384
1,67100 33754 2 33265 4 33279 6 33280 8 33268 33313 33270 9731
1,61317 37417 33283 33284 33285 33286 6 61318 33288 33326 33290 34577 4864
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 12572
0,45907 45908 33521 33265 33523 35159 6 33708 8 33268 33290 33270 3284
1,39650 39651 33521 34787 33523 33549 6 39652 8 9 33290 33526 3147
1,43803 43804 33521 36927 33523 36928 6 36431 8 33289 33290 33526 6014
1,37522 37523 33299 33601 33301 34793 6 33947 8 9 33290 33430 17526
1,39164 33827 33416 33689 33418 33828 6 39165 33421 33326 33422 33430 11280
1,71321 33767 2 33768 4 33769 6 33770 8 33289 33290 33347 23420
1,70608 47741 33316 34024 33317 38575 6 70609 8 33345 33290 33430 11617
0,52069 40766 33283 33284 33285 40767 6 33518 8 33289 33290 33430 28649
1,73694 36392 33416 33265 33418 33828 6 49389 8 33268 33422 33270 10489
1,52807 52808 33426 35335 33428 35336 6 52809 8 33326 33904 33423 22556
0,52939 41115 33416 33689 33418 33828 6 52940 33421 33431 33422 33430 31956
0,62929 34300 2 33265 4 33590 6 38846 8 33268 33313 33270 15895
1,57800 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 19228
0,70500 35065 2 3 4 33438 6 33336 8 33275 33313 11 32718
1,39837 39838 33416 33265 33418 33828 6 33270 8 33268 33422 33270 10833
0,47522 33981 2 33265 4 33273 6 33280 8 33268 33296 33270 16887
1,55762 40411 2 33768 4 33769 6 34970 8 33431 33455 33347 4188
0,56661 33543 33521 33544 33523 33545 6 36932 8 33268 33290 33270 5645
1,48316 40095 33283 33284 33285 48317 6 48318 34912 9 34913 33423 8893
0,60146 44164 33283 34490 33285 34491 6 60147 8 33270 34493 33587 29818
1,62586 38342 2 33768 4 33769 6 62587 8 33326 33290 33347 19590
1,77500 35694 2 33365 4 33366 6 49482 8 33289 33408 33370 19517
1,58786 38342 33347 35017 33502 35018 6 58787 8 33431 33290 33604 23325
0,49559 40854 33283 34193 33285 33775 6 49560 8 33431 33504 11 25779
0,44740 36562 2 3 4 33307 6 44741 8 33275 33313 11 26727
1,58550 33463 2 3 4 35285 6 33672 8 9 33313 33403 22083
0,45184 37389 33416 33689 33418 33828 6 45185 8 33431 33422 34569 28925
1,61760 46860 33299 34471 33301 37386 6 61761 8 9 33290 33863 10772
1,67971 52273 33299 33601 33301 33812 6 39453 8 33345 33290 33430 9560
1,47363 40385 33283 33284 33285 36490 6 33518 8 9 33290 33430 9236
1,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 15058
1,61409 34697 33416 34207 33418 34208 6 34246 8 33289 34210 33403 21669
0,39636 37248 33416 34207 33418 33366 6 39637 8 33289 34210 33370 10117
0,41785 36489 33283 33284 33285 36490 6 33518 8 33289 33290 33430 7156
1,58550 33463 2 3 4 35285 6 33672 8 9 33313 33403 22068
0,48935 40385 33283 33284 33285 36490 6 34557 8 9 33290 33430 31403
0,46411 34442 2 33265 4 33438 6 33280 8 33268 33313 33270 13284
0,40361 40362 33416 33689 33418 33828 6 40363 8 9 33422 33430 25905
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 28646
0,51181 42464 33416 33689 33418 33828 6 49389 33421 9 33422 33430 15869
1,42440 40385 33283 33284 33285 36490 6 40339 8 9 33290 33430 9343
1,52223 47741 33316 34024 33317 34480 6 52224 8 33326 33290 33430 12294
1,55540 37666 33299 33395 33301 37667 6 55167 8 33289 33290 33657 28964
0,63534 43024 33416 33689 33418 33828 6 40667 8 9 33422 34569 8520
1,71087 36646 33416 33529 33418 33573 6 33518 8 33289 33290 33430 30971
1,58322 58323 2 3 4 33453 6 42423 8 33431 33455 33389 4188
1,63487 41489 33283 34411 33285 34483 6 36199 8 33289 33290 33430 9320
1,76137 52520 2 33730 4 42245 6 76138 8 33326 33904 33657 28964
0,36474 36475 33283 33284 33285 35822 6 33518 8 9 33422 33430 23778
1,64502 40095 33283 33284 33285 48317 6 44279 34912 9 34913 33930 19181
0,51714 36222 33283 33284 33285 34910 6 36223 34912 9 34913 34780 17906
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 28949
1,68839 47741 33316 34024 33317 34480 6 39850 8 33326 33290 33430 12196
1,44391 44392 33283 33284 33285 33536 6 44393 33538 33431 33904 33291 11316
1,66162 44235 33283 33284 33285 33286 6 66163 8 33431 33290 33291 33219
1,57837 39571 33283 33284 33285 36661 6 36850 36662 33431 33290 33461 3200
0,61505 39481 33283 33284 33285 33286 6 41027 33288 33431 33290 33291 6973
0,76917 33803 2 33265 4 33273 6 33280 8 33268 33276 33270 8129
0,66500 35821 33283 33284 33285 35822 6 34557 8 33431 33422 33430 10530
1,45184 37389 33416 33689 33418 33828 6 45185 8 33431 33422 34569 10468
1,59373 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 2240
1,68382 36168 33416 33689 33418 33828 6 42396 33421 9 33422 33430 6136
1,37269 37270 33316 34024 33317 34480 6 33622 8 33431 33290 33604 16014
1,54159 43785 33316 33385 33317 35916 6 54160 8 9 33290 33863 17249
1,70217 40780 2 3 4 33453 6 7 8 9 33455 11 4187
1,51558 41920 33299 33601 33301 33812 6 33518 8 33289 33290 33430 9560
0,62313 49998 33316 34024 33317 34556 6 36199 8 33289 33290 33430 32098
1,55415 55416 33283 33265 33285 34131 6 33708 8 33268 33290 33270 33243
0,36645 36646 33416 33529 33418 33573 6 33518 8 9 33290 33430 28401
1,51091 38342 33347 35017 33502 35018 6 51092 8 33431 33290 33347 23351
0,52069 40766 33283 33284 33285 40767 6 33518 8 33289 33290 33430 4462
0,48394 36168 33416 33265 33418 33828 6 40395 8 33268 33422 33270 13623
0,42498 33543 33521 33544 33523 33545 6 34677 8 33268 33290 33270 23277
1,76025 45602 33283 33284 33285 36490 6 33518 8 9 33290 33430 19547
1,70789 40362 33416 33689 33418 33828 6 70790 33421 33289 33422 33430 10489
1,68429 34916 2 3 4 34917 6 34918 8 33431 33296 11 33075
0,76722 42800 33416 33689 33418 33828 6 40667 8 33289 33422 34569 21038
1,70127 36489 33283 33284 33285 36490 6 35375 8 33289 33290 33450 2906
0,53531 53532 2 33265 4 35285 6 53533 8 33268 33313 33270 32840
1,42129 34439 2 3 4 33279 6 34067 8 33275 10 11 11301
0,44033 44034 33283 33284 33285 36490 6 33518 8 9 33290 33430 22849
1,59605 36168 33416 33265 33418 33828 6 33270 8 33268 33422 33270 10512
1,62313 49998 33316 34024 33317 34556 6 36199 8 33289 33290 33430 2346
0,37330 37331 2 33265 4 33279 6 33280 8 33268 33455 33270 6014
1,40482 40385 33283 33284 33285 36490 6 40483 8 33289 33290 33430 19534
0,43009 40766 33283 33284 33285 40767 6 33518 8 9 33290 33430 13889
1,73029 38342 33347 35017 33502 35018 6 73030 8 33326 33290 33347 23379
1,40094 40095 33283 33284 33285 34910 6 33616 34912 9 33290 33461 8308
1,41887 38534 2 33365 4 34063 6 41888 8 33326 33904 33370 11307
1,70608 47741 33316 34024 33317 38575 6 70609 8 33345 33290 33430 11467
0,37388 37389 33416 33689 33418 33828 6 36978 33421 33431 33422 33604 18713
1,36237 36238 33316 33385 33317 36239 6 36240 8 33326 33290 33430 11077
1,44074 34087 33283 33284 33285 34088 6 44075 8 33289 33290 33930 2594
0,48935 40385 33283 33284 33285 36490 6 34557 8 9 33290 33430 4007
1,77844 36489 33283 33284 33285 36490 6 33518 36662 9 33290 33430 10596
0,54756 33963 2 3 4 33307 6 33336 8 33275 33296 11 24064
0,57276 42800 33416 33689 33418 33828 6 35402 8 9 33422 34569 22221
0,69423 33852 33426 33853 33428 33854 6 33478 8 9 33844 33430 20986
0,47599 35590 33416 33265 33418 34208 6 33270 8 33268 34210 33270 18016
0,69473 55576 33283 34411 33285 34483 6 36199 8 33289 33290 33430 24707
1,61706 44009 33283 33284 33285 35822 6 33518 8 9 33422 33430 19175
0,58382 39059 33283 33284 33285 39060 6 33518 36662 33289 33290 33430 14667
1,67854 44034 33283 33284 33285 36490 6 33518 8 9 33290 33430 19537
1,45242 41523 33283 33447 33285 39452 6 33518 8 9 33290 33430 23557
0,45049 38677 2 33265 4 33307 6 33280 8 33268 33296 33270 30754
1,34031 34032 33339 33895 33341 33598 6 33518 33344 33431 33346 33430 31642
1,45242 41523 33283 33447 33285 39452 6 33518 8 9 33290 33430 13056
0,54198 42464 33416 33689 33418 33828 6 49389 8 33431 33422 33430 18769
1,40094 40095 33283 33284 33285 34910 6 33616 34912 9 33290 33461 19231
0,42535 41546 33347 34597 33502 34597 6 42536 8 9 33290 33347 24379
1,51135 35593 2 3 4 33438 6 35594 8 33275 33276 11 20081
0,50254 50255 33283 33447 33285 40901 6 50256 8 9 33290 33423 27140
1,55640 36489 33283 33284 33285 36490 6 38793 8 33289 33290 33430 9384
1,69577 35401 33416 33689 33418 33828 6 69578 8 33431 33422 33430 10496
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 29157
1,70898 45602 33283 33284 33285 36490 6 48781 8 33431 33290 33430 19543
0,56528 34887 2 33265 4 33307 6 33280 8 33268 33455 33270 32775
1,70514 41181 33299 33300 33301 33302 6 70515 8 33431 33290 34851 24245
1,59205 44551 33283 33284 33285 36490 6 59206 8 33431 33290 33430 19530
0,50042 40766 33283 33284 33285 40767 6 33518 8 33431 33290 33430 4401
0,34608 34609 2 34610 4 34611 6 34612 8 34576 33904 34613 25559
0,44074 34087 33283 33284 33285 34088 6 44075 8 33289 33290 33930 14114
1,70898 45602 33283 33284 33285 36490 6 48781 8 33431 33290 33430 19516
1,40384 40385 33283 33284 33285 39060 6 34557 8 33431 33290 33430 19515
1,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 14994
0,50563 47741 33316 34024 33317 34480 6 33616 8 33431 33290 33461 13334
0,43671 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 9510
0,66559 33850 2 3 4 33279 6 33336 8 33275 33296 11 32841
0,69928 46536 33283 33284 33285 33286 6 69929 8 33289 33290 33833 31731
0,41879 41880 2 3 4 33438 6 41881 8 33368 33296 33712 16597
0,64815 33535 33283 33284 33285 34910 6 44736 34912 33431 33844 33291 9751
1,65079 48974 33283 33284 33285 39060 6 65080 8 33431 33290 600 9865
1,48908 35892 33316 34024 33317 34556 6 33518 8 9 33290 33430 11727
1,69297 38143 33316 34256 33317 35625 6 38144 8 9 33290 33430 11805
0,38653 34212 2 33265 4 33307 6 33280 8 33268 33269 33270 19431
1,52547 44392 33283 33284 33285 48317 6 52548 34912 33431 34913 11 8212
1,70578 37093 33299 33395 33301 37667 6 70579 8 33345 33290 33657 28926
1,48295 48296 33283 33284 33285 36490 6 46907 8 33289 33290 33450 19539
0,39319 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 12083
1,52975 47741 33316 34024 33317 34480 6 44503 8 33326 33290 33430 12253
1,64960 33767 2 33768 4 33769 6 33770 8 33289 33290 33347 23420
0,67009 44392 33283 33284 33285 34910 6 45180 34912 33431 34913 34780 32526
0,69704 34074 2 33265 4 33307 6 33280 8 33268 33296 33270 23357
1,66202 38417 33283 33284 33285 33286 6 52942 33288 33431 33290 33461 33224
1,34908 34909 33283 33284 33285 34910 6 34911 34912 9 34913 33461 8937
1,33826 33827 33416 33689 33418 33828 6 33829 8 33345 33422 33430 10508
1,61617 35284 2 3 4 35285 6 7 8 9 33313 11 4188
1,61706 44009 33283 33284 33285 35822 6 33518 8 9 33422 33430 19201
0,60142 35058 2 3 4 33279 6 33336 8 33275 33313 11 9424
1,53109 35679 33283 33284 33285 44552 6 33518 8 9 33290 33430 7830
0,70901 38085 2 3 4 33307 6 33336 8 33275 33313 11 16856
1,57276 42800 33416 33689 33418 33828 6 35402 8 9 33422 34569 7360
0,64550 41880 2 3 4 33438 6 41881 8 33368 33296 33712 16563
1,56650 48296 33283 33284 33285 36490 6 33518 8 33289 33290 33430 19537
0,61084 37598 2 33265 4 33467 6 33280 8 33268 33313 33270 13284
0,42447 33463 2 3 4 33438 6 33464 8 33275 33313 11 13868
1,68270 37417 33283 33284 33285 36490 6 68271 8 33345 33290 33430 7546
0,44177 44178 33426 35335 33428 35454 6 36199 8 33289 33844 33430 30411
1,43023 43024 33416 33689 33418 33828 6 36506 8 33431 33422 34569 19465
0,62389 33693 2 3 4 33438 6 33694 8 33309 33313 11 10863
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 19718
1,70789 40362 33416 33689 33418 33828 6 70790 33421 33289 33422 33430 6136
0,46792 37745 33416 33689 33418 33828 6 37746 33421 9 33422 33430 6360
0,52841 51129 33416 33529 33418 42633 6 33478 8 33431 33290 33430 24116
0,70270 70271 33283 34490 33285 34491 6 35239 8 33270 34493 33587 12804
1,59205 44551 33283 33284 33285 36490 6 59206 8 33431 33290 33430 19555
1,52223 47741 33316 34024 33317 34480 6 52224 8 33326 33290 33430 12193
1,59298 41181 33299 33300 33301 33302 6 59299 8 9 33290 33604 24311
1,39650 39651 33521 34787 33523 33549 6 39652 8 9 33290 33526 3123
0,70908 37745 33416 33689 33418 33828 6 38100 33421 33289 33422 33430 31287
0,75693 37695 2 33365 4 36903 6 43588 8 33309 33408 33370 27961
1,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 15032
0,40779 40780 2 3 4 33453 6 7 8 9 33455 11 16628
1,61593 36882 2 3 4 33438 6 36883 8 33309 10 33403 20081
0,34744 33463 2 3 4 33438 6 34745 8 33289 33313 33403 15610
0,55740 44235 33283 33284 33285 33286 6 55741 33288 33431 33290 33291 8063
0,65503 55518 2 3 4 33438 6 42884 8 33289 33313 33526 25890
0,52939 41115 33416 33689 33418 33828 6 52940 33421 33431 33422 33430 13501
1,69004 33401 33316 33385 33317 33386 6 38320 8 33289 33290 33657 16014
1,65129 37467 2 3 4 33294 6 33672 8 9 33296 33403 20112
1,75211 33401 33316 33385 33317 33386 6 38320 8 33289 33290 33657 15769
1,74354 40608 33283 34432 33285 36641 6 74355 8 9 33290 33430 29538
1,72480 48296 33283 33284 33285 36490 6 33518 8 33289 33290 33430 9384
1,41889 36614 33347 34597 33502 36615 6 36560 8 33289 33290 33347 3287
0,57415 48698 33283 33284 33285 36661 6 57416 8 33431 33290 34780 24502
0,48943 36489 33283 33284 33285 36490 6 48944 8 33289 33290 33430 15901
0,64748 33463 2 3 4 33438 6 37188 8 33289 33313 33403 6848
1,52692 51969 33416 33689 33418 33828 6 52693 8 33431 33422 33430 10521
1,37281 33535 33283 33284 33285 33536 6 34219 33538 33431 33290 33291 7016
0,74453 54274 2 33768 4 41139 6 71584 8 33431 33369 33347 21345
1,39755 39756 33316 33385 33317 35768 6 34178 8 9 33320 33389 13739
1,66202 38417 33283 33284 33285 33286 6 52942 33288 33431 33290 33461 7489
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16183
1,58786 38342 33347 35017 33502 35018 6 58787 8 33431 33290 33604 7131
1,58550 33463 2 3 4 35285 6 33672 8 9 33313 33403 20108
1,70898 45602 33283 33284 33285 36490 6 48781 8 33431 33290 33430 8557
0,65129 37467 2 3 4 33294 6 33672 8 9 33296 33403 16786
1,34744 33463 2 3 4 33438 6 34745 8 33289 33313 33403 20115
0,65227 47581 33283 33284 33285 35822 6 49389 8 9 33422 33430 13309
0,49983 44392 33283 33284 33285 34910 6 49984 34912 33326 34913 33362 33100
1,71087 36646 33416 33529 33418 33573 6 33518 8 33289 33290 33430 17791
1,62466 44034 33283 33284 33285 36490 6 33691 8 33289 33290 33430 19551
0,72180 38584 33283 34432 33285 35600 6 36199 8 33289 33290 33430 12287
1,74461 34559 33299 33395 33301 33396 6 33397 8 33268 33290 33270 25420
1,70463 55416 33283 40171 33285 34131 6 36495 8 33289 33290 33291 19867
0,57999 40095 33283 33284 33285 48317 6 44279 34912 33289 34913 33930 29586
0,55643 41611 33316 33385 33317 35768 6 41612 8 33268 33290 33270 24064
1,48311 48312 33416 33689 33418 33828 6 48313 8 9 33422 33430 7356
0,68001 33353 2 33265 4 33266 6 33354 8 33268 33269 33270 15023
1,67009 44392 33283 33284 33285 34910 6 45180 34912 33431 34913 34780 8802
0,70915 42800 33416 33689 33418 33828 6 40667 8 33431 33422 34569 29743
0,71012 35076 2 33265 4 33307 6 33280 8 33268 33269 33270 28964
0,66000 37417 33283 33284 33285 34910 6 66001 34912 33326 34913 33461 7117
0,70058 39481 33283 33284 33285 33286 6 70059 8 33326 33290 33291 3945
0,36931 33543 33521 33544 33523 33545 6 36932 8 33268 33290 33270 15330
1,55329 49633 33283 33284 33285 33286 6 33287 8 33289 33290 33291 6862
1,71622 37352 2 3 4 33438 6 34390 8 33309 33313 11 20986
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 28963
0,34086 34087 33283 33284 33285 34088 6 34089 8 9 33290 33423 22473
0,36659 36660 33283 33284 33285 36661 6 33616 36662 9 33290 33461 14373
0,58786 38342 33347 35017 33502 35018 6 58787 8 33431 33290 33604 3065
1,38478 38417 33283 33284 33285 33286 6 38479 8 33431 33290 34780 10629
0,48010 34772 2 3 4 33279 6 33336 8 33275 33313 11 25284
1,44426 41181 33299 33300 33301 33302 6 44427 8 33431 33290 34851 24311
1,62586 38342 2 33768 4 33769 6 62587 8 33326 33290 33347 23425
1,44735 41252 33283 33284 33285 34910 6 44736 8 33431 34913 35276 5452
0,70901 38085 2 3 4 33307 6 33336 8 33275 33313 11 5897
1,72480 48296 33283 33284 33285 36490 6 33518 8 33289 33290 33430 19531
0,36363 33970 2 33265 4 33307 6 33280 8 33268 33296 33270 29297
1,70463 55416 33283 40171 33285 34131 6 36495 8 33289 33290 33291 32848
1,40050 36105 33316 34256 33317 35491 6 36106 8 9 33388 33968 9454
1,47003 40385 33283 33284 33285 36490 6 33478 8 9 33290 33430 8261
1,62586 38342 2 33768 4 33769 6 62587 8 33326 33290 33347 19596
