decision,access_string
1,40384 40385 33283 33284 33285 39060 6 34557 8 33431 33290 33430 19550
0,67009 44392 33283 33284 33285 34910 6 45180 34912 33431 34913 34780 2987
0,65129 37467 2 3 4 33294 6 33672 8 9 33296 33403 28776
1,69519 48296 33283 33284 33285 36490 6 33518 8 33289 33290 33430 8793
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 28956
1,69938 42121 33283 34572 33285 34573 6 69939 8 33345 33290 34577 3151
1,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 14874
0,56528 34887 2 33265 4 33307 6 33280 8 33268 33455 33270 6224
1,73469 34298 2 3 4 33279 6 38179 8 33275 33313 11 11315
1,76722 42800 33416 33689 33418 33828 6 40667 8 33289 33422 34569 10521
0,39480 39481 33283 33284 33285 33286 6 39482 33288 33326 33290 33291 23274
1,50254 50255 33283 33447 33285 40901 6 50256 8 9 33290 33423 11031
1,75267 37302 33426 33427 33428 33429 6 36199 8 33289 33290 33430 32072
0,70270 70271 33283 34490 33285 34491 6 35239 8 33270 34493 33587 15632
1,50753 37683 33283 33284 33285 33286 6 50754 8 33289 33290 33739 29963
1,34744 33463 2 3 4 33438 6 34745 8 33289 33313 33403 20074
0,48374 33892 2 3 4 33307 6 44741 8 33309 33455 11 27593
0,42552 42553 33416 33689 33418 33828 6 35402 33421 33289 33422 34569 32588
0,48950 39481 33283 33284 33285 33286 6 48951 8 33431 33290 33291 23932
1,66207 42267 33299 33395 33301 42268 6 61722 8 9 33290 33863 29174
1,42953 42954 33339 33895 33341 35027 6 33862 8 9 33346 33863 28926
1,77864 44551 33283 33284 33285 36490 6 77865 8 33326 33290 33430 19543
0,54638 37467 2 3 4 33438 6 54639 8 33289 33296 33712 17290
0,75667 42584 33283 34193 33285 33775 6 38137 8 9 33504 33430 12227
0,74443 74444 33283 33284 33285 34910 6 74445 8 33431 33290 33461 23677
1,77864 44551 33283 33284 33285 36490 6 77865 8 33326 33290 33430 19523
0,67854 44034 33283 33284 33285 36490 6 33518 8 9 33290 33430 31411
1,51091 38342 33347 35017 33502 35018 6 51092 8 33431 33290 33347 23347
1,41522 41523 33283 33447 33285 39452 6 33518 8 33431 33290 33430 9770
0,36391 36392 33416 33689 33418 33828 6 36393 33421 9 33422 33430 15182
0,77740 36050 33521 34979 33523 34979 6 77741 8 34576 33290 36052 1400
1,35244 35245 2 3 4 33467 6 35246 8 33431 33313 33403 20081
1,43803 43804 33521 36927 33523 36928 6 36431 8 33289 33290 33526 6014
0,57155 33463 2 3 4 33438 6 57156 8 33275 33313 11 20204
0,77411 40368 33416 33614 33418 33366 6 51907 8 33289 33617 33618 12173
1,63638 44584 33299 33395 33301 37490 6 63639 8 33326 33290 33430 23125
1,66589 37467 2 3 4 33294 6 40144 8 33326 33296 11 7484
0,70789 40362 33416 33689 33418 33828 6 70790 33421 33289 33422 33430 23446
0,71110 37467 2 3 4 38594 6 71111 8 33326 33290 11 32217
1,67971 52273 33299 33601 33301 33812 6 39453 8 33345 33290 33430 9560
0,48316 40095 33283 33284 33285 48317 6 48318 34912 9 34913 33423 12533
0,66197 37683 33283 33284 33285 33286 6 66198 8 9 33290 33604 12310
0,65552 40095 33283 33284 33285 48317 6 44279 34912 33289 34913 33930 25799
0,48295 48296 33283 33284 33285 36490 6 46907 8 33289 33290 33450 27558
0,34908 34909 33283 33284 33285 34910 6 34911 34912 9 34913 33461 16982
0,70306 36458 2 33265 4 33438 6 33280 8 33268 33455 33270 12064
1,39480 39481 33283 33284 33285 33286 6 39482 33288 33326 33290 33291 10405
1,57522 33510 2 33265 4 33307 6 33280 8 33268 33269 33270 9805
0,61404 37598 2 33265 4 33467 6 33280 8 33268 33313 33270 27741
0,53923 43024 33416 33689 33418 33828 6 53924 8 9 33422 34569 15376
0,40050 36105 33316 34256 33317 35491 6 36106 8 9 33388 33968 22757
0,52545 40832 33283 33447 33285 40901 6 33518 8 9 33290 33430 31755
0,68649 34206 33416 33265 33418 34208 6 64314 8 33268 34210 33270 16178
1,45242 41523 33283 33447 33285 39452 6 33518 8 9 33290 33430 13055
1,52223 47741 33316 34024 33317 34480 6 52224 8 33326 33290 33430 12246
1,36167 36168 33416 33689 33418 33828 6 36169 8 33431 33422 33430 10499
1,42953 42954 33339 33895 33341 35027 6 33862 8 9 33346 33863 29174
1,41889 36614 33347 34597 33502 36615 6 36560 8 33289 33290 33347 2418
0,50846 38342 33347 35017 33502 35018 6 50847 8 33431 33290 33347 27165
0,70608 47741 33316 34024 33317 38575 6 70609 8 33345 33290 33430 20214
1,47773 37683 33283 33284 33285 33286 6 47774 8 9 33290 33833 9925
0,77740 36050 33521 34979 33523 34979 6 77741 8 34576 33290 36052 17017
0,41251 41252 33283 33284 33285 33536 6 34445 33538 33289 33290 33291 3106
0,69473 55576 33283 34411 33285 34483 6 36199 8 33289 33290 33430 3522
1,62051 38342 33347 35017 33502 35018 6 62052 8 33289 33290 33347 23374
0,67342 34087 33283 33284 33285 34088 6 44279 8 33289 33290 33930 11119
1,77986 77987 33283 33284 33285 33536 6 77988 33538 33289 33290 33291 9001
1,48985 48986 33283 33284 33285 33536 6 48987 33538 33431 33290 33291 29985
1,66211 34260 2 3 4 33438 6 34246 8 33368 33313 33403 20081
0,76594 40766 33283 33284 33285 36490 6 33518 8 33431 33290 33430 29075
1,71087 36646 33416 33529 33418 33573 6 33518 8 33289 33290 33430 9216
0,60029 49517 33283 33975 33285 38398 6 60030 8 33431 33976 33430 18634
0,49983 44392 33283 33284 33285 34910 6 49984 34912 33326 34913 33362 33100
1,77945 77946 2 33730 4 33731 6 77947 8 9 33290 33604 19869
0,77764 46148 33283 33284 33285 35822 6 77765 8 33431 33422 33430 11229
0,75667 42584 33283 34193 33285 33775 6 38137 8 9 33504 33430 22349
0,77901 33827 33416 33689 33418 33828 6 46502 8 33326 33422 33430 82
1,64502 40095 33283 33284 33285 48317 6 44279 34912 9 34913 33930 19181
0,65636 33693 2 3 4 33438 6 33694 8 33309 33313 11 9800
1,66162 44235 33283 33284 33285 33286 6 66163 8 33431 33290 33291 6862
0,66154 35311 2 33265 4 33590 6 33559 8 33268 33313 33270 20986
0,62667 33463 2 3 4 33438 6 35236 8 33289 33313 33403 29348
0,74169 46390 33416 33689 33418 33828 6 36393 33421 33431 33422 33430 2426
1,59205 44551 33283 33284 33285 36490 6 59206 8 33431 33290 33430 19538
0,41035 35401 33416 33689 33418 33828 6 33518 8 9 33422 33430 12764
1,71680 43024 33416 33689 33418 33828 6 40667 8 33431 33422 34569 10497
1,75033 39320 33283 33284 33285 35822 6 33518 8 9 33422 33430 9302
0,61805 43024 33416 33689 33418 33828 6 53924 8 33431 33422 34569 29680
1,50599 36399 2 3 4 33438 6 34246 8 33309 33269 33403 20081
0,77008 77009 33339 34566 33341 35108 6 36199 8 33289 33290 33430 18319
0,56363 52655 2 34012 4 33568 6 36431 8 9 33313 33526 13521
1,50354 37075 33416 33689 33418 33828 6 33518 8 9 33422 33430 10519
0,34608 34609 2 34610 4 34611 6 34612 8 34576 33904 34613 24436
0,63630 42880 33416 35962 33418 35963 6 63631 8 33345 33290 33461 11064
1,48697 48698 33283 33284 33285 36661 6 47473 8 33431 33290 33461 9951
1,77740 36050 33521 34979 33523 34979 6 77741 8 34576 33290 36052 8311
1,65129 37467 2 3 4 33294 6 33672 8 9 33296 33403 20101
0,49983 44392 33283 33284 33285 34910 6 49984 34912 33326 34913 33362 23734
1,58786 38342 33347 35017 33502 35018 6 58787 8 33431 33290 33604 23294
0,41434 33463 2 3 4 33438 6 33489 8 33275 33313 11 26386
0,40899 40900 33283 33447 33285 40901 6 40902 8 33431 33290 33423 28865
0,61408 38417 33283 33284 33285 33286 6 38418 33288 9 33290 34780 4071
1,54176 47741 33316 34024 33317 34480 6 46502 54177 33326 33290 33430 9320
0,66589 37467 2 3 4 33294 6 40144 8 33326 33296 11 18327
0,61824 35126 2 33265 4 33266 6 33559 8 33268 33269 33270 29560
1,55655 35339 2 33265 4 33375 6 35340 8 33268 33296 33270 11290
1,56366 38795 33316 33265 33317 33318 6 56367 8 33268 33290 33270 11301
0,60143 33543 33521 33544 33523 33545 6 44805 8 33268 33290 33270 21731
1,71147 55860 33416 34207 33418 35516 6 71148 8 33345 34210 34242 19727
1,66212 33827 33416 33689 33418 33828 6 39453 8 33345 33422 33430 10489
0,48033 46148 33283 33284 33285 35822 6 33862 8 9 33422 33863 7783
0,76161 35291 2 33265 4 33279 6 33280 8 33268 33296 33270 28593
0,41883 35686 2 3 4 33307 6 33336 8 33275 33313 11 7332
1,51714 36222 33283 33284 33285 34910 6 36223 34912 9 34913 34780 2664
1,69720 38270 33416 33689 33418 33828 6 34568 33421 9 33422 34569 10500
1,35820 35821 33283 33284 33285 35822 6 34557 8 33431 33422 33430 19110
1,77642 36252 33283 33284 33285 35822 6 33518 8 33289 33422 33430 2240
1,44391 44392 33283 33284 33285 33536 6 44393 33538 33431 33904 33291 7190
0,51784 36475 33283 33284 33285 35822 6 33518 8 33289 33422 33430 19099
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 26984
1,57800 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 19146
0,77986 77987 33283 33284 33285 33536 6 77988 33538 33289 33290 33291 18445
1,37281 33535 33283 33284 33285 33536 6 34219 33538 33431 33290 33291 25133
1,69388 36475 33283 33284 33285 35822 6 33518 8 9 33422 33430 19131
0,63638 44584 33299 33395 33301 37490 6 63639 8 33326 33290 33430 7511
0,55364 44451 33416 33265 33418 33828 6 33270 8 33268 33422 33270 21476
1,56650 48296 33283 33284 33285 36490 6 33518 8 33289 33290 33430 19523
1,46894 39895 33316 33265 33317 33318 6 33708 8 33268 33320 33270 15023
0,59841 36559 33283 33284 33285 36490 6 40887 8 9 33290 33347 11565
0,43587 38192 2 33365 4 36903 6 43588 8 33309 33408 33370 15644
0,75267 37302 33426 33427 33428 33429 6 36199 8 33289 33290 33430 31264
1,46747 37666 33299 33395 33301 37667 6 46748 8 33289 33290 33657 28926
0,62493 33890 2 33265 4 33307 6 33280 8 33268 33296 33270 13693
0,40779 40780 2 3 4 33453 6 7 8 9 33455 11 25306
1,70514 41181 33299 33300 33301 33302 6 70515 8 33431 33290 34851 28697
0,37713 36105 33316 34256 33317 35491 6 36106 8 9 33388 33968 7791
1,71203 41920 33299 33601 33301 33812 6 36199 8 33289 33290 33430 11257
0,56911 33772 2 33265 4 33307 6 36938 8 33268 33269 33270 5330
1,58068 40362 33416 33689 33418 33828 6 58069 33421 9 33422 33430 10519
0,70915 42800 33416 33689 33418 33828 6 40667 8 33431 33422 34569 19214
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 28941
0,57473 57474 33283 33284 33285 33286 6 57475 8 33289 33290 33739 14750
0,36167 36168 33416 33689 33418 33828 6 36169 8 33431 33422 33430 20017
1,63498 39059 33283 33284 33285 39060 6 33691 8 33289 33290 33430 9320
1,76271 42553 33416 33689 33418 33828 6 34568 8 9 33422 34569 10489
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 13587
1,43023 43024 33416 33689 33418 33828 6 36506 8 33431 33422 34569 19068
0,54187 54188 2 3 4 33553 6 7 8 9 33296 11 10992
1,65755 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 28926
0,62613 47741 33316 34024 33317 34480 6 62614 8 33345 33290 33430 20209
1,56147 36651 2 3 4 33279 6 56148 8 33275 33269 11 33075
0,56528 34887 2 33265 4 33307 6 33280 8 33268 33455 33270 16834
1,46836 33543 33521 33544 33523 34985 6 35246 8 33289 33290 33403 21669
0,37682 37683 33283 33284 33285 33286 6 37684 8 33289 33290 33739 9018
1,36645 36646 33416 33529 33418 33573 6 33518 8 9 33290 33430 2591
0,39560 33353 2 33265 4 33266 6 33609 8 33268 33269 33270 8665
1,65129 37467 2 3 4 33294 6 33672 8 9 33296 33403 20098
0,38653 34212 2 33265 4 33307 6 33280 8 33268 33269 33270 5170
1,77986 77987 33283 33284 33285 33536 6 77988 33538 33289 33290 33291 32948
1,62586 38342 2 33768 4 33769 6 62587 8 33326 33290 33347 19604
1,57343 36646 33416 33529 33418 33530 6 33691 8 33289 33290 33430 17787
1,70514 41181 33299 33300 33301 33302 6 70515 8 33431 33290 34851 24241
1,55415 55416 33283 33265 33285 34131 6 33708 8 33268 33290 33270 33228
1,66162 44235 33283 33284 33285 33286 6 66163 8 33431 33290 33291 33220
0,47599 35590 33416 33265 33418 34208 6 33270 8 33268 34210 33270 23336
0,47003 40385 33283 33284 33285 36490 6 33478 8 9 33290 33430 24947
1,65041 33535 33283 33284 33285 33536 6 36521 33538 33289 33290 33291 24833
1,40779 40780 2 3 4 33453 6 7 8 9 33455 11 11274
0,64661 37467 2 3 4 33294 6 45383 8 33326 33296 11 32074
0,57415 48698 33283 33284 33285 36661 6 57416 8 33431 33290 34780 30201
1,49203 49204 33283 40171 33285 34131 6 36495 8 33289 33290 33291 32848
0,36104 36105 33316 34256 33317 35491 6 36106 8 9 33388 33968 6949
1,51385 33463 2 3 4 33438 6 34246 8 33289 33313 33403 9813
0,77425 39320 33283 33284 33285 35822 6 36249 8 33431 33422 33430 18596
0,67862 52295 33416 33689 33418 33828 6 49389 33421 9 33422 33430 4622
1,33826 33827 33416 33689 33418 33828 6 33829 8 33345 33422 33430 7359
1,35820 35821 33283 33284 33285 35822 6 34557 8 33431 33422 33430 19159
0,63090 38747 2 33265 4 5 6 33559 8 33268 10 33270 21138
1,58068 40362 33416 33689 33418 33828 6 58069 33421 9 33422 33430 10832
0,68403 33463 2 3 4 33438 6 68404 8 33289 33313 33403 17930
1,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 14980
0,64428 36392 33416 33689 33418 33828 6 36393 33421 9 33422 33430 12713
1,68270 37417 33283 33284 33285 36490 6 68271 8 33345 33290 33430 19536
1,41251 41252 33283 33284 33285 33536 6 34445 33538 33289 33290 33291 32933
1,70898 45602 33283 33284 33285 36490 6 48781 8 33431 33290 33430 19549
1,57162 36646 33416 33529 33418 33573 6 33947 8 9 33290 33430 9499
1,40094 40095 33283 33284 33285 34910 6 33616 34912 9 33290 33461 19482
0,52675 36489 33283 33284 33285 36490 6 38793 8 9 33290 33430 7920
0,67125 54274 2 33768 4 41139 6 60732 8 9 33408 33347 6012
0,64645 34960 2 33265 4 34644 6 36012 8 33268 38785 33270 9517
0,53121 42659 2 3 4 33568 6 33569 8 33275 33570 11 29126
1,71680 43024 33416 33689 33418 33828 6 40667 8 33431 33422 34569 7360
1,39058 39059 33283 33284 33285 39060 6 33691 8 33289 33290 33430 19299
0,73239 34565 33339 34566 33341 46722 6 38144 8 33289 33290 33430 7741
1,43574 33850 2 3 4 33279 6 33336 8 33275 33296 11 11268
0,70983 60660 33316 33385 33317 36239 6 59388 33777 33431 33290 33362 7374
1,34086 34087 33283 33284 33285 34088 6 34089 8 9 33290 33423 19538
0,60948 43284 2 3 4 35285 6 7 8 33289 33313 11 4382
0,46009 33954 2 33265 4 33438 6 33280 8 33268 33455 33270 33075
1,43409 36672 33316 33385 33317 33386 6 38320 8 33289 33290 33657 15769
0,47996 35169 2 33265 4 33453 6 36932 8 33268 33455 33270 24127
0,59119 35959 2 33265 4 33273 6 33280 8 33268 33313 33270 27404
1,73958 41529 33339 34566 33341 34567 6 33518 8 9 33290 33430 30310
0,57162 36646 33416 33529 33418 33573 6 33947 8 9 33290 33430 6858
1,38164 33827 33416 33689 33418 33828 6 38165 33421 33345 33422 33604 10519
0,60333 60334 33283 33284 33285 33286 6 60335 33288 33289 33290 33291 20572
1,66202 38417 33283 33284 33285 33286 6 52942 33288 33431 33290 33461 6899
1,47923 39481 33283 33284 33285 33286 6 38476 33288 33431 33290 33291 7792
0,47996 35169 2 33265 4 33453 6 36932 8 33268 33455 33270 13246
0,56769 37745 33416 33689 33418 33828 6 38100 33421 33289 33422 33430 2882
0,75222 35808 2 33265 4 33438 6 33280 8 33268 33296 33270 19148
1,43283 43284 2 3 4 35285 6 7 8 9 33313 11 9133
1,51091 38342 33347 35017 33502 35018 6 51092 8 33431 33290 33347 23324
0,48311 48312 33416 33689 33418 33828 6 48313 8 9 33422 33430 29398
0,76084 34189 2 3 4 33541 6 33336 8 33275 33276 11 26109
0,54449 36208 33283 33284 33285 33536 6 34445 8 33289 33290 33291 30915
0,73191 44451 33416 33689 33418 33828 6 72244 8 9 33422 33430 17982
1,61984 37872 33316 33385 33317 33386 6 38320 8 33289 34999 33657 16363
1,75220 33850 2 3 4 33279 6 33336 8 33275 33296 11 11268
0,49953 37389 33416 33689 33418 33828 6 36978 8 33431 33422 33604 11539
1,63630 42880 33416 35962 33418 35963 6 63631 8 33345 33290 33461 3161
0,40094 40095 33283 33284 33285 34910 6 33616 34912 9 33290 33461 23542
0,62389 33693 2 3 4 33438 6 33694 8 33309 33313 11 17724
1,76025 45602 33283 33284 33285 36490 6 33518 8 9 33290 33430 7546
0,49516 49517 33283 33975 33285 38398 6 49518 8 33431 33976 33423 4783
1,46506 37334 33316 34024 33317 34025 6 44503 8 33326 33290 33430 7522
0,76152 34128 2 3 4 33307 6 33336 8 33275 33296 11 7741
0,76161 35291 2 33265 4 33279 6 33280 8 33268 33296 33270 18366
1,62156 36475 33283 33284 33285 35822 6 34568 8 9 33422 34569 9320
1,44074 34087 33283 33284 33285 34088 6 44075 8 33289 33290 33930 19538
1,58786 38342 33347 35017 33502 35018 6 58787 8 33431 33290 33604 23392
1,63636 34457 2 33265 4 33553 6 33714 8 33268 33296 33270 9724
0,76082 43520 33283 33284 33285 33536 6 43521 8 9 33290 35276 16625
1,37281 33535 33283 33284 33285 33536 6 34219 33538 33431 33290 33291 32939
1,46389 46390 33416 33689 33418 33828 6 46391 8 33431 33422 33430 10527
0,52294 52295 33416 33689 33418 33828 6 52296 33421 9 33422 33430 27215
0,53423 41894 33299 33395 33301 37490 6 36199 8 33289 33290 33430 29762
1,49696 35679 33283 33284 33285 44552 6 33518 33538 9 33290 33430 10921
0,51665 40766 33283 33284 33285 40767 6 33518 8 9 33290 33430 4485
1,63638 44584 33299 33395 33301 37490 6 63639 8 33326 33290 33430 4400
0,51589 40780 2 3 4 33453 6 7 8 9 33455 11 29860
1,62284 34571 33283 33284 33285 34910 6 62285 45511 34576 34913 34577 10733
0,47117 34439 2 3 4 33279 6 34067 8 33275 10 11 23357
1,43192 43193 33357 33458 33359 33517 6 36199 8 33289 33290 33430 9320
1,74625 37695 2 33365 4 36903 6 43588 8 33309 33408 33370 8582
0,75366 37764 33416 34207 33418 34208 6 38227 8 33289 34210 33930 29729
1,37281 33535 33283 33284 33285 33536 6 34219 33538 33431 33290 33291 6236
1,65809 36475 33283 33284 33285 35822 6 34557 8 33431 33422 33430 9343
1,52344 52345 33316 34024 33317 38575 6 36199 8 33289 33290 33430 11925
0,75641 61899 33416 33689 33418 33828 6 75642 8 9 33422 33430 27125
0,37416 37417 33283 33284 33285 33536 6 37418 33538 33345 33290 34577 19688
1,61505 39481 33283 33284 33285 33286 6 41027 33288 33431 33290 33291 7190
0,40476 34091 2 33265 4 33266 6 36938 8 33268 33269 33270 6182
0,52353 36222 33283 33284 33285 33536 6 52354 8 33289 33290 34780 11709
1,70514 41181 33299 33300 33301 33302 6 70515 8 33431 33290 34851 28658
1,59867 37695 2 33365 4 36903 6 43588 8 33368 33408 33370 7489
1,56579 41062 33426 35335 33428 35454 6 37491 33777 9 33290 33905 22556
0,33826 33827 33416 33689 33418 33828 6 33829 8 33345 33422 33430 32559
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 13327
1,71583 54274 33347 67188 33502 67188 6 71584 8 33431 33408 33347 23324
0,49632 49633 33283 33284 33285 33286 6 33287 33288 33289 33290 33291 32618
1,62051 38342 33347 35017 33502 35018 6 62052 8 33289 33290 33347 23305
0,77851 33463 2 3 4 33438 6 33464 8 33309 33313 33403 16709
1,37348 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 28964
1,67185 39320 33283 33284 33285 35822 6 33518 8 9 33422 33430 19232
0,38341 38342 33347 35017 33502 35018 6 38343 8 33326 33290 33347 19151
0,48316 40095 33283 33284 33285 48317 6 48318 34912 9 34913 33423 30227
1,76025 45602 33283 33284 33285 36490 6 33518 8 9 33290 33430 19508
0,47616 35469 2 3 4 33266 6 45383 8 33326 33269 11 16178
0,67854 44034 33283 33284 33285 36490 6 33518 8 9 33290 33430 14538
0,50254 50255 33283 33447 33285 40901 6 50256 8 9 33290 33423 17054
1,37281 33535 33283 33284 33285 33536 6 34219 33538 33431 33290 33291 8266
0,61505 39481 33283 33284 33285 33286 6 41027 33288 33431 33290 33291 18021
1,74522 49517 33283 33975 33285 38398 6 74523 8 33431 33976 33430 9343
0,67170 33693 2 3 4 33273 6 33694 8 33309 33313 11 25803
1,75727 36580 2 33730 4 33902 6 75728 8 33431 33904 33430 27800
1,52975 47741 33316 34024 33317 34480 6 44503 8 33326 33290 33430 9454
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 29012
1,75104 35119 2 33730 4 34200 6 35120 8 9 10 33657 29174
0,50753 37683 33283 33284 33285 33286 6 50754 8 33289 33290 33739 18206
1,50843 50844 33416 33476 33418 36487 6 33691 8 33289 33290 33430 18951
1,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 14934
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 28682
0,33692 33693 2 3 4 33438 6 33694 8 33309 33313 11 26181
0,34744 33463 2 3 4 33438 6 34745 8 33289 33313 33403 2391
1,44391 44392 33283 33284 33285 33536 6 44393 33538 33431 33904 33291 29986
0,76198 44034 33283 33284 33285 36490 6 34557 8 9 33290 33430 18067
0,70070 34091 2 33265 4 33266 6 36938 8 33268 33269 33270 26275
0,55267 36657 2 3 4 33438 6 33336 8 33275 33269 11 32847
1,68839 47741 33316 34024 33317 34480 6 39850 8 33326 33290 33430 12295
1,48316 40095 33283 33284 33285 48317 6 48318 34912 9 34913 33423 8214
0,48010 34772 2 3 4 33279 6 33336 8 33275 33313 11 31599
1,39937 36238 33316 33385 33317 39584 6 39938 8 33326 33290 33863 17249
1,39164 33827 33416 33689 33418 33828 6 39165 33421 33326 33422 33430 10489
1,36207 36208 33283 33284 33285 34910 6 36209 8 9 33290 35276 6217
1,45512 44688 33426 35335 33428 35454 6 35308 8 33289 33290 33430 22701
1,39650 39651 33521 34787 33523 33549 6 39652 8 9 33290 33526 3823
1,64428 36392 33416 33689 33418 33828 6 36393 33421 9 33422 33430 6136
1,55740 44235 33283 33284 33285 33286 6 55741 33288 33431 33290 33291 33209
1,77008 77009 33339 34566 33341 35108 6 36199 8 33289 33290 33430 29918
1,43587 38192 2 33365 4 36903 6 43588 8 33309 33408 33370 7489
0,52499 36646 33416 33529 33418 33573 6 33947 8 9 33290 33430 13470
0,63087 38417 33283 33284 33285 33286 6 60335 33288 33289 33290 33291 30917
0,53272 35052 33316 33265 33317 33318 6 53273 8 33268 33320 33270 26014
0,44541 34509 2 3 4 33279 6 33336 8 33275 33269 11 22168
1,58198 35679 33283 33284 33285 33536 6 34445 8 33289 33290 33291 10588
0,64735 33493 2 33265 4 33266 6 33494 8 33268 33269 33270 29614
0,60142 35058 2 3 4 33279 6 33336 8 33275 33313 11 20114
1,69519 48296 33283 33284 33285 36490 6 33518 8 33289 33290 33430 19504
1,48950 39481 33283 33284 33285 33286 6 48951 8 33431 33290 33291 3298
0,65852 47120 2 33265 4 36385 6 47121 8 33268 33290 33270 7805
1,34744 33463 2 3 4 33438 6 34745 8 33289 33313 33403 22084
1,62284 34571 33283 33284 33285 34910 6 62285 45511 34576 34913 34577 6677
1,61965 36489 33283 33284 33285 36490 6 33518 8 33289 33290 33430 10596
1,62586 38342 2 33768 4 33769 6 62587 8 33326 33290 33347 5485
1,48295 48296 33283 33284 33285 36490 6 46907 8 33289 33290 33450 19516
0,62547 38417 33283 33284 33285 33286 6 62548 33288 33289 33290 33291 26403
1,71642 71643 33283 33284 33285 33286 6 71644 33288 9 33290 33291 24835
0,57415 48698 33283 33284 33285 36661 6 57416 8 33431 33290 34780 29970
1,39319 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 2240
0,54187 54188 2 3 4 33553 6 7 8 9 33296 11 25951
0,59517 38085 2 3 4 33307 6 33336 8 33275 33313 11 25091
1,68027 60334 33283 33284 33285 33286 6 33287 8 33289 33290 33291 3033
1,48316 40095 33283 33284 33285 48317 6 48318 34912 9 34913 33423 19178
1,36207 36208 33283 33284 33285 34910 6 36209 8 9 33290 35276 9001
1,72563 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 19139
1,66162 44235 33283 33284 33285 33286 6 66163 8 33431 33290 33291 11031
1,48033 46148 33283 33284 33285 35822 6 33862 8 9 33422 33863 9269
1,48493 40473 33283 40171 33285 34131 6 48494 8 33431 33290 33291 32846
0,52547 44392 33283 33284 33285 48317 6 52548 34912 33431 34913 11 24543
1,56679 35593 2 33730 4 34200 6 50057 8 33289 33276 33657 19689
1,62723 35892 33316 33265 33317 34556 6 33397 8 33268 33290 33270 11727
1,76889 36222 33283 33284 33285 33536 6 76890 8 9 33290 34780 2657
1,52975 47741 33316 34024 33317 34480 6 44503 8 33326 33290 33430 12242
1,55824 37467 2 3 4 33568 6 54549 8 33326 33296 11 9801
1,77764 46148 33283 33284 33285 35822 6 77765 8 33431 33422 33430 19169
1,70880 33293 2 3 4 33438 6 34246 8 33289 33296 33403 20081
1,55738 55456 33426 33675 33428 35374 6 33518 8 9 33290 33430 24144
0,75228 38001 33299 33601 33301 33812 6 33518 8 33289 33290 33430 15591
0,53202 45674 33283 33284 33285 33286 6 53203 33288 33309 33290 33739 6737
1,34744 33463 2 3 4 33438 6 34745 8 33289 33313 33403 20100
1,50254 50255 33283 33447 33285 40901 6 50256 8 9 33290 33423 3789
1,36474 36475 33283 33284 33285 35822 6 33518 8 9 33422 33430 19129
1,55740 44235 33283 33284 33285 33286 6 55741 33288 33431 33290 33291 25300
1,69420 35503 2 33265 4 33438 6 33280 8 33268 33313 33270 9725
0,63498 39059 33283 33284 33285 39060 6 33691 8 33289 33290 33430 30038
0,59792 35401 33416 33265 33418 33828 6 33270 8 33268 33422 33270 14529
1,50166 35593 2 3 4 33438 6 42200 8 33309 33276 11 20081
0,64862 35967 2 33265 4 34917 6 33270 8 33268 33296 33270 22549
0,69337 33990 33283 33666 33285 33667 6 69338 8 9 33290 33291 30754
0,34908 34909 33283 33284 33285 34910 6 34911 34912 9 34913 33461 6407
1,73053 36646 33416 33529 33418 33573 6 33518 8 33289 33290 33430 19359
0,64391 48974 33283 33284 33285 36490 6 48975 8 9 33290 600 10309
1,44008 44009 33283 33284 33285 35822 6 33518 8 33289 33422 33430 9268
0,46845 35401 33416 33689 33418 33828 6 33430 33421 9 33422 33430 8697
0,62667 33463 2 3 4 33438 6 35236 8 33289 33313 33403 27583
0,61513 37248 33416 34207 33418 33366 6 39637 8 33289 34210 33370 26704
1,38653 34212 2 33265 4 33307 6 33280 8 33268 33269 33270 11308
0,68441 37467 2 3 4 33467 6 37468 8 33431 33313 11 13237
1,69966 36252 33283 33284 33285 35822 6 33518 8 9 33422 33430 8209
0,64661 37467 2 3 4 33294 6 45383 8 33326 33296 11 31176
0,77410 35858 2 33365 4 33366 6 34748 8 33368 33369 33370 28473
1,42770 35462 33299 34471 33301 37386 6 42771 8 33345 33290 33604 26363
0,57526 36326 2 33265 4 33438 6 33333 8 33268 33313 33270 30917
0,57415 48698 33283 33284 33285 36661 6 57416 8 33431 33290 34780 5439
0,40094 40095 33283 33284 33285 34910 6 33616 34912 9 33290 33461 22239
0,74188 35959 2 33265 4 33307 6 33280 8 33268 33313 33270 20248
