decision,access_string
1,38319 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14949
0,70215 33643 33521 33544 33523 33545 6 33644 8 33268 33290 33270 4408
1,69133 69134 33416 33689 33418 33690 6 69135 8 33289 33290 33450 18605
0,67573 34658 2 33365 4 33366 6 37592 8 33289 33408 33370 20558
0,74792 34967 2 3 4 33307 6 33336 8 33275 33296 11 8918
0,42038 33372 2 3 4 33307 6 37757 8 33309 33296 11 25910
0,72338 35090 2 33265 4 33307 6 33280 8 33268 33296 33270 25484
0,43278 35453 33426 35335 33428 35454 6 33518 8 9 33290 33430 11081
0,54438 42704 33299 33395 33301 37667 6 54439 8 33431 33290 33657 29196
1,55651 34571 33283 33358 33285 34491 6 55652 8 33345 33290 34577 8557
1,38216 38217 2 3 4 33453 6 34918 8 33431 33455 11 10188
1,57736 41424 33283 33265 33285 34381 6 33708 8 33268 33290 33270 32477
0,68594 42280 2 3 4 33568 6 33569 8 33275 33570 11 16787
0,45665 33814 2 33265 4 33307 6 33280 8 33268 33296 33270 29636
0,60814 40411 2 33768 4 33769 6 60815 8 33431 33455 33347 13799
1,48491 46496 33316 33385 33317 35916 6 44503 8 33326 33290 33430 11672
1,76291 33543 33521 33544 33523 34985 6 76292 8 9 33290 33403 21727
1,66509 41986 33357 33458 33359 33459 6 66510 8 33326 33290 33461 3033
0,57990 41456 33416 33689 33418 33615 6 33270 8 33268 33617 33270 26860
0,58739 43938 33283 34193 33285 33497 6 43939 8 33289 38956 33595 24307
1,66814 33979 2 3 4 33307 6 33336 8 33275 33313 11 11282
0,46854 33558 2 33265 4 33266 6 33559 8 33268 33269 33270 27947
0,46918 34960 2 33265 4 33438 6 33494 8 33268 33439 33270 5595
1,47496 44206 33339 36136 33341 41291 6 47497 8 33345 33290 33968 11304
0,57920 49669 33283 34193 33285 33568 6 49338 8 33289 33504 11 15280
1,47747 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29207
1,73181 38127 33316 33385 33317 33318 6 73182 8 33326 33290 33863 15866
0,77933 45239 2 33265 4 33266 6 72657 8 33268 33269 33270 14415
1,68707 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 17126
1,57161 40695 33416 33689 33418 33690 6 37578 8 9 33290 33430 28329
1,38428 38429 33521 36927 33523 36928 6 35165 8 33431 33290 33526 8567
0,66667 34098 2 33365 4 33406 6 33413 8 33309 33369 33370 24456
1,66469 33401 33316 33265 33317 33318 6 33708 8 33268 33290 33270 14785
0,40062 33725 2 3 4 33307 6 33336 8 33275 33296 11 32289
1,43715 35065 2 3 4 33438 6 33336 8 33275 33313 11 11282
1,51851 33401 33316 33385 33317 33386 6 38320 8 33289 33290 33657 16040
1,49614 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 20292
0,49386 34703 2 3 4 33279 6 36553 8 33309 33313 11 19775
1,74694 37872 33316 33385 33317 33386 6 38320 8 33289 34999 33657 11382
1,52016 50917 33299 36226 33301 40460 6 52017 8 33326 33290 34539 12993
1,57318 38155 2 33730 4 34200 6 40783 8 33289 10 33657 21294
1,77293 37960 33283 36150 33285 36151 6 77294 8 33326 33290 33291 27662
0,75885 75886 33416 34542 33418 42412 6 75887 33421 9 33422 34545 21912
0,60402 36876 33339 34566 33341 35926 6 43933 8 33431 33290 33430 22284
0,60581 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 16709
0,60883 39951 33521 33544 33523 33545 6 39952 8 33268 33290 33270 6717
1,77814 73855 2 33265 4 34182 6 73856 8 33268 33290 33270 11188
0,57942 33835 2 3 4 33273 6 33336 8 33275 33313 11 4706
0,61232 43073 33416 35971 33418 35972 6 61233 8 34576 33290 38255 24184
1,60869 34559 33299 33395 33301 33396 6 34560 8 9 33290 33430 25424
0,63684 34338 2 3 4 33307 6 33336 8 33275 33455 11 8982
0,50183 40398 2 3 4 33307 6 34727 8 33309 33269 11 11810
0,48743 43006 33416 34542 33418 34597 6 48744 8 9 33422 33347 32228
0,50969 35058 2 3 4 33279 6 33336 8 33275 33313 11 28387
1,70246 33956 2 3 4 33438 6 34246 8 33309 33276 33403 16928
1,69078 46365 33299 33395 33301 37667 6 69079 8 33431 33369 33657 17943
0,72956 45061 33283 33584 33285 45062 6 72957 8 9 33290 33291 27320
0,61338 34015 2 33730 4 34016 6 51436 8 33326 33904 33604 4001
1,76686 36672 33316 33385 33317 33318 6 38434 8 33289 33290 33657 15877
0,75341 33846 2 3 4 33307 6 34067 8 33275 10 11 25128
0,48024 33754 2 33265 4 33279 6 33280 8 33268 33313 33270 9496
0,60725 33816 2 3 4 33438 6 33336 8 33275 33313 11 26233
1,70458 37198 33316 34024 33317 37199 6 33691 8 33289 33290 33430 7588
0,77504 36690 2 34181 4 34182 6 33518 8 9 33904 33430 30907
1,68311 34967 2 3 4 33307 6 33336 8 33275 33296 11 9724
1,52228 37666 33299 33395 33301 37667 6 46748 8 33289 33290 33657 28654
0,53680 34509 2 33265 4 33279 6 33280 8 33268 33269 33270 10896
1,64472 36918 33416 33689 33418 33690 6 33518 33421 33289 33290 33430 18869
0,72370 33757 2 3 4 33279 6 33336 8 33275 33313 11 29538
0,35061 35062 33299 33790 33301 34102 6 33518 8 9 33290 33430 22477
1,68707 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 17832
0,49259 34189 2 33265 4 33541 6 37860 8 33268 33276 33270 10800
0,68678 37331 2 33265 4 33279 6 33280 8 33268 33455 33270 4388
1,62309 45888 2 33768 4 33769 6 40791 8 33289 33313 33347 3287
1,70578 37093 33299 33395 33301 37667 6 70579 8 33345 33290 33657 29027
0,57316 33680 2 33265 4 33300 6 37378 8 33268 33290 33270 10003
1,44025 33883 33283 33447 33285 33448 6 33691 8 9 33290 33430 9534
0,47997 37906 2 33365 4 33366 6 37907 8 33368 33408 33370 24165
1,63480 34606 2 33265 4 33279 6 33280 8 33268 33313 33270 9773
0,74926 34504 2 3 4 33307 6 33336 8 33275 33269 11 3411
0,42099 33399 2 3 4 33307 6 33336 8 33275 33313 11 32657
0,74103 39882 2 3 4 33568 6 33569 8 33275 33570 11 29053
0,41504 33353 2 33265 4 33266 6 34330 8 33268 33269 33270 18833
0,77060 40672 33416 33265 33418 35963 6 33397 8 33268 33904 33270 27563
0,77123 36248 33316 34024 33317 34353 6 33518 8 9 33290 33430 30746
0,71485 35959 2 33265 4 33307 6 33280 8 33268 33313 33270 26073
0,49215 49216 33299 33790 33301 37662 6 49217 8 33326 33290 33604 9468
0,38778 34802 33416 33614 33418 34857 6 38779 8 33345 33617 33618 12480
0,46732 35076 2 33265 4 33307 6 33280 8 33268 33269 33270 26029
0,69937 34338 2 33265 4 33307 6 33280 8 33268 33455 33270 25190
1,53702 33772 2 33265 4 33307 6 33280 8 33268 33269 33270 11292
1,44891 41003 33426 33427 33428 33429 6 33622 8 33431 33290 33604 10421
0,40287 34255 33316 34256 33317 34257 6 35722 8 9 33290 33450 6287
1,50617 50618 2 3 4 33438 6 50619 8 33289 33276 33712 32412
1,48756 33963 2 33265 4 33307 6 33280 8 33268 33296 33270 9724
0,73075 33646 2 3 4 33307 6 33336 8 33275 33269 11 18641
0,68546 38342 33347 35017 33502 35018 6 68547 8 33326 33290 33347 26594
1,48222 48223 33299 33601 33301 33602 6 39958 8 33431 33290 33863 17980
1,76147 37854 33283 33447 33285 33448 6 33691 8 9 33290 33430 13157
1,36851 36852 2 3 4 33870 6 36853 8 9 33904 33291 4802
1,57480 36230 33416 33529 33418 33530 6 57481 57482 9 33290 33461 30510
0,68147 49430 33347 34597 33502 34597 6 40660 8 33289 33290 33347 22391
1,58733 52950 33426 33675 33428 35398 6 33518 8 9 33290 33430 31647
0,62808 37473 33426 35335 33428 35454 6 39850 8 33326 33290 33430 32259
1,34854 34855 33521 34856 33523 34857 6 34858 8 9 33290 34539 22290
0,38538 37795 2 3 4 33568 6 33569 8 33275 33570 11 18250
1,41572 33839 33299 33395 33301 33840 6 35562 8 33268 33290 33270 22910
1,75104 35119 2 33730 4 34200 6 35120 8 9 10 33657 19569
0,52598 36335 2 3 4 33279 6 33336 8 33275 33313 11 2792
1,56854 33382 2 33265 4 33307 6 33280 8 33268 33296 33270 11290
1,64567 47908 33283 33885 33285 47909 6 42322 8 33289 33290 34780 32566
1,63406 35094 2 3 4 33438 6 34246 8 33289 33313 33403 20119
0,57322 36580 2 33730 4 34251 6 33518 8 33289 33290 33430 23242
1,53495 39794 2 3 4 33438 6 53496 8 33309 33269 11 20522
0,59656 36707 2 33265 4 33294 6 33735 8 33268 33296 33270 21814
0,76121 34166 2 3 4 33307 6 33489 8 33275 33313 11 13374
1,68564 36095 33316 34024 33317 34025 6 68565 8 33431 33290 33389 11909
0,53075 38590 33416 33614 33418 33615 6 36506 8 33431 33617 33618 21082
1,65755 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29205
1,73566 37093 33299 33300 33301 33302 6 73567 8 33345 33290 33430 24230
1,58011 42101 33316 34024 33317 42102 6 33518 8 9 33290 33430 11125
0,46922 34128 2 33265 4 33307 6 33280 8 33268 33296 33270 29093
1,66179 35593 2 3 4 33438 6 34390 8 33309 33276 11 20350
1,42953 42954 33339 33895 33341 35027 6 33862 8 9 33346 33863 4430
1,54995 54996 33283 33265 33285 35551 6 33708 8 33268 33290 33270 8131
1,69859 38155 2 3 4 33438 6 34390 8 33309 10 11 16786
0,52653 40900 33283 33447 33285 37709 6 33478 8 33431 33290 33430 31848
0,56035 34203 2 33265 4 33541 6 33280 8 33268 33296 33270 12495
1,52247 36672 33316 33385 33317 33386 6 38320 8 33289 33290 33657 13575
1,54945 37127 33283 36494 33285 34662 6 33430 43694 33431 33290 33430 10106
0,40178 40179 33416 33476 33418 36487 6 40180 8 33289 33290 33430 29201
0,75195 33353 2 3 4 35629 6 36214 8 33431 33290 33423 6762
0,54722 34098 2 33365 4 33406 6 33413 8 33309 33369 33370 18844
1,67249 42144 2 33730 4 34200 6 35120 8 33289 33313 33657 20594
1,42689 34559 33299 33395 33301 33396 6 34560 8 9 33290 33430 22749
0,42478 35304 2 3 4 33273 6 33489 8 33275 33296 11 14337
1,66512 35395 2 33730 4 36385 6 51735 8 33431 33904 33863 20478
0,39841 33972 2 33265 4 33279 6 33280 8 33268 33296 33270 24951
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16041
1,70835 34245 2 3 4 33438 6 38403 8 33309 33276 33403 20121
0,41899 33734 2 3 4 33279 6 33336 8 33275 33296 11 19959
1,51791 34366 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14946
0,44971 34514 33416 33614 33418 33477 6 44972 8 33431 33617 33618 12759
1,60735 34600 2 3 4 33273 6 33641 8 33309 33313 11 11317
0,52196 34684 2 33265 4 33438 6 33280 8 33268 33296 33270 12719
1,63545 38584 33283 34432 33285 38378 6 33518 8 33289 33290 33430 12444
0,61846 61847 33299 34397 33301 50795 6 33708 49125 33268 33290 33270 9633
1,71695 41062 33426 35335 33428 35454 6 34568 8 9 33290 34569 22629
0,44301 42383 33283 33885 33285 33350 6 44302 44303 33431 33290 33461 13938
1,67656 36287 2 3 4 33485 6 48351 8 33431 33276 33678 23025
1,51228 51229 33426 33621 33428 33621 6 51230 8 33326 33290 33430 1907
0,49093 36514 2 33365 4 33406 6 33413 8 33309 33408 33370 14180
1,38422 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 13848
1,52792 36720 33283 34411 33285 34483 6 33622 8 9 33290 33604 19321
0,40494 35510 2 3 4 33307 6 33336 8 33275 33313 11 31850
0,46960 33696 2 33265 4 33279 6 33280 8 33268 33455 33270 12319
0,57484 57485 33283 33284 33285 35822 6 33518 8 33289 33422 33430 29597
0,64287 33698 2 3 4 33307 6 33336 8 33275 33269 11 30195
1,77756 34318 33521 35013 33523 34319 6 41934 8 33289 33290 33526 26575
0,45190 40121 33416 34207 33418 34222 6 34223 8 33289 34210 33968 10156
1,50116 50117 2 3 4 33467 6 34918 8 33431 33313 11 9815
1,36449 36450 33299 33395 33301 33840 6 36451 8 9 33290 33430 22834
1,68506 36595 2 3 4 33266 6 45866 8 33431 33269 11 33062
1,43314 43315 33283 33323 33285 33497 6 43316 8 9 33290 33291 32343
0,53109 35679 33283 33284 33285 44552 6 33518 8 9 33290 33430 24255
0,61042 50202 33521 34861 33523 34862 6 61043 8 33326 33290 33526 23757
1,57881 39275 33299 33866 33301 33866 6 34557 8 33431 33290 33430 10838
1,77474 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14800
1,57318 38155 2 33730 4 34200 6 40783 8 33289 10 33657 20624
1,61934 38272 33299 33395 33301 33396 6 46907 8 9 33290 33430 22822
1,58676 51564 33426 33927 33428 51565 6 58677 8 9 33290 33450 18409
1,66693 39914 2 3 4 33266 6 34918 8 33431 33269 11 21944
1,33766 33767 2 33768 4 33769 6 33770 8 33289 33290 33347 23422
1,68707 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 14312
0,54901 41532 33283 34432 33285 34433 6 54902 8 9 33290 33604 14633
0,56982 34168 2 3 4 33279 6 33489 8 33275 33313 11 19623
1,40352 39308 33416 33529 33418 33530 6 40353 8 33431 33290 33604 24343
0,57007 44057 2 33730 4 34251 6 33518 8 33431 33290 33430 16583
0,57287 33981 2 3 4 33273 6 33336 8 33275 33296 11 30186
1,76509 36335 2 3 4 33279 6 33336 8 33275 33313 11 8408
0,49040 40195 2 33265 4 33307 6 33280 8 33268 33313 33270 3776
0,45432 34307 2 33265 4 33307 6 33280 8 33268 33296 33270 32380
1,58471 55975 33283 33885 33285 33350 6 58472 55976 33431 33290 33291 25099
1,46196 46197 2 3 4 33467 6 40144 8 33326 33313 11 21083
0,58335 33850 2 3 4 33279 6 33336 8 33275 33296 11 6046
0,42115 33961 2 33265 4 33307 6 33280 8 33268 33313 33270 24284
0,39992 34600 2 3 4 33273 6 33336 8 33275 33313 11 18295
0,60160 34697 33416 34207 33418 34208 6 45349 8 33309 34210 11 17778
0,74294 34128 2 33265 4 33307 6 33280 8 33268 33296 33270 22784
0,73585 38704 2 33265 4 39436 6 37971 8 33268 33313 33270 27542
1,44391 44392 33283 33284 33285 33536 6 44393 33538 33431 33904 33291 9746
1,41572 33839 33299 33395 33301 33840 6 35562 8 33268 33290 33270 22954
1,52960 34148 2 3 4 33273 6 33336 8 33275 33276 11 11296
1,45883 44004 33426 33675 33428 35374 6 45884 8 9 33290 37073 9683
1,54142 36019 33299 33790 33301 34891 6 33518 8 9 33290 33430 30807
0,43913 40439 33416 33265 33418 34208 6 33708 8 33268 34210 33270 28714
1,62420 36672 33316 33385 33317 33386 6 62421 8 33289 33290 33657 14239
1,54027 43623 2 33265 4 33438 6 33280 8 33268 33313 33270 9773
1,71694 34030 2 3 4 33279 6 38179 8 33275 33313 11 9771
1,77931 38574 33316 34024 33317 34025 6 33518 8 9 33290 33430 11943
1,38048 35915 33316 33385 33317 35916 6 38049 8 9 33290 33430 11667
0,63120 63121 33283 33885 33285 33350 6 63122 34383 9 33290 33291 9014
0,33404 33405 2 33365 4 33406 6 33407 8 33368 33408 33370 12457
0,56635 34230 2 33265 4 33307 6 33280 8 33268 33296 33270 20306
0,63740 39484 2 3 4 33307 6 33489 8 33275 33313 11 10424
1,65065 35593 2 33730 4 34200 6 40783 8 33289 33276 33657 19984
1,72383 44424 33521 33625 33523 40184 6 72384 8 33345 33290 33526 12158
0,48766 35044 2 3 4 33438 6 37603 8 33289 33455 33628 8513
0,48947 33850 2 3 4 33279 6 33336 8 33275 33296 11 33061
1,61984 37872 33316 33385 33317 33386 6 38320 8 33289 34999 33657 16502
1,69531 42144 2 3 4 33438 6 34390 8 33309 33313 11 20300
1,39691 37352 2 3 4 33438 6 34390 8 33309 33313 11 21008
0,35101 35102 33357 33458 33359 33517 6 33622 8 9 33290 33604 18577
0,77597 33579 2 33265 4 33307 6 33280 8 33268 33269 33270 6481
1,39069 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 10238
0,50095 35161 2 33365 4 33366 6 35162 8 9 33408 33370 16020
1,55045 35094 2 3 4 33438 6 34246 8 33289 33313 33403 19748
1,47746 38423 33299 33395 33301 37667 6 38424 8 33289 33369 33657 29052
0,41293 33803 2 3 4 33273 6 33336 8 33275 33276 11 14586
1,56335 33894 33339 33895 33341 48567 6 56336 33344 33326 33346 33430 31632
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 20864
0,58552 34288 2 33265 4 33467 6 33565 8 33268 33313 33270 13440
1,67704 58875 33283 34411 33285 34412 6 67705 8 33431 33290 33461 6876
1,54142 36019 33299 33790 33301 34891 6 33518 8 9 33290 33430 31766
1,37351 37352 2 3 4 33438 6 34390 8 33309 33313 11 21108
1,75104 35119 2 33730 4 34200 6 35120 8 9 10 33657 29110
0,71908 35665 33416 33614 33418 33615 6 71909 8 33326 33617 33618 28719
0,61020 45908 33521 33265 33523 35159 6 61021 8 33268 33290 33270 24296
0,53260 33543 33521 33544 33523 33545 6 35007 8 33268 33290 33270 24426
0,48952 35717 2 3 4 33307 6 33336 8 33275 33296 11 9156
1,66792 62722 33283 34432 33285 34465 6 66793 8 9 33290 34435 31563
0,45209 33638 2 3 4 33279 6 33336 8 33275 33455 11 10852
0,52747 33727 2 33265 4 33279 6 33280 8 33268 33269 33270 13097
1,55055 36882 2 3 4 33438 6 36883 8 33309 10 33403 20060
1,69108 43122 2 3 4 35285 6 42679 8 33326 33313 11 21080
1,71551 42742 33316 34024 33317 34353 6 34026 8 33431 33290 33863 12426
0,77279 35611 33416 33529 33418 35612 6 35613 8 33289 33290 35069 19260
0,74476 33772 2 33265 4 33307 6 39773 8 33268 33269 33270 4608
1,67704 58875 33283 34411 33285 34412 6 67705 8 33431 33290 33461 27653
0,69067 33335 2 33265 4 33307 6 33280 8 33268 33313 33270 4609
1,33900 33901 2 33730 4 33902 6 33903 8 33431 33904 33905 28113
1,50617 50618 2 3 4 33438 6 50619 8 33289 33276 33712 17321
0,65023 46705 33521 34861 33523 34862 6 65024 8 33431 33290 33526 14291
0,54073 51638 33416 34542 33418 34543 6 54074 8 33289 33422 34545 21032
1,57318 38155 2 33730 4 34200 6 40783 8 33289 10 33657 19570
0,63425 36879 33339 33895 33341 33598 6 33518 33344 33431 33346 33430 9261
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 14136
0,35487 33543 33521 33544 33523 33545 6 35488 8 33268 33290 33270 33242
1,48240 42720 33316 33385 33317 42721 6 33862 8 9 33320 33863 13650
0,52411 35081 2 33265 4 33279 6 33280 8 33268 33313 33270 21727
0,75182 33473 2 33265 4 33279 6 33280 8 33268 33296 33270 5808
1,51135 35593 2 3 4 33438 6 35594 8 33275 33276 11 20672
1,35080 35081 2 3 4 33279 6 33336 8 33275 33313 11 11316
0,64896 33924 2 33265 4 33279 6 33280 8 33268 33313 33270 28303
0,66279 33380 2 3 4 33273 6 33336 8 33275 33313 11 19326
0,45874 44900 33357 33458 33359 33517 6 45875 8 33326 33290 33430 23607
0,51101 33353 2 33265 4 33266 6 33267 8 33268 33269 33270 25783
1,65306 43370 33299 33395 33301 33840 6 33518 8 33289 33290 33430 22925
0,73163 42494 33283 34432 33285 34433 6 33518 8 33289 33290 33430 14389
0,76429 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 25113
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 20167
0,68384 37325 33521 33544 33523 33545 6 34627 8 33268 33290 33270 4209
0,65100 34808 2 33265 4 33467 6 37356 8 33268 33313 33270 17441
1,52941 50709 33283 35227 33285 35228 6 52942 8 33431 33290 33461 7457
1,41679 36826 2 3 4 33266 6 38764 8 33431 33269 11 11315
0,43741 34307 2 33265 4 33273 6 33280 8 33268 33296 33270 21472
0,68479 34212 2 33265 4 33307 6 33280 8 33268 33269 33270 14773
1,47807 37352 2 3 4 33438 6 34390 8 33309 33313 11 20858
0,59985 36677 33521 33544 33523 33545 6 34627 8 33268 33290 33270 15849
1,39691 37352 2 3 4 33438 6 34390 8 33309 33313 11 20387
0,51782 36962 33283 36963 33285 36964 6 51783 8 33431 33290 33291 10333
1,57210 33837 2 3 4 33307 6 35060 8 33275 33276 11 9809
0,58918 38507 33339 35272 33341 38508 6 33947 8 9 33290 33430 22448
1,62773 34701 33426 33427 33428 33429 6 33518 8 33289 33290 33430 32071
0,40381 35628 2 33265 4 33375 6 36220 8 33268 33296 33270 22777
1,57698 34298 2 3 4 33279 6 33336 8 33275 33313 11 9771
1,54537 38574 33316 34024 33317 38575 6 33518 8 33289 33290 33430 11925
0,49190 34846 33521 33544 33523 33545 6 38025 8 33268 33290 33270 12852
0,67848 34658 2 33365 4 33366 6 34659 8 33368 33408 33370 27159
0,59402 35041 2 33365 4 33366 6 35042 8 33368 33408 33370 26974
1,52145 52146 33283 33666 33285 33667 6 52147 8 33289 33290 33291 24824
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 16953
1,67617 35512 33299 33395 33301 33396 6 33397 8 33268 33290 33270 22971
1,35785 35786 33426 33927 33428 33928 6 35556 8 33309 33844 33930 25984
0,64531 33433 2 33265 4 33279 6 33280 8 33268 33296 33270 25270
0,50620 35041 2 33365 4 33366 6 35042 8 33368 33408 33370 16863
0,59503 34449 2 33265 4 33307 6 33280 8 33268 33269 33270 6598
1,41428 36572 2 3 4 33375 6 41429 8 33326 33296 11 4616
0,49140 37218 33521 33544 33523 33545 6 33333 8 33268 33320 33270 27209
0,67007 49509 33316 34024 33317 34025 6 34850 8 9 33388 34851 3508
1,71687 43935 33416 33689 33418 33690 6 47942 8 33289 33290 33450 9343
1,47227 47228 33283 35570 33285 35571 6 33691 8 33289 33290 33430 20853
0,41650 33970 2 33265 4 33307 6 33280 8 33268 33296 33270 27327
1,42689 34559 33299 33395 33301 33396 6 34560 8 9 33290 33430 22972
1,38433 37872 33316 33385 33317 33318 6 38434 8 33289 34999 33657 14315
1,48701 34218 33283 36494 33285 39341 6 48702 44965 33345 33290 34577 7434
0,62909 34887 2 3 4 33307 6 33336 8 33275 33455 11 12799
1,34481 34482 33283 34411 33285 34483 6 33518 8 33289 33290 33430 7489
1,36892 36893 33316 33385 33317 35768 6 36894 8 9 33290 33389 13952
1,35118 35119 2 33730 4 34200 6 35120 8 9 33313 33657 20712
0,45584 35387 2 3 4 33273 6 34067 8 33275 10 11 14126
0,76131 39788 2 3 4 33870 6 76132 8 33345 33904 35134 3254
1,64517 34600 2 33265 4 33273 6 33280 8 33268 33313 33270 11282
0,71273 34405 2 33265 4 33273 6 33280 8 33268 33296 33270 10578
1,72311 38240 33416 33529 33418 35516 6 72312 8 9 33290 33362 7414
1,50069 35065 2 3 4 33438 6 34246 8 33289 33313 33403 20098
1,42367 42368 33357 33458 33359 33517 6 33518 8 9 33290 33430 9581
0,75036 37953 33426 33675 33428 35374 6 33947 8 9 33290 33430 23091
0,53735 35052 33316 33265 33317 33318 6 33333 8 33268 33320 33270 11765
0,46702 34991 2 3 4 33307 6 33336 8 33275 33296 11 23310
1,35306 35307 33316 34024 33317 34025 6 35308 8 9 33388 33430 9320
0,45528 45529 33416 33476 33418 45530 6 45531 8 33326 33290 34435 12169
0,44171 36879 33339 33895 33341 33598 6 33518 33344 9 33346 33430 4685
1,59279 40488 33426 33621 33428 33621 6 33518 8 9 33290 33430 28364
1,56123 39951 33521 33544 33523 33545 6 49966 8 33268 33290 33270 20614
0,56621 40148 33316 34024 33317 34480 6 56622 8 9 33290 33430 29921
1,63889 36095 33316 34024 33317 34025 6 36877 8 33431 33290 33430 12053
0,61012 35126 2 33265 4 33266 6 33559 8 33268 33269 33270 19996
1,76137 52520 2 33730 4 42245 6 76138 8 33326 33904 33657 20329
0,34237 34074 2 33265 4 33307 6 33280 8 33268 33296 33270 8815
0,66805 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 16708
1,60781 36252 33283 33284 33285 35822 6 33518 8 9 33422 33430 8308
1,70246 33956 2 3 4 33438 6 34246 8 33309 33276 33403 16955
0,50685 34887 2 33265 4 33307 6 33280 8 33268 33455 33270 14131
1,37852 35187 33283 33265 33285 35188 6 33397 8 33268 33290 33270 8772
1,45725 33811 33299 33601 33301 33812 6 36877 8 33431 33290 33430 13393
1,68783 44330 33357 44331 33359 44332 6 33518 8 9 33290 33430 9320
1,48728 34143 2 33265 4 33273 6 33280 8 33268 33296 33270 9720
1,76395 45267 33521 34861 33523 34862 6 76396 8 33345 33290 33526 2303
0,42430 39587 2 33730 4 33731 6 33691 8 33289 33904 33430 2774
1,41738 39582 2 33730 4 34251 6 36330 8 33431 33290 33430 8390
0,41688 41485 2 33730 4 34251 6 41689 8 33431 33290 35134 26433
0,59187 35052 2 33265 4 39436 6 35596 8 33268 33320 33270 23294
1,50265 34260 2 3 4 33438 6 42764 8 33289 33313 33403 20120
1,56848 44622 2 34181 4 34182 6 33518 8 9 33290 33430 28847
1,65042 65043 2 3 4 33568 6 42379 8 33431 10 11 8453
0,68422 34376 2 3 4 33279 6 34067 8 33275 10 11 9666
0,72201 33803 2 3 4 33273 6 33308 8 33309 33276 11 23063
0,58401 35482 2 33265 4 33279 6 33280 8 33268 33276 33270 19853
1,41324 41325 33521 36927 33523 36928 6 38332 8 33431 33290 33526 8252
0,53012 33481 2 33365 4 33366 6 33482 8 33368 33408 33370 31690
1,51168 51169 2 33730 4 34200 6 34201 8 9 33313 33657 12514
0,65757 33890 2 33265 4 33307 6 33280 8 33268 33296 33270 12280
0,57526 36326 2 33265 4 33438 6 33333 8 33268 33313 33270 27573
1,42968 42954 33339 33895 33341 35027 6 33862 33344 9 33346 33863 29058
0,76610 34907 2 3 4 33307 6 33336 8 33275 33313 11 16316
1,51135 35593 2 3 4 33438 6 35594 8 33275 33276 11 19586
0,49405 34314 2 3 4 33279 6 33336 8 33275 33296 11 19765
0,54598 36470 2 33365 4 33366 6 33933 8 33309 33369 33370 2295
0,58998 35482 2 3 4 33279 6 33336 8 33275 33276 11 14272
1,57486 46860 33299 34471 33301 37386 6 57487 8 9 33290 33863 12928
1,51168 51169 2 33730 4 34200 6 34201 8 9 33313 33657 20617
0,77115 33779 33521 33544 33523 33545 6 33780 8 33268 33290 33270 4885
1,58657 34871 2 3 4 33438 6 58658 8 33368 33313 33403 22080
0,46884 33814 2 3 4 33307 6 33336 8 33275 33296 11 19304
1,61901 34400 2 33265 4 33279 6 33280 8 33268 33296 33270 9800
1,75758 35453 33426 35335 33428 35454 6 33518 8 33289 33290 33430 22607
1,71921 39895 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14811
1,69189 37666 33299 33395 33301 37667 6 46748 8 33289 33290 33657 23223
0,40853 40854 33283 34193 33285 40855 6 34970 8 33431 33504 33347 25849
1,67249 42144 2 33730 4 34200 6 35120 8 33289 33313 33657 19604
1,68027 60334 33283 33284 33285 33286 6 33287 8 33289 33290 33291 11031
1,73660 33757 2 3 4 33279 6 34650 8 33309 33313 11 33063
0,62148 35576 2 33265 4 33273 6 33280 8 33268 33455 33270 13804
0,77045 35692 2 3 4 33438 6 33336 8 33275 33296 11 11186
0,72831 33561 2 33265 4 33307 6 33280 8 33268 33313 33270 5023
1,54833 39794 2 33730 4 34200 6 54834 8 9 33269 33657 20747
1,52247 36672 33316 33385 33317 33386 6 38320 8 33289 33290 33657 14673
0,40796 35058 2 3 4 33279 6 33336 8 33275 33313 11 19587
1,39476 34030 2 3 4 33279 6 35364 8 33309 33313 11 9773
1,38645 38155 2 33730 4 34200 6 34201 8 9 10 33657 19637
0,39477 35054 2 3 4 33279 6 33336 8 33275 33455 11 16109
1,47108 33293 2 3 4 33438 6 38728 8 33289 33296 33403 20081
1,47819 43168 33426 33927 33428 33928 6 47820 8 33309 33844 33930 29125
