decision,access_string
1,53376 53377 33416 33476 33418 36487 6 53378 8 9 33290 53379 19465
0,56513 33606 2 33265 4 33279 6 33280 8 33268 10 33270 32417
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 21119
1,69128 46900 33316 33385 33317 33318 6 38434 8 33289 33320 33657 14168
0,64197 34003 2 33365 4 33966 6 37592 34005 33289 33408 33370 24476
1,76173 41005 2 33365 4 34063 6 36978 8 33431 33904 33604 18255
0,74385 36083 33416 33689 33418 33690 6 36249 8 33431 33290 33430 11359
1,55007 37473 33426 35335 33428 35454 6 44503 8 33326 33290 33430 22694
0,74567 33634 2 33265 4 33273 6 33280 8 33268 33313 33270 11706
0,72607 45886 33416 33689 33418 33690 6 33947 8 9 33290 33430 27952
0,67293 37820 33416 34542 33418 37821 6 67294 8 9 33422 33423 23387
0,50744 36970 33283 36136 33285 36137 6 50745 8 9 33290 33291 29504
0,36716 34230 2 3 4 33307 6 33336 8 33275 33296 11 6245
0,66275 39338 2 3 4 33279 6 66276 8 33309 33296 11 14729
1,36406 36407 33283 33666 33285 33667 6 36408 33751 9 33290 33291 30022
0,45480 34887 2 3 4 33307 6 33336 8 33275 33455 11 16963
0,65760 65761 33299 33395 33301 33840 6 33622 8 33326 33290 33604 8470
0,55862 37102 33283 33666 33285 33667 6 55863 33751 33431 33290 33291 29205
1,63002 34346 33316 34347 33317 34347 6 33518 8 9 33290 33430 12453
1,49917 33364 2 33365 4 33366 6 36757 8 33309 33369 33370 8100
0,46009 33954 2 33265 4 33438 6 33280 8 33268 33455 33270 12586
0,66964 34879 33416 33529 33418 33573 6 50039 8 33431 33290 600 9204
0,71286 33372 2 33265 4 33279 6 33280 8 33268 33296 33270 32813
1,55701 37919 2 33730 4 42245 6 55702 8 9 33290 33430 9343
1,36457 36458 2 3 4 33438 6 35327 8 33309 33455 11 33084
1,43409 36672 33316 33385 33317 33386 6 38320 8 33289 33290 33657 15846
0,42232 34072 2 3 4 33307 6 41804 8 33309 33269 11 6996
1,63447 33581 2 3 4 33279 6 35364 8 33309 33313 11 6124
1,63467 50022 33283 34572 33285 34573 6 63468 8 33431 33290 33291 9265
0,56092 34145 2 3 4 33279 6 33336 8 33275 33269 11 15325
0,62408 34355 2 33365 4 33406 6 34283 8 33368 33408 33370 10090
1,65890 35861 2 33365 4 33366 6 34670 8 33309 33408 33370 9672
1,65065 35593 2 33730 4 34200 6 40783 8 33289 33276 33657 20488
1,35592 35593 2 3 4 33438 6 35594 8 33275 33276 11 20845
0,38963 35182 2 3 4 33279 6 33489 8 33275 33296 11 29889
0,35431 33725 2 3 4 33307 6 33336 8 33275 33296 11 16727
0,56585 34467 2 3 4 33273 6 33489 8 33275 33313 11 22474
0,58922 34294 2 3 4 33279 6 33336 8 33275 33313 11 5545
1,38645 38155 2 33730 4 34200 6 34201 8 9 10 33657 21036
0,34506 34507 2 3 4 33307 6 33489 8 33275 33313 11 19055
0,41921 33353 2 33265 4 33266 6 33609 8 33268 33269 33270 19652
1,63063 41325 33521 36927 33523 36928 6 36431 8 9 33290 33526 9264
1,57007 44057 2 33730 4 34251 6 33518 8 33431 33290 33430 28004
1,53197 39593 33299 34471 33301 37386 6 33862 8 9 33290 33863 24023
0,64315 34455 2 33265 4 33266 6 33609 8 33268 33269 33270 2938
1,67948 55944 33283 33885 33285 33350 6 67949 8 33289 33290 33291 33011
0,64182 33391 2 33265 4 33307 6 33280 8 33268 33269 33270 9963
1,66724 47975 33283 35543 33285 36015 6 66725 8 33289 33290 33430 31152
1,41144 36541 33416 34207 33418 34208 6 41145 8 33289 34210 33657 20731
1,48378 34719 2 3 4 33438 6 33336 8 33275 33313 11 9726
1,48258 37666 33299 33395 33301 37667 6 37668 8 33289 33290 33657 28977
0,62137 33907 2 33265 4 33273 6 33280 8 33268 33455 33270 8808
1,43167 43168 33299 33395 33301 37667 6 43169 8 33289 33408 33657 28663
1,42266 42267 33299 33395 33301 42268 6 36940 8 33289 33290 33863 12502
1,37842 35119 2 33730 4 34200 6 35120 8 9 33276 33657 20013
1,68801 36974 33426 33621 33428 33621 6 33691 8 33289 33290 33430 28373
0,56240 38557 2 33365 4 33366 6 34748 8 33368 33408 33370 10527
1,56119 34482 33283 34411 33285 34483 6 33518 8 9 33290 33430 17944
0,70188 34502 2 3 4 33307 6 35190 8 33309 33296 11 29613
1,47807 37352 2 3 4 33438 6 34390 8 33309 33313 11 28676
1,55056 55057 33283 33265 33285 35551 6 33708 8 33268 33290 33270 29971
0,74169 46390 33416 33689 33418 33828 6 36393 33421 33431 33422 33430 11333
1,71741 42345 33299 33601 33301 34793 6 33518 8 9 33290 33430 17729
0,76299 33332 2 33265 4 33294 6 35318 8 33268 33296 33270 10973
0,41580 33543 33521 33544 33523 33545 6 34677 8 33268 33290 33270 24522
1,62923 37786 2 33265 4 33279 6 33280 8 33268 33313 33270 9773
0,62831 33575 2 3 4 33307 6 33489 8 33275 33313 11 16235
0,63737 46785 33283 33323 33285 33775 6 36521 33777 9 33290 33291 27547
1,65109 35012 33521 34787 33523 53382 6 65110 8 33326 33290 33526 8840
1,55537 48048 33283 33584 33285 35551 6 55538 8 33431 33290 33291 12537
1,46749 46750 2 3 4 38594 6 46751 8 33431 33313 11 2413
1,44827 34449 2 33265 4 33307 6 33280 8 33268 33269 33270 11292
0,58248 58249 2 3 4 33453 6 7 8 9 33455 11 23522
1,71218 39095 33283 33666 33285 33667 6 55863 33751 33431 33290 33291 32324
0,40619 40620 33283 33885 33285 33350 6 40621 8 33289 33290 33304 13048
1,64110 44456 33339 35272 33341 40207 6 64111 8 33326 33290 33430 7015
0,69372 34116 2 33265 4 33279 6 33280 8 33268 33313 33270 18111
0,49209 42144 2 33730 4 34200 6 49210 8 9 33313 33657 19005
1,71666 33655 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14979
0,42722 41444 33299 33265 33301 37280 6 33397 8 33268 33290 33270 15705
0,66657 33846 2 3 4 33307 6 34067 8 33275 10 11 31243
1,77255 57871 33426 33675 33428 51594 6 77256 8 33431 33290 33678 17992
1,50166 35593 2 3 4 33438 6 42200 8 33309 33276 11 20716
1,55127 55128 33299 33866 33301 33866 6 55129 8 9 33290 33450 31126
1,36999 37000 33299 33866 33301 33866 6 33518 8 9 33290 33430 23610
1,69755 37514 2 33730 4 34251 6 69756 8 33289 33290 33450 27985
1,34244 34245 2 3 4 33438 6 34246 8 33289 33276 33403 20059
0,62077 34038 2 3 4 33279 6 33336 8 33275 33296 11 4638
1,71003 59164 2 33730 4 42245 6 71004 8 33326 33904 33430 19652
1,37437 37438 2 3 4 33453 6 7 8 9 33455 11 33065
1,51168 51169 2 33730 4 34200 6 34201 8 9 33313 33657 19625
0,66947 34507 2 3 4 33307 6 33489 8 33275 33313 11 26099
0,63847 34341 2 3 4 33307 6 33336 8 33275 33313 11 25727
1,47819 43168 33426 33927 33428 33928 6 47820 8 33309 33844 33930 20167
1,38504 38505 2 33730 4 33731 6 33518 8 33431 33290 33430 9343
1,47807 37352 2 3 4 33438 6 34390 8 33309 33313 11 20936
0,70894 36868 2 33265 4 33307 6 33280 8 33268 33313 33270 13037
1,57098 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 28926
1,35742 33926 33426 33927 33428 33928 6 35556 8 33309 33844 33930 26006
0,43445 34248 2 33265 4 33307 6 33280 8 33268 33269 33270 15826
1,67607 34766 2 3 4 33438 6 34246 8 33289 33276 33403 20123
1,58391 34600 2 3 4 33273 6 33336 8 33275 33313 11 11315
1,55467 55468 33426 33621 33428 33621 6 34799 8 33431 33290 33430 24670
1,56290 50456 33316 33385 33317 33318 6 56291 8 33431 33290 33657 15711
0,78129 39119 33316 33265 33317 33318 6 33270 8 33268 34999 33270 19626
0,53591 53592 33357 33458 33359 33459 6 36850 8 33431 33290 33461 29310
1,38237 36399 2 3 4 33438 6 36400 8 33289 33269 33403 21929
1,39885 38171 2 3 4 33438 6 34390 8 33309 33296 11 20734
0,42290 33306 2 3 4 33307 6 37757 8 33309 33296 11 25905
0,40654 35451 2 33365 4 33366 6 37592 8 33289 33408 33370 23451
0,74776 35073 2 33265 4 33307 6 33280 8 33268 33455 33270 19122
1,69252 37666 33299 33395 33301 37667 6 53393 8 33289 33290 33657 28694
1,74252 50208 33299 33601 33301 33812 6 33518 8 33431 33290 33430 17828
0,71574 33380 2 3 4 33273 6 33336 8 33275 33313 11 13841
1,66840 34528 2 3 4 33438 6 66841 8 33289 33269 33403 20081
0,42386 34887 2 3 4 33307 6 33336 8 33275 33455 11 27734
0,58423 33516 33357 33458 33359 33517 6 33518 8 9 33290 33430 30391
0,60984 34960 2 33265 4 34644 6 47197 8 33268 38785 33270 21449
1,75730 37933 33316 34256 33317 35625 6 33518 8 9 33388 33430 11812
0,63640 33561 2 3 4 33307 6 33336 8 33275 33313 11 19792
1,47668 43141 33283 33584 33285 43142 6 47669 8 33289 33439 11 33069
1,67527 42110 33426 35335 33428 35497 6 50330 8 33275 33296 11 33085
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 17455
1,65812 42883 2 3 4 33438 6 42884 8 33289 33313 33526 4356
1,52319 34366 33316 33265 33317 33318 6 33708 8 33268 33320 33270 15048
0,69043 33540 2 3 4 33541 6 33489 8 33275 33313 11 16438
1,70385 35593 2 33730 4 34200 6 34201 8 9 33276 33657 29031
0,44187 34143 2 3 4 33273 6 33336 8 33275 33296 11 3315
0,74350 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 4562
1,42058 34072 2 3 4 33307 6 33336 8 33275 33269 11 9805
1,34377 34378 2 3 4 33553 6 33677 8 33289 33296 33712 23034
0,49924 35703 2 33265 4 33279 6 33280 8 33268 33296 33270 16069
1,55274 39951 33521 33544 33523 33545 6 49966 33777 33268 33290 33270 23026
0,73701 33725 2 3 4 33307 6 33336 8 33275 33296 11 2508
1,58222 51153 2 33265 4 33467 6 58223 8 33268 33313 33270 11282
1,69665 33816 2 3 4 33438 6 33336 8 33275 33313 11 11282
1,64069 44579 33283 34432 33285 39855 6 64070 8 33431 33290 33461 22670
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 19846
1,76093 34245 2 3 4 33438 6 42764 8 33289 33276 33403 16964
0,49387 36703 2 3 4 33307 6 33489 8 33275 33296 11 33192
0,65123 34905 2 33365 4 33366 6 33367 8 33368 33408 33370 7038
1,62624 43490 33416 33529 33418 49910 6 33518 8 33289 33290 33430 8695
0,75171 34887 2 33265 4 33307 6 33280 8 33268 33455 33270 27238
0,59508 33754 2 33265 4 33279 6 33280 8 33268 33313 33270 26147
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 19917
1,38271 38272 33299 33395 33301 33396 6 38273 8 33326 33290 33430 22730
0,37950 33825 2 3 4 33273 6 33489 8 33275 33313 11 9195
0,55235 34609 2 34610 4 40048 6 55236 8 33326 33904 11 7881
0,63208 34907 2 33265 4 33307 6 33280 8 33268 33313 33270 18854
1,56679 35593 2 33730 4 34200 6 50057 8 33289 33276 33657 20230
1,75301 52520 2 33730 4 42245 6 75302 8 33345 33904 33430 11297
0,36550 36551 2 3 4 33307 6 34067 8 33275 10 11 2932
1,70990 34051 2 33265 4 33279 6 33280 8 33268 33296 33270 9724
0,41426 37320 2 33265 4 33375 6 41427 8 33268 33296 33270 19535
0,38413 34485 2 33265 4 33279 6 33280 8 33268 33269 33270 23438
1,38542 38543 33426 33621 33428 33621 6 33518 8 9 33290 33430 10602
0,58265 34588 2 33265 4 33279 6 33280 8 33268 33296 33270 27576
0,56280 56281 33426 33621 33428 35905 6 56282 8 9 33290 33461 24983
0,75278 34255 33316 34256 33317 34257 6 35722 8 33289 33290 33450 24990
1,61285 44962 33283 34411 33285 34412 6 61286 33777 9 33290 34780 3200
0,74973 33552 2 33265 4 33553 6 74974 8 33268 33296 33270 12989
1,52373 37858 33426 33675 33428 34041 6 33677 8 33309 33290 33678 7489
0,37744 37745 33416 33689 33418 33828 6 37746 33421 9 33422 33430 21785
1,54778 54779 2 34181 4 34182 6 33518 8 9 33290 33430 30284
0,61787 33543 33521 33544 33523 33545 6 40801 8 33268 33290 33270 27640
0,48498 48499 2 3 4 33568 6 33569 8 33275 33570 11 8700
0,67540 35044 2 33265 4 33453 6 44999 8 33268 33455 33270 15168
1,48511 37417 33283 33284 33285 35822 6 48512 8 33345 33422 33430 19153
0,46367 33680 33521 33544 33523 33545 6 34141 8 33268 33290 33270 14537
1,44211 44212 2 3 4 33438 6 44213 8 33309 33296 33712 20805
0,48826 36352 2 3 4 33307 6 33336 8 33275 33313 11 31605
0,51363 40253 33521 33522 33523 33524 6 51364 8 33431 33290 33526 11757
0,70849 35401 33416 33265 33418 33828 6 48313 8 33268 33422 33270 14762
0,67459 45978 33299 33601 33301 33812 6 33518 8 33431 33290 33430 5324
1,66951 38757 33299 33395 33301 33861 6 33862 8 9 33290 33863 23261
1,58392 40832 33283 33447 33285 37709 6 33691 8 33289 33290 33430 9320
1,70385 35593 2 33730 4 34200 6 34201 8 9 33276 33657 20882
1,54302 39582 2 33730 4 34251 6 33518 8 9 33290 33430 25528
0,54297 34196 2 33265 4 33279 6 33280 8 33268 33296 33270 30225
1,56147 36651 2 3 4 33279 6 56148 8 33275 33269 11 33063
0,43327 43328 33416 33748 33418 43329 6 43330 8 33289 33752 33526 18680
1,41998 41999 2 33265 4 33438 6 33280 8 33268 33313 33270 21222
1,43272 34387 2 33730 4 34251 6 33518 8 9 33290 33430 21241
1,39745 34457 2 3 4 33438 6 39746 8 33289 33296 33403 21640
1,51135 35593 2 3 4 33438 6 35594 8 33275 33276 11 20390
1,56929 49119 33416 33529 33418 35612 6 33478 8 9 34913 33430 9320
0,66137 35326 2 3 4 33438 6 33336 8 33275 33269 11 27547
0,57846 33698 2 33265 4 33307 6 33280 8 33268 33269 33270 11541
0,68485 36897 2 33265 4 33553 6 68486 8 33268 33296 33270 12657
1,70486 33839 33299 33395 33301 33840 6 46907 8 9 33290 33430 22789
1,63674 54357 2 3 4 33375 6 34918 8 33431 33296 11 8436
1,73998 38155 2 3 4 33438 6 34390 8 33309 10 11 19864
1,43167 43168 33299 33395 33301 37667 6 43169 8 33289 33408 33657 20171
0,42843 42844 33316 33385 33317 35835 6 36940 8 33431 33290 33863 21162
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 27714
0,67490 36868 2 3 4 33307 6 33336 8 33275 33313 11 23956
0,36427 35506 2 3 4 33307 6 33336 8 33275 33313 11 5385
0,40506 33380 2 3 4 33273 6 33336 8 33275 33313 11 25838
1,43711 43712 33283 34572 33285 34573 6 43713 8 33326 33290 33291 27619
1,72527 45674 33283 33284 33285 33286 6 45675 8 33309 33290 33739 29886
0,51147 43899 33339 35272 33341 38508 6 51148 8 9 33290 35134 8690
0,46995 35460 2 3 4 33307 6 33336 8 33275 33455 11 3677
1,65065 35593 2 33730 4 34200 6 40783 8 33289 33276 33657 20059
0,47092 45214 33416 33614 33418 33615 6 47093 8 33431 33617 33618 18984
0,49301 35224 2 3 4 33568 6 33569 8 33275 33570 11 25962
0,41081 33850 2 3 4 33279 6 33336 8 33275 33296 11 32767
0,70301 35126 2 33265 4 33266 6 33559 8 33268 33269 33270 14631
0,54456 33638 2 33265 4 33279 6 33280 8 33268 33455 33270 25320
0,66050 35073 2 3 4 33307 6 33336 8 33275 33455 11 28659
1,46334 35448 33316 33385 33317 35410 6 46335 8 9 33290 33863 15191
0,77258 35034 2 3 4 33307 6 33336 8 33275 33313 11 22376
1,39803 39804 33283 33323 33285 33775 6 39805 8 9 33290 33291 29966
0,64900 35185 2 33265 4 33307 6 33280 8 33268 33296 33270 9353
0,34370 34371 2 3 4 33568 6 33569 8 33275 33570 11 25345
0,64979 46096 2 33265 4 33266 6 33559 8 33268 33269 33270 29095
1,43005 43006 33416 34542 33418 34597 6 43007 8 33289 33422 33347 5275
0,37266 37267 2 3 4 33568 6 33569 8 33275 33570 11 2930
0,72904 33772 2 3 4 33307 6 33336 8 33275 33269 11 32506
1,65130 48411 33299 33601 33301 34793 6 33518 8 33431 33290 33430 17545
1,60945 34396 33299 34397 33301 34398 6 33947 8 9 33290 33430 26177
1,39069 33446 33283 33447 33285 33448 6 33449 8 33289 33290 33450 13009
1,58114 48438 33283 33584 33285 35551 6 58115 8 33431 33290 33291 18390
1,62616 38730 33299 33790 33301 34891 6 33518 8 9 33290 33430 30805
0,68260 51229 33426 33621 33428 35905 6 68261 8 33326 33290 33461 23332
0,66711 33372 2 3 4 33279 6 33336 8 33275 33296 11 31368
0,57031 39895 33316 33265 33317 33318 6 33708 8 33268 33320 33270 15310
0,48497 34343 2 3 4 33279 6 33336 8 33275 33313 11 26629
1,69531 42144 2 3 4 33438 6 34390 8 33309 33313 11 12523
1,73998 38155 2 3 4 33438 6 34390 8 33309 10 11 20772
0,35709 34076 2 33365 4 33366 6 34077 8 33368 33369 33370 16866
0,73114 35076 2 33265 4 33307 6 33280 8 33268 33269 33270 7028
1,52758 34324 2 3 4 33438 6 43407 8 33309 33296 11 8557
0,39089 36265 2 33265 4 33273 6 33280 8 33268 10 33270 7931
0,66440 43474 2 33265 4 33467 6 39754 8 33268 33313 33270 20821
0,55168 34887 2 3 4 33307 6 33336 8 33275 33455 11 32833
0,72881 52605 2 3 4 33485 6 7 8 33289 33276 11 10376
0,76254 42097 2 3 4 33307 6 37757 8 33309 33313 11 31027
0,57893 33567 2 3 4 33568 6 33569 8 33275 33570 11 25416
0,57828 33412 2 33365 4 33406 6 33413 8 33309 33408 33370 17912
1,51168 51169 2 33730 4 34200 6 34201 8 9 33313 33657 28679
0,75495 35564 2 33265 4 33279 6 33280 8 33268 33313 33270 12008
1,74936 33710 2 3 4 33553 6 35246 8 9 33296 33403 20091
1,49733 34509 2 3 4 33279 6 33336 8 33275 33269 11 11308
0,61384 54999 33426 35335 33428 35454 6 33518 8 9 33290 33430 5420
1,42138 40822 33426 33621 33428 33621 6 42139 8 9 33290 33450 28435
1,69531 42144 2 3 4 33438 6 34390 8 33309 33313 11 21287
1,52239 33655 33316 33385 33317 33386 6 39896 8 33289 33320 33657 14969
0,76029 42494 33283 34432 33285 34433 6 33518 8 33289 33290 33430 2341
1,63511 41629 33416 33614 33418 33366 6 47140 8 33289 33617 33618 3016
1,41473 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29201
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 21161
1,36353 36354 33416 33689 33418 36355 6 36356 8 33431 33290 34569 10519
0,37959 37960 33283 33885 33285 37961 6 37962 8 33345 33290 34577 4937
1,73998 38155 2 3 4 33438 6 34390 8 33309 10 11 20661
1,72922 43347 33339 34566 33341 35108 6 72923 8 33326 33290 34717 30976
1,66348 38660 2 3 4 33438 6 33442 8 33309 33276 11 11296
0,71406 34600 2 33265 4 33273 6 33280 8 33268 33313 33270 13197
1,68707 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 14465
0,39139 34616 2 33265 4 33279 6 33280 8 33268 33455 33270 23530
1,50240 41864 33316 33385 33317 35835 6 48434 8 33289 33320 33604 14738
0,76571 33963 2 3 4 33307 6 33336 8 33275 33296 11 10324
0,36242 35203 33416 34279 33418 34280 6 34496 8 33431 33290 33430 31551
0,64077 33433 2 3 4 33279 6 33336 8 33275 33296 11 28973
1,34880 34737 2 33265 4 33307 6 33280 8 33268 33313 33270 9729
0,49499 33508 2 33265 4 33279 6 33280 8 33268 33296 33270 31735
0,59656 36707 2 33265 4 33294 6 33735 8 33268 33296 33270 28891
0,69052 34104 2 3 4 33279 6 33336 8 33275 33313 11 9315
1,62368 33705 2 33265 4 33279 6 33280 8 33268 33455 33270 11284
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 14717
1,63120 63121 33283 33885 33285 33350 6 63122 34383 9 33290 33291 32896
0,66139 33272 2 3 4 33273 6 33336 8 33275 33276 11 18887
0,67081 36238 33316 33385 33317 34363 6 67082 8 34576 33290 34613 12207
1,64354 44034 33283 33284 33285 36490 6 50041 8 33431 33290 33430 19540
0,77888 33745 2 3 4 33279 6 33336 8 33275 33296 11 4340
1,75315 36384 2 33730 4 36385 6 75316 8 33431 33313 33657 20988
1,39660 35291 2 33265 4 33541 6 33280 8 33268 33296 33270 11276
0,72556 48238 33357 37994 33359 37995 6 44696 8 33326 33290 33461 8609
1,40345 40346 33283 36963 33285 36964 6 40347 8 33431 33290 33291 33138
0,70834 33881 2 33265 4 33453 6 33333 8 33268 33455 33270 5605
1,37504 36888 33299 33395 33301 33840 6 33518 8 9 33290 33430 22971
0,66352 35457 33416 33689 33418 33615 6 33270 8 33268 33617 33270 14013
1,71484 34180 2 34181 4 34182 6 36249 8 33431 33290 33430 28875
0,74914 33543 33521 33544 33523 34985 6 74915 8 33431 33290 33423 5875
1,54548 36572 2 3 4 33375 6 54549 8 33326 33296 11 20072
0,61504 39791 33521 33544 33523 33545 6 39792 8 33268 33290 33270 32864
1,51350 34137 33299 33395 33301 34138 6 33622 8 9 33290 33604 31497
1,52074 39375 2 3 4 33266 6 36827 8 9 33269 11 33066
1,73263 36619 33299 34471 33301 34752 6 33691 8 33289 33290 33430 26300
0,63061 34633 2 3 4 5 6 7 8 9 10 11 17721
1,69065 35794 33283 35795 33285 35796 6 69066 8 9 33290 33291 26971
1,47324 35786 33426 33927 33428 33928 6 35556 8 33309 33844 33930 25785
0,37997 34128 2 33265 4 33307 6 33280 8 33268 33296 33270 31990
0,54103 34511 2 33265 4 33467 6 40332 8 33268 33313 33270 12268
0,58384 34763 2 3 4 33279 6 33336 8 33275 33313 11 27202
0,71727 46390 33416 33689 33418 33828 6 35402 8 9 33422 33430 20785
0,39146 33264 2 33265 4 35629 6 33397 33777 33268 33904 33270 23720
1,72002 38423 33299 33395 33301 37667 6 72003 8 33289 33408 33657 28533
1,75137 35443 2 3 4 33279 6 43407 8 33309 10 11 33058
1,56253 36384 2 33730 4 36385 6 56254 8 33431 33904 33863 20881
0,40251 34336 2 3 4 33279 6 33336 8 33275 33313 11 15446
0,71777 46686 2 3 4 33438 6 33336 8 33309 33313 11 15407
1,53629 51575 33283 33447 33285 37709 6 47329 8 9 33290 33430 28241
1,33758 33759 2 3 4 33453 6 33760 8 33345 33455 11 21072
0,41838 41839 33347 33501 33502 41840 6 41841 8 33326 36145 33347 23940
1,46149 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14832
0,54167 34114 2 3 4 33438 6 33336 8 33275 33455 11 3374
1,60102 34294 2 3 4 33279 6 34650 8 33309 33313 11 33087
1,72848 36651 2 33265 4 33438 6 33280 8 33268 33269 33270 9805
1,75998 33353 2 33265 4 33266 6 33267 8 33268 33269 33270 11292
0,67236 46229 33283 40641 33285 38008 6 46230 40163 9 33290 33291 6015
1,50296 33858 2 33265 4 33307 6 33280 8 33268 33269 33270 9802
1,46334 35448 33316 33385 33317 35410 6 46335 8 9 33290 33863 14153
0,42849 35169 2 33265 4 33453 6 33609 8 33268 33455 33270 32728
1,76285 39895 33316 33385 33317 33386 6 39896 8 33289 33320 33657 14842
1,58523 35122 2 33365 4 33366 6 35123 8 33309 33408 33370 18845
0,68594 42280 2 3 4 33568 6 33569 8 33275 33570 11 29410
0,48965 34958 2 33265 4 33279 6 33280 8 33268 33269 33270 27549
0,54770 54771 33426 33621 33428 33621 6 54772 8 33431 33290 33430 3498
1,58786 38342 33347 35017 33502 35018 6 58787 8 33431 33290 33604 26586
0,64357 34482 33283 34411 33285 34483 6 34557 8 9 33290 33430 5408
1,61356 33946 33426 33621 33428 33621 6 33518 8 9 33290 33430 28359
0,57894 35925 33339 34566 33341 35926 6 35927 8 9 33290 33304 15502
0,70043 37848 2 3 4 33568 6 33569 8 33275 33570 11 19034
1,77747 46001 33339 34566 33341 34567 6 41313 8 33431 33290 33833 2909
1,75315 36384 2 33730 4 36385 6 75316 8 33431 33313 33657 16949
0,65972 50680 33283 40641 33285 38008 6 65973 40163 33431 33290 33291 32502
0,58343 41410 33316 34024 33317 39065 6 33518 8 9 33290 33430 30738
1,70874 34300 2 3 4 33438 6 34246 8 33289 33313 33403 21725
0,39917 34591 2 33265 4 33438 6 33280 8 33268 33296 33270 14074
0,59658 34009 2 33265 4 33307 6 33280 8 33268 33296 33270 9278
0,44468 33907 2 33265 4 33273 6 33280 8 33268 33455 33270 27589
0,72200 34697 33416 33265 33418 34208 6 33270 8 33268 34210 33270 10526
1,64567 47908 33283 33885 33285 47909 6 42322 8 33289 33290 34780 32456
0,66747 42490 33426 35335 33428 35336 6 34936 8 9 33904 33712 7498
0,75498 48902 2 3 4 33467 6 7 8 9 33313 11 5177
1,41566 41567 33283 34432 33285 34433 6 41568 8 33431 33290 37073 542
0,68760 34196 2 3 4 33279 6 33336 8 33275 33296 11 16986
0,46776 33816 2 3 4 33438 6 33336 8 33275 33313 11 18286
1,41251 41252 33283 33284 33285 33536 6 34445 33538 33289 33290 33291 25134
0,66957 37786 2 3 4 33279 6 33336 8 33275 33313 11 9725
0,37632 35876 2 3 4 33307 6 33336 8 33275 33276 11 20969
0,64252 40573 33347 34597 33502 34597 6 34598 8 33289 33290 33347 19107
0,62180 47733 33283 33323 33285 33324 6 62181 33777 9 33290 33291 22875
0,59996 35076 2 33265 4 33307 6 33280 8 33268 33269 33270 3801
1,63993 39185 33426 33621 33428 33621 6 63994 8 9 33290 33430 8557
0,52061 37125 2 33265 4 33294 6 33735 8 33268 33296 33270 33142
1,70001 54779 2 34181 4 34182 6 33947 8 9 33290 33430 859
0,78113 34072 2 3 4 33307 6 33336 8 33275 33269 11 12960
1,44975 34396 33299 34397 33301 34398 6 33518 8 33289 33290 33430 26172
0,75612 35959 2 33265 4 33307 6 33280 8 33268 33313 33270 5559
1,47819 43168 33426 33927 33428 33928 6 47820 8 33309 33844 33930 25329
1,60915 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 18547
1,42973 34032 33339 33895 33341 33598 6 33518 33344 33431 33346 33430 31585
1,41468 34606 2 33265 4 33279 6 33280 8 33268 33313 33270 9773
0,65378 33583 33283 33584 33285 33568 6 33585 8 33270 33586 33587 11415
0,74255 34174 2 33265 4 33279 6 33280 8 33268 33296 33270 4763
1,53809 46900 33316 33385 33317 33318 6 38434 8 9 33320 33863 14809
0,72673 42097 2 3 4 33307 6 33336 8 33275 33313 11 9601
1,74104 36876 33339 34566 33341 35926 6 33947 8 9 33290 33430 23870
0,50672 39163 33426 33927 33428 33928 6 35556 8 33309 33844 33930 12601
0,67972 44622 2 33265 4 34935 6 33708 8 33268 33290 33270 33122
1,66207 42267 33299 33395 33301 42268 6 61722 8 9 33290 33863 17742
0,58956 34020 2 33265 4 33266 6 34021 8 33268 33269 33270 29728
0,55358 33745 2 33265 4 33307 6 33280 8 33268 33296 33270 29946
1,44812 34260 2 3 4 33438 6 44813 8 33289 33313 33403 20098
1,51856 35555 33426 33927 33428 33928 6 35556 8 33309 33844 33930 25982
0,48437 48438 33283 33584 33285 35551 6 48439 48440 9 33290 33291 10631
0,61471 61472 33426 33927 33428 36556 6 47635 8 9 33290 33930 11665
1,59715 40608 33283 34432 33285 34433 6 59716 8 33289 33290 33430 12907
0,53598 41546 33347 34597 33502 34597 6 34598 8 33289 33290 33347 13164
0,40909 34038 2 3 4 33279 6 33336 8 33275 33296 11 19395
1,66934 36384 2 33730 4 36385 6 66935 8 33431 10 33657 19672
0,39928 35628 2 33265 4 33375 6 36220 8 33268 33296 33270 8266
1,74936 33710 2 3 4 33553 6 35246 8 9 33296 33403 21848
1,39755 39756 33316 33385 33317 35768 6 34178 8 9 33320 33389 13811
0,76196 33837 2 3 4 33307 6 33308 8 33309 33276 11 16856
1,61621 40884 33299 33866 33301 33866 6 33518 8 33431 33290 33430 9343
