decision,access_string
1,37415 35307 33316 34024 33317 34025 6 33947 8 9 33290 33430 11904
1,64667 34271 33283 33885 33285 47909 6 64668 34383 33431 33290 34780 32887
0,37197 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 24960
0,50122 42753 2 3 4 33438 6 36028 8 33289 33455 36029 32972
0,45893 38923 33416 33529 33418 33573 6 33947 8 9 33290 33430 16725
1,39581 39582 2 33730 4 34251 6 33947 8 9 33290 33430 8390
1,62496 62497 2 33730 4 34251 6 33518 8 33289 33904 33430 27731
0,36983 36984 2 33768 4 33769 6 36985 8 33309 33455 33347 18874
0,65824 39698 2 3 4 33438 6 65825 8 33309 33313 11 33153
0,59552 59553 33416 34542 33418 36730 6 35165 8 33431 33422 33526 26472
1,64667 34271 33283 33885 33285 47909 6 64668 34383 33431 33290 34780 7525
0,52955 34036 2 33265 4 33438 6 33280 8 33268 33313 33270 6039
1,73681 49015 33283 34432 33285 34465 6 33947 8 9 33290 33430 31571
1,64807 43315 33283 33323 33285 33775 6 64808 8 33431 33290 33291 24938
1,49155 36287 2 3 4 33453 6 48351 8 33431 33455 33678 23035
0,45264 36909 33299 34471 33301 34752 6 33947 8 9 33290 33430 13733
0,62955 34839 2 33265 4 33307 6 33280 8 33268 33313 33270 22374
0,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 21061
0,34700 34701 33426 33427 33428 33429 6 33947 8 9 33290 33430 20560
0,70110 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 2708
1,56284 39895 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14807
0,35505 35506 2 3 4 33307 6 33336 8 33275 33313 11 12905
0,53764 38143 33316 34256 33317 35625 6 53765 8 9 33388 33430 32572
0,74350 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 28718
0,44636 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 8874
0,69094 34076 2 33365 4 33366 6 34077 8 33368 33369 33370 15474
0,53350 33909 2 33265 4 33307 6 33280 8 33268 33455 33270 32955
1,55039 55040 33283 34572 33285 34573 6 55041 33777 9 33290 33291 30542
0,48028 34798 33299 34471 33301 34752 6 33947 8 9 33290 33430 12397
0,43305 33899 2 3 4 33438 6 33336 8 33275 33313 11 29287
1,52890 52891 33521 34787 33523 33549 6 52892 8 33289 33290 33526 33127
1,61527 38505 2 33730 4 33731 6 33947 8 9 33290 33430 21478
1,37197 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 11766
0,74559 39212 33339 34566 33341 36667 6 33947 8 9 33290 33430 3476
1,59102 59103 2 33768 4 33769 6 36985 8 33309 33313 33347 10197
1,51963 35423 2 3 4 33438 6 34246 8 33289 33313 33403 20060
1,47266 36287 2 3 4 5 6 47267 8 33431 10 33678 23037
1,75288 50986 33283 36963 33285 36964 6 75289 36963 33431 33290 34780 33123
0,50312 35506 2 3 4 33307 6 33336 8 33275 33313 11 23076
0,66388 37738 33316 34024 33317 34025 6 33947 8 9 33290 33430 16715
1,69453 56860 33283 33447 33285 37709 6 58715 8 33431 33290 33905 9698
1,36286 36287 2 3 4 33467 6 36288 8 33431 33313 33678 22983
1,47100 34811 33299 33790 33301 34102 6 33947 8 9 33290 33430 9343
0,73636 35107 33339 34566 33341 35108 6 33518 8 33289 33290 33430 33125
0,57849 42753 2 3 4 33438 6 36028 8 33289 33455 36029 13478
0,47204 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 19608
0,71559 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 24682
1,34270 34271 33283 33885 33285 33350 6 34272 8 9 33290 33461 32573
1,76669 36690 2 34181 4 34182 6 76670 8 33431 33290 33430 28743
1,48077 33878 2 33265 4 33279 6 33280 8 33268 33296 33270 11318
0,40216 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 4607
0,71841 62722 33283 34432 33285 34465 6 33947 8 9 33290 33430 3706
1,44679 34225 33316 33265 33317 33318 6 34226 8 33268 33320 33270 13823
1,76702 36639 33426 33427 33428 33999 6 33947 8 9 33290 33430 26078
0,51966 33663 2 3 4 33307 6 33336 8 33275 33455 11 3098
1,55432 36287 2 3 4 34917 6 55433 8 33431 33296 33678 21078
1,66861 36529 2 3 4 33467 6 50264 8 9 33313 33628 10734
0,74209 35506 2 3 4 33307 6 33336 8 33275 33313 11 13511
1,40318 33899 2 3 4 33438 6 33336 8 33275 33313 11 11300
0,48070 43294 2 33265 4 33266 6 33454 8 33268 33269 33270 19469
0,40038 40039 33416 34207 33418 33366 6 35480 8 33289 34210 33930 23312
1,67732 35944 2 33730 4 34251 6 33518 8 9 33290 33430 27731
0,44887 44888 2 33730 4 33731 6 33518 8 9 33290 33430 17191
1,65769 36882 2 3 4 33438 6 34246 8 33309 10 33403 20098
0,72728 37598 2 33265 4 33438 6 33280 8 33268 33313 33270 8111
1,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 29141
0,57065 40608 33283 34432 33285 49581 6 33622 8 9 33290 33604 4158
1,33898 33899 2 3 4 33438 6 33336 8 33275 33313 11 11317
0,34224 34225 33316 33265 33317 33318 6 34226 8 33268 33320 33270 32958
0,52744 38253 33316 37824 33317 37824 6 52745 8 34576 33388 38255 8206
1,74350 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 8335
0,58206 34616 2 3 4 33279 6 33336 8 33275 33455 11 32212
1,38422 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 17731
0,77314 34038 2 33265 4 33279 6 33280 8 33268 33296 33270 25991
0,58918 38507 33339 35272 33341 38508 6 33947 8 9 33290 33430 15393
0,68308 59103 2 33768 4 33769 6 40791 8 33289 33313 33347 3574
1,63832 34137 33299 33395 33301 34138 6 33518 8 9 33290 33430 23753
1,54721 46103 33299 33866 33301 33866 6 33947 8 9 33290 33430 9320
0,52728 45239 2 3 4 33438 6 35690 8 33275 33269 11 6219
0,77504 36690 2 34181 4 34182 6 33518 8 9 33904 33430 20410
0,74518 58573 2 3 4 33453 6 7 8 33289 33455 11 27288
1,57065 40608 33283 34432 33285 49581 6 33622 8 9 33290 33604 12822
1,40104 39212 33339 34566 33341 36667 6 33947 8 9 33290 33430 23657
1,37439 37440 33283 36963 33285 36964 6 37441 8 9 33290 33291 33124
1,40216 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 12096
1,51253 34751 33299 34471 33301 34752 6 33947 8 9 33290 33430 26293
0,47298 35196 2 3 4 33438 6 36400 8 33368 33269 33403 30418
0,62795 33510 2 3 4 33307 6 33336 8 33275 33269 11 27285
0,76102 33543 33521 33544 33523 33545 6 35488 8 33268 33290 33270 22350
1,58730 42494 33283 34432 33285 34433 6 33947 8 9 33290 33430 12727
1,72601 34722 33426 33427 33428 33429 6 33947 8 9 33290 33430 8311
1,48911 44036 33426 33427 33428 33429 6 33947 8 9 33290 33430 9343
0,72687 33293 2 33265 4 33294 6 35340 8 33268 33296 33270 27281
1,65641 43948 33339 34566 33341 36667 6 33518 8 9 33290 33430 23660
0,54633 46254 33339 33895 33341 33598 6 33622 33344 33431 33346 33604 19108
0,77630 35161 2 33365 4 33366 6 38874 8 33368 33408 33370 18338
0,61913 39109 2 3 4 33568 6 33569 8 33275 33570 11 2795
0,54461 33950 2 33265 4 33312 6 44203 8 33268 33313 33270 21832
0,68485 36897 2 33265 4 33553 6 68486 8 33268 33296 33270 24653
0,67175 35506 2 33265 4 33307 6 33280 8 33268 33313 33270 15427
0,38873 35161 2 33365 4 33366 6 38874 8 33368 33408 33370 7891
0,52015 35506 2 33265 4 33307 6 33280 8 33268 33313 33270 8236
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22924
0,47522 33981 2 33265 4 33273 6 33280 8 33268 33296 33270 12469
1,55399 40346 33283 36963 33285 36964 6 40456 8 33431 33290 33291 33125
0,72402 69069 33283 35227 33285 35228 6 50710 8 33289 33290 33461 4088
0,62448 35959 2 33265 4 33307 6 33280 8 33268 33313 33270 28988
1,47333 39895 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14989
0,60827 35158 33521 35659 33523 35159 6 60828 8 33431 33290 33526 25076
1,55037 33463 2 3 4 33438 6 37188 8 33289 33313 33403 4807
1,61527 38505 2 33730 4 33731 6 33947 8 9 33290 33430 21391
1,69068 69069 33283 35227 33285 35228 6 50710 8 33289 33290 35276 7798
0,44956 42753 2 3 4 33438 6 36028 8 33289 33455 36029 32816
1,64341 34431 33283 34432 33285 49581 6 34936 8 9 33290 33712 2319
1,57065 40608 33283 34432 33285 49581 6 33622 8 9 33290 33604 12902
0,75036 37953 33426 33675 33428 35374 6 33947 8 9 33290 33430 19674
1,41998 41999 2 33265 4 33438 6 33280 8 33268 33313 33270 19976
0,44403 36402 2 3 4 39297 6 44404 8 33309 33313 11 22815
0,72496 42101 33316 34024 33317 42102 6 33947 8 9 33290 33430 4091
0,44461 37731 33416 33689 33418 33615 6 37732 8 33268 33617 33270 8230
0,33664 33665 33283 33666 33285 33667 6 33668 8 33431 33290 33461 16396
1,42004 34352 33316 34024 33317 34353 6 36281 8 33431 33290 33905 9698
0,72801 54499 33299 33790 33301 34102 6 33947 8 9 33290 33430 15155
0,63427 34271 33283 33885 33285 47909 6 42322 8 33289 33290 34780 26898
1,51968 51969 33416 33689 33418 33828 6 51970 33421 33431 33422 33430 7348
0,43198 35158 33521 33265 33523 35159 6 33397 8 33268 33290 33270 25505
0,35701 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 8742
1,37101 37102 33283 33666 33285 33667 6 37103 33751 33431 33290 33461 3312
1,75734 33463 2 3 4 33438 6 33464 8 33368 33313 33403 4807
1,53529 44688 33426 35335 33428 35454 6 33947 8 9 33290 33430 22593
0,34807 34808 2 33265 4 33590 6 34809 8 33268 33313 33270 22557
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 29185
0,69990 33543 33521 33544 33523 33545 6 35488 8 33268 33290 33270 12485
1,52070 36287 2 3 4 33266 6 48351 8 33431 33269 33678 22994
1,47746 38423 33299 33395 33301 37667 6 38424 8 33289 33369 33657 29231
1,34270 34271 33283 33885 33285 33350 6 34272 8 9 33290 33461 25094
0,56666 39698 2 3 4 33438 6 33336 8 33275 33313 11 14598
0,62955 34839 2 33265 4 33307 6 33280 8 33268 33313 33270 12133
0,75863 51855 33316 33385 33317 35410 6 33518 8 33289 33290 33430 25308
0,55285 35158 33521 33265 33523 35159 6 33397 8 33268 33290 33270 14498
1,44443 36639 33426 33427 33428 33429 6 33947 8 9 33290 33430 9965
0,55432 36287 2 3 4 34917 6 55433 8 33431 33296 33678 8869
1,68928 50735 33316 33385 33317 35835 6 68929 8 9 33290 33863 13428
1,74290 33899 2 3 4 33438 6 33336 8 33275 33313 11 9725
0,74807 33779 33521 33544 33523 33545 6 33270 8 33268 33290 33270 20286
1,40216 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 8321
0,54598 36470 2 33365 4 33366 6 33933 8 33309 33369 33370 12453
1,41242 41243 33283 33975 33285 34491 6 41244 8 33345 33976 34242 3312
1,49489 35756 2 33365 4 33366 6 39133 8 33289 33369 33370 2461
0,43305 33899 2 3 4 33438 6 33336 8 33275 33313 11 27105
0,77266 49015 33283 34432 33285 34465 6 33947 8 9 33290 33430 13407
0,55904 35339 2 33265 4 33375 6 55905 8 33268 33296 33270 17150
0,54355 39488 33299 33601 33301 33602 6 33947 8 9 33290 33430 5274
0,58874 58875 33283 34411 33285 34412 6 58876 8 33431 33290 33291 13456
1,67656 36287 2 3 4 33485 6 48351 8 33431 33276 33678 19941
1,73998 38155 2 3 4 33438 6 34390 8 33309 10 11 19798
0,50490 34571 33283 34432 33285 49581 6 50491 8 34576 33290 43075 24579
0,51961 34314 2 33265 4 33279 6 33280 8 33268 33296 33270 4617
0,45047 39698 2 3 4 33438 6 33336 8 33275 33313 11 16311
0,51610 35196 2 3 4 33266 6 36400 8 33309 33269 33403 29387
0,59104 59105 2 33730 4 33731 6 33947 8 9 33290 33430 29896
1,56053 37666 33299 33395 33301 37667 6 46748 8 33289 33290 33657 16917
0,69553 41760 2 33265 4 33485 6 67734 8 33268 33276 33270 9287
1,67884 40597 33299 33395 33301 33840 6 36281 8 33431 33290 33905 22728
1,74639 35599 33283 34432 33285 35600 6 33947 37706 9 33290 33430 17091
1,64667 34271 33283 33885 33285 47909 6 64668 34383 33431 33290 34780 30504
1,70001 54779 2 34181 4 34182 6 33947 8 9 33290 33430 31828
1,58730 42494 33283 34432 33285 34433 6 33947 8 9 33290 33430 12781
0,37172 33950 2 33265 4 33312 6 37173 8 33268 33313 33270 30859
1,55540 37666 33299 33395 33301 37667 6 55167 8 33289 33290 33657 16917
0,54633 46254 33339 33895 33341 33598 6 33622 33344 33431 33346 33604 17638
0,33898 33899 2 3 4 33438 6 33336 8 33275 33313 11 18631
1,56053 37666 33299 33395 33301 37667 6 46748 8 33289 33290 33657 24331
0,34700 34701 33426 33427 33428 33429 6 33947 8 9 33290 33430 10097
0,54236 47228 33283 35570 33285 35571 6 33518 8 33289 33290 33430 32728
1,60945 34396 33299 34397 33301 34398 6 33947 8 9 33290 33430 26174
1,48350 36287 2 3 4 33568 6 48351 8 33431 33296 33678 23045
1,43769 43770 33299 33601 33301 33812 6 33947 8 9 33290 33430 29855
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22831
0,43922 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 12649
1,71841 62722 33283 34432 33285 34465 6 33947 8 9 33290 33430 31567
0,45264 36909 33299 34471 33301 34752 6 33947 8 9 33290 33430 25876
1,77337 35094 2 3 4 33438 6 34246 8 33309 33313 33403 20098
1,77504 36690 2 34181 4 34182 6 33518 8 9 33904 33430 31159
1,49951 36054 33283 34432 33285 35600 6 33518 8 9 33290 33430 12769
1,49101 49102 33299 33601 33301 34793 6 49103 8 9 33290 33423 4908
0,49651 35506 2 3 4 33307 6 33336 8 33275 33313 11 7214
1,63311 40728 33283 36494 33285 39341 6 63312 44965 33431 33290 33461 29588
0,52955 34036 2 33265 4 33438 6 33280 8 33268 33313 33270 14883
1,56479 39698 2 3 4 33438 6 33336 8 33275 33313 11 11271
1,47266 36287 2 3 4 5 6 47267 8 33431 10 33678 23009
1,48909 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29185
0,43279 33950 2 33265 4 33312 6 43280 8 33268 33313 33270 32031
0,40386 35361 2 3 4 33307 6 33336 8 33275 33269 11 33127
1,65599 33950 2 3 4 33312 6 7 8 9 33313 11 24503
0,53911 36352 2 3 4 33307 6 33336 8 33275 33313 11 25278
1,47164 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29103
1,64667 34271 33283 33885 33285 47909 6 64668 34383 33431 33290 34780 33017
1,72002 38423 33299 33395 33301 37667 6 72003 8 33289 33408 33657 21128
0,57638 35161 2 33365 4 33366 6 38874 8 33368 33408 33370 21057
1,39581 39582 2 33730 4 34251 6 33947 8 9 33290 33430 4941
1,40216 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 12104
0,77504 36690 2 34181 4 34182 6 33518 8 9 33904 33430 26634
1,37415 35307 33316 34024 33317 34025 6 33947 8 9 33290 33430 12106
1,72402 69069 33283 35227 33285 35228 6 50710 8 33289 33290 33461 25972
0,49489 35756 2 33365 4 33366 6 39133 8 33289 33369 33370 9748
1,40104 39212 33339 34566 33341 36667 6 33947 8 9 33290 33430 23800
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22755
1,59443 35065 2 3 4 33438 6 42764 8 33289 33313 33403 20098
0,58071 58072 33283 33265 33285 49581 6 36560 8 33268 33290 33270 5174
1,36916 33950 2 3 4 33312 6 7 8 9 33313 11 11317
0,74580 33899 2 3 4 33438 6 33336 8 33275 33313 11 11394
1,44280 34366 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14881
0,71559 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 24240
0,52565 48206 33521 35659 33523 35159 6 52566 8 33326 33290 33526 21381
1,58730 42494 33283 34432 33285 34433 6 33947 8 9 33290 33430 29503
1,40543 35961 33416 35962 33418 35963 6 33518 8 9 33290 33430 19798
1,43167 43168 33299 33395 33301 37667 6 43169 8 33289 33408 33657 21128
1,37522 37523 33299 33601 33301 34793 6 33947 8 9 33290 33430 24176
0,57849 42753 2 3 4 33438 6 36028 8 33289 33455 36029 13332
1,53764 38143 33316 34256 33317 35625 6 53765 8 9 33388 33430 7574
0,73799 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 11508
1,74350 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 12088
0,77122 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 6713
0,70755 36690 2 34181 4 34182 6 70756 8 33431 33290 33430 5455
0,44912 41620 33283 33323 33285 33775 6 37080 8 33431 33290 33461 33121
0,69854 35748 33426 35335 33428 35454 6 33947 8 9 33290 33430 26573
1,72402 69069 33283 35227 33285 35228 6 50710 8 33289 33290 33461 26014
1,37415 35307 33316 34024 33317 34025 6 33947 8 9 33290 33430 11979
0,56526 40195 2 33265 4 33307 6 33280 8 33268 33313 33270 9698
0,58498 34076 2 33365 4 33366 6 34077 8 33368 33369 33370 15722
0,47879 35865 2 33265 4 33438 6 33280 8 33268 33439 33270 32728
0,61701 34581 33426 33675 33428 33676 6 49878 8 33309 33290 33678 15971
1,48688 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 11996
0,46261 46262 33283 33975 33285 34171 6 46263 8 33289 33976 34435 14654
1,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 28666
1,66378 66379 33357 37994 33359 37995 6 66380 8 33431 33290 33461 10315
0,52070 36287 2 3 4 33266 6 48351 8 33431 33269 33678 8511
0,66783 35084 33416 34207 33418 33366 6 43220 8 33289 34210 33930 31386
0,76929 34248 2 33265 4 33307 6 33280 8 33268 33269 33270 12485
1,47541 34796 2 3 4 33438 6 34390 8 33309 33313 11 17731
0,68476 37731 33416 33689 33418 33615 6 37732 8 33268 33617 33270 20012
1,52112 35161 2 33365 4 33406 6 36473 8 33289 33408 33370 29231
0,77978 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 1781
1,49780 49781 2 3 4 33312 6 34918 8 33431 33313 11 33085
1,71145 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 18703
0,46371 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 11578
0,77311 38162 2 33730 4 34251 6 33518 8 9 33290 33430 6908
1,34100 34101 33299 33790 33301 34102 6 33947 8 9 33290 33430 7069
1,48076 35604 33316 34024 33317 35605 6 33518 8 33431 33388 33430 12476
0,68344 34162 33357 33458 33359 34163 6 68345 8 33431 33290 600 28616
1,72424 35196 2 3 4 33438 6 36400 8 33289 33269 33403 20065
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22845
1,48688 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 12023
1,50617 50618 2 3 4 33438 6 50619 8 33289 33276 33712 33120
1,57065 40608 33283 34432 33285 49581 6 33622 8 9 33290 33604 12725
1,48833 33965 2 33365 4 33966 6 37560 34005 33368 33408 33968 9553
0,73172 35865 2 3 4 34644 6 41779 8 33289 33439 11 29640
1,45893 38923 33416 33529 33418 33573 6 33947 8 9 33290 33430 28470
1,49155 36287 2 3 4 33453 6 48351 8 33431 33455 33678 23026
1,63163 33488 2 3 4 33438 6 33489 8 33275 33313 11 7731
0,63843 35564 2 33265 4 33279 6 33280 8 33268 33313 33270 13093
1,72840 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 22736
0,36694 36695 33299 33790 33301 36696 6 33691 8 33289 33290 33430 12340
1,70399 34796 2 3 4 33438 6 35594 8 33275 33313 11 17731
0,70501 33561 2 33265 4 33307 6 33280 8 33268 33313 33270 6571
0,74500 36453 2 34181 4 34182 6 33947 8 9 33290 33430 15905
0,65196 43171 33316 33265 33317 34556 6 33397 8 33268 33290 33270 12479
1,68428 46567 2 3 4 33453 6 35246 8 33431 33455 33403 20098
0,51722 33646 2 33265 4 33307 6 33280 8 33268 33269 33270 23529
1,71534 38730 33299 33790 33301 34891 6 33947 8 9 33290 33430 9572
1,72002 38423 33299 33395 33301 37667 6 72003 8 33289 33408 33657 19976
0,70548 48206 33521 35659 33523 35159 6 49848 8 33431 33290 33526 31560
1,42895 34352 33316 34024 33317 34353 6 33947 8 9 33290 33430 12359
0,58553 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 16751
1,72323 41343 2 3 4 33438 6 34390 8 33309 33296 11 16979
0,68340 33858 2 3 4 33307 6 33336 8 33275 33269 11 29559
1,70486 33839 33299 33395 33301 33840 6 46907 8 9 33290 33430 18206
1,76642 39587 2 33730 4 33731 6 33947 8 9 33290 33430 20796
1,58092 34271 33283 33885 33285 47909 6 58093 34383 9 33290 34780 32456
1,76774 36888 33299 33395 33301 33840 6 33691 8 33289 33290 33430 22736
1,49155 36287 2 3 4 33453 6 48351 8 33431 33455 33678 22988
0,61493 48620 2 33265 4 33312 6 35596 8 33268 33313 33270 5221
0,49408 36183 33283 33584 33285 33568 6 33585 8 33270 33586 33587 13312
0,71001 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 5647
1,65243 39698 2 3 4 33438 6 34727 8 33309 33313 11 9725
1,53529 44688 33426 35335 33428 35454 6 33947 8 9 33290 33430 22664
0,76506 39698 2 3 4 33438 6 33336 8 33275 33313 11 12767
0,43769 43770 33299 33601 33301 33812 6 33947 8 9 33290 33430 15115
0,63543 62497 2 33730 4 34251 6 33947 8 9 33290 33430 11294
0,56019 50091 2 33265 4 50092 6 33280 8 33268 50093 33270 20098
0,59947 36529 2 3 4 33438 6 59948 8 9 33313 33628 4527
0,71126 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 3422
0,56732 35100 2 33265 4 33279 6 33280 8 33268 33313 33270 33122
0,77315 38887 2 3 4 33568 6 33569 8 33275 33570 11 25797
0,50749 48541 33283 33975 33285 50750 6 50751 8 9 38290 33291 29762
0,56931 34225 33316 33265 33317 33318 6 35940 8 33268 33320 33270 31325
1,63573 46788 33339 35272 33341 35273 6 54230 35217 9 35275 35276 30411
1,65196 43171 33316 33265 33317 34556 6 33397 8 33268 33290 33270 11715
1,52692 51969 33416 33689 33418 33828 6 52693 8 33431 33422 33430 10489
0,74449 41656 33283 34490 33285 34491 6 74450 8 33270 34493 33587 10110
0,62915 33382 2 33265 4 33307 6 33280 8 33268 33296 33270 3537
1,38102 36882 2 3 4 33438 6 34246 8 33289 10 33403 20098
1,55569 39698 2 33265 4 33438 6 33280 8 33268 33313 33270 9725
1,66378 66379 33357 37994 33359 37995 6 66380 8 33431 33290 33461 7378
1,49101 49102 33299 33601 33301 34793 6 49103 8 9 33290 33423 3151
0,43198 35158 33521 33265 33523 35159 6 33397 8 33268 33290 33270 25962
0,44196 41439 33339 34566 33341 35926 6 33947 8 9 33290 33430 6720
1,46519 37523 33299 33601 33301 34793 6 33947 8 9 33290 33430 23706
0,45560 35506 2 3 4 33307 6 33336 8 33275 33313 11 23187
1,64638 42753 2 3 4 33438 6 33765 8 33289 33455 33712 9753
1,47363 40385 33283 33284 33285 36490 6 33518 8 9 33290 33430 19553
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22961
1,76468 35395 2 33730 4 33731 6 33947 8 9 33290 33430 20610
1,42271 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 4873
0,73443 34225 33316 33385 33317 35768 6 50404 8 33268 33320 33270 9203
0,67935 34476 33521 33544 33523 33545 6 67936 8 33268 33290 33270 33127
0,57899 34225 33316 33265 33317 33318 6 34226 8 33268 33320 33270 8446
1,60233 40620 33283 40641 33285 38008 6 46929 8 9 33290 33304 29640
1,54461 33950 2 33265 4 33312 6 44203 8 33268 33313 33270 9725
1,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 28893
1,72402 69069 33283 35227 33285 35228 6 50710 8 33289 33290 33461 12602
0,60582 34038 2 3 4 33279 6 33336 8 33275 33296 11 9553
1,36286 36287 2 3 4 33467 6 36288 8 33431 33313 33678 23047
1,67011 41235 33283 36963 33285 36964 6 67012 8 9 33290 33291 33126
0,47693 35268 2 3 4 33438 6 33336 8 33275 33276 11 21233
0,77731 33876 2 3 4 33438 6 34067 8 33275 10 11 4827
1,51444 41439 33339 34566 33341 35926 6 33947 8 9 33290 33430 23886
0,61759 35506 2 3 4 33307 6 33336 8 33275 33313 11 17675
1,76510 40684 33299 34471 33301 34752 6 33947 8 9 33290 33430 6283
0,64667 34271 33283 33885 33285 47909 6 64668 34383 33431 33290 34780 30866
1,51656 51657 33521 34979 33523 34979 6 51658 8 33431 33904 33526 22683
0,48072 37940 33316 33265 33317 35605 6 48073 8 33268 33320 33270 16621
1,76468 35395 2 33730 4 33731 6 33947 8 9 33290 33430 19626
1,56365 33655 33316 33385 33317 33386 6 39896 8 33289 33320 33657 14996
1,39174 39175 33521 38331 33523 36730 6 39176 8 33345 33290 33526 3312
0,54947 34839 2 33265 4 33307 6 33280 8 33268 33313 33270 29640
0,73891 34637 2 3 4 33541 6 33489 8 33275 33313 11 19489
1,36501 36502 33283 35543 33285 36015 6 33947 8 9 33290 33430 31771
1,46786 33488 2 3 4 33438 6 33489 8 33275 33313 11 7731
1,74350 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 11910
0,76703 34865 2 33265 4 33307 6 33280 8 33268 10 33270 29556
0,72488 44833 2 33265 4 33312 6 33376 8 33268 33313 33270 31153
0,66400 33950 2 33265 4 33312 6 33714 8 33268 33313 33270 32233
1,34700 34701 33426 33427 33428 33429 6 33947 8 9 33290 33430 25768
0,43769 43770 33299 33601 33301 33812 6 33947 8 9 33290 33430 28289
1,51722 33646 2 33265 4 33307 6 33280 8 33268 33269 33270 9826
0,55359 33782 2 33265 4 33279 6 33280 8 33268 33269 33270 5196
1,59856 59857 33283 40171 33285 34131 6 59858 8 9 33290 34780 3312
0,72955 58573 2 3 4 33453 6 7 8 9 33455 11 5940
1,67656 36287 2 3 4 33485 6 48351 8 33431 33276 33678 23017
0,39697 39698 2 33265 4 33438 6 33280 8 33268 33313 33270 9676
1,40304 35919 2 33365 4 35920 6 33947 8 9 33290 33430 18217
1,69068 69069 33283 35227 33285 35228 6 50710 8 33289 33290 35276 6735
0,58407 34225 33316 33265 33317 33318 6 38588 8 33268 33320 33270 29242
0,60121 33543 33521 33265 33523 34985 6 36300 8 33268 33290 33270 17652
1,55708 45373 33416 33689 33418 33690 6 33691 8 33289 33290 33430 18703
1,75374 66181 33299 33601 33301 34793 6 33947 8 9 33290 33430 2302
1,66533 33655 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14989
0,66400 33950 2 33265 4 33312 6 33714 8 33268 33313 33270 24444
1,37488 37489 33299 33395 33301 37490 6 37491 8 33431 33290 33905 9698
1,64667 34271 33283 33885 33285 47909 6 64668 34383 33431 33290 34780 32896
0,42305 34196 2 33265 4 33279 6 33280 8 33268 33296 33270 7691
1,72402 69069 33283 35227 33285 35228 6 50710 8 33289 33290 33461 9028
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22946
0,45047 39698 2 3 4 33438 6 33336 8 33275 33313 11 20631
0,53931 34467 2 3 4 33273 6 33489 8 33275 33313 11 29231
1,42151 35506 2 3 4 33307 6 33336 8 33275 33313 11 9731
1,62189 34069 33299 33601 33301 33812 6 33947 8 9 33290 33430 10005
1,34270 34271 33283 33885 33285 33350 6 34272 8 9 33290 33461 3610
1,44280 34366 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14989
1,74500 36453 2 34181 4 34182 6 33947 8 9 33290 33430 11148
1,71326 38816 33299 34471 33301 37386 6 37491 8 33289 33290 33905 9698
0,36916 33950 2 3 4 33312 6 7 8 9 33313 11 4614
