decision,access_string
0,72728 37598 2 33265 4 33438 6 33280 8 33268 33313 33270 21318
0,34224 34225 33316 33265 33317 33318 6 34226 8 33268 33320 33270 5227
0,53650 46254 33339 33895 33341 33598 6 53651 33344 33431 33346 33430 21978
1,67384 35944 2 33730 4 34251 6 33947 8 9 33290 33430 28004
0,48245 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 17902
0,72804 35506 2 33265 4 33307 6 33280 8 33268 33313 33270 16236
0,61102 35058 2 3 4 33279 6 33336 8 33275 33313 11 29967
1,76468 35395 2 33730 4 33731 6 33947 8 9 33290 33430 20607
0,49651 35506 2 3 4 33307 6 33336 8 33275 33313 11 11284
1,55432 36287 2 3 4 34917 6 55433 8 33431 33296 33678 33071
0,68476 37731 33416 33689 33418 33615 6 37732 8 33268 33617 33270 15379
1,37213 35506 2 3 4 33307 6 33336 8 33275 33313 11 11316
1,58874 58875 33283 34411 33285 34412 6 58876 8 33431 33290 33291 25212
1,44443 36639 33426 33427 33428 33429 6 33947 8 9 33290 33430 25943
0,39457 33950 2 3 4 33312 6 7 8 9 33313 11 31979
1,72051 35196 2 3 4 33438 6 36400 8 33309 33269 33403 20105
1,72402 69069 33283 35227 33285 35228 6 50710 8 33289 33290 33461 32288
1,49155 36287 2 3 4 33453 6 48351 8 33431 33455 33678 23025
0,51488 39895 33316 33265 33317 33318 6 33708 8 33268 33320 33270 29559
1,61876 34661 33283 36494 33285 34662 6 36495 8 33289 33290 33291 27282
0,38453 35564 2 33265 4 33279 6 33280 8 33268 33313 33270 28988
0,59741 37731 33416 33689 33418 33615 6 37732 8 33268 33617 33270 22835
1,66684 33655 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14807
1,37101 37102 33283 33666 33285 33667 6 37103 33751 33431 33290 33461 3312
0,61804 35576 2 33265 4 33273 6 33280 8 33268 33455 33270 12728
0,48074 39698 2 3 4 33438 6 33336 8 33275 33313 11 26559
0,48792 41439 33339 34566 33341 35926 6 33947 8 9 33290 33430 5401
1,39894 39895 33316 33385 33317 33386 6 39896 8 33289 33320 33657 14881
0,74639 35599 33283 34432 33285 35600 6 33947 37706 9 33290 33430 14269
1,49101 49102 33299 33601 33301 34793 6 49103 8 9 33290 33423 8630
1,65392 38436 2 3 4 33438 6 34246 8 33289 33296 33403 20098
1,58747 40620 33339 34566 33341 35926 6 55768 8 9 33290 33304 29640
1,74559 39212 33339 34566 33341 36667 6 33947 8 9 33290 33430 24102
1,59102 59103 2 33768 4 33769 6 36985 8 33309 33313 33347 8162
0,73443 34225 33316 33385 33317 35768 6 50404 8 33268 33320 33270 9203
1,48028 34798 33299 34471 33301 34752 6 33947 8 9 33290 33430 26339
0,74335 34658 2 33365 4 33366 6 34659 8 33368 33408 33370 5196
1,51963 35423 2 3 4 33438 6 34246 8 33289 33313 33403 20089
1,74473 40151 33316 34347 33317 34347 6 33947 40152 9 33290 33430 12322
1,66533 33655 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14989
1,54458 36974 33426 33621 33428 33621 6 33947 8 9 33290 33430 28429
1,58730 42494 33283 34432 33285 34433 6 33947 8 9 33290 33430 29538
1,54721 46103 33299 33866 33301 33866 6 33947 8 9 33290 33430 9066
0,74559 39212 33339 34566 33341 36667 6 33947 8 9 33290 33430 8842
0,58918 38507 33339 35272 33341 38508 6 33947 8 9 33290 33430 29537
0,71841 62722 33283 34432 33285 34465 6 33947 8 9 33290 33430 9120
1,65599 33950 2 3 4 33312 6 7 8 9 33313 11 21079
1,74043 37933 33316 34256 33317 35625 6 33518 8 33289 33290 33430 11809
0,37301 37302 33426 33427 33428 33429 6 33947 8 9 33290 33430 20983
0,67656 36287 2 3 4 33485 6 48351 8 33431 33276 33678 18681
0,58978 37088 33426 33621 33428 33621 6 34568 8 33289 33290 34569 7731
1,73216 42352 33283 34572 33285 34573 6 73217 8 33431 33290 33291 33128
1,38853 38854 2 34181 4 36213 6 33708 8 33268 33290 33270 28616
1,60755 60756 33357 33358 33359 33360 6 33518 8 9 33290 33430 27289
1,71841 62722 33283 34432 33285 34465 6 33947 8 9 33290 33430 31564
1,52540 36225 33299 36226 33301 36227 6 33691 8 9 33290 33430 9489
0,49579 49580 33283 33265 33285 49581 6 33708 8 33268 33290 33270 3130
0,40216 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 33210
0,74580 33899 2 3 4 33438 6 33336 8 33275 33313 11 13303
0,57730 41760 2 33265 4 33485 6 57731 8 33268 33276 33270 24252
0,44806 34960 2 33265 4 34644 6 33494 8 33268 44807 33270 4424
0,61820 34355 2 33365 4 33406 6 33413 8 33309 33408 33370 20228
0,70550 33543 33521 33265 33523 34985 6 36300 8 33268 33290 33270 25914
0,54355 39488 33299 33601 33301 33602 6 33947 8 9 33290 33430 4566
1,71719 39698 2 3 4 33438 6 33336 8 33275 33313 11 9725
1,44056 44057 2 33730 4 33902 6 36877 8 33431 33904 33430 27731
0,70548 48206 33521 35659 33523 35159 6 49848 8 33431 33290 33526 28094
0,71559 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 32435
1,49345 40679 2 33365 4 35920 6 33947 8 9 33290 33430 18258
0,51979 34248 2 3 4 33273 6 33336 8 33275 33269 11 19489
1,34700 34701 33426 33427 33428 33429 6 33947 8 9 33290 33430 25646
0,77122 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 32372
1,51965 33842 33283 33323 33285 33775 6 33616 8 33431 33290 33461 2664
1,69137 45081 33283 36963 33285 36964 6 69138 8 9 33290 33291 33126
1,74639 35599 33283 34432 33285 35600 6 33947 37706 9 33290 33430 8246
0,73263 36619 33299 34471 33301 34752 6 33691 8 33289 33290 33430 32105
0,55657 34726 2 33265 4 33307 6 33280 8 33268 33313 33270 28230
1,57065 40608 33283 34432 33285 49581 6 33622 8 9 33290 33604 12727
1,74461 34559 33299 33395 33301 33396 6 33397 8 33268 33290 33270 22736
1,41195 36893 33316 33385 33317 35768 6 34178 8 33431 33320 33863 13312
1,68707 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 17068
0,47559 33950 2 33265 4 33312 6 47560 8 33268 33313 33270 25961
0,64093 36914 33416 33476 33418 34956 6 36915 8 33431 33290 33604 15474
1,40482 40385 33283 33284 33285 36490 6 40483 8 33289 33290 33430 19553
1,39581 39582 2 33730 4 34251 6 33947 8 9 33290 33430 10621
0,49489 35756 2 33365 4 33366 6 39133 8 33289 33369 33370 25553
0,68364 35158 33521 33265 33523 35159 6 34711 8 33268 33290 33270 30124
0,51669 34457 2 33265 4 33553 6 35340 8 33268 33296 33270 29556
1,67384 35944 2 33730 4 34251 6 33947 8 9 33290 33430 28089
1,74104 36876 33339 34566 33341 35926 6 33947 8 9 33290 33430 23794
0,49489 35756 2 33365 4 33366 6 39133 8 33289 33369 33370 11429
1,49155 36287 2 3 4 33453 6 48351 8 33431 33455 33678 9328
0,56666 39698 2 3 4 33438 6 33336 8 33275 33313 11 29947
1,54721 46103 33299 33866 33301 33866 6 33947 8 9 33290 33430 8594
1,49101 49102 33299 33601 33301 34793 6 49103 8 9 33290 33423 16865
1,71554 37888 33299 34471 33301 34752 6 33947 8 9 33290 33430 24016
1,47100 34811 33299 33790 33301 34102 6 33947 8 9 33290 33430 31812
1,46102 46103 33299 33866 33301 33866 6 33947 8 9 33290 33430 23664
1,48911 44036 33426 33427 33428 33429 6 33947 8 9 33290 33430 32047
1,54458 36974 33426 33621 33428 33621 6 33947 8 9 33290 33430 28404
1,40150 40151 33316 34347 33317 34347 6 33518 40152 33431 33290 33430 12453
1,77731 33876 2 3 4 33438 6 34067 8 33275 10 11 4914
1,66523 44622 2 34181 4 34182 6 33947 8 9 33290 33430 28866
0,46328 46329 2 3 4 33485 6 7 8 9 33276 11 20259
0,54431 54432 2 3 4 33266 6 54433 8 9 33269 33628 7466
1,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 29149
1,63014 34811 33299 33790 33301 34102 6 33947 33777 9 33290 33430 31752
0,47298 35196 2 3 4 33438 6 36400 8 33368 33269 33403 22568
0,41867 35196 2 3 4 33438 6 36400 8 33309 33269 33403 5820
0,41324 41325 33521 36927 33523 36928 6 38332 8 33431 33290 33526 8206
1,55432 36287 2 3 4 34917 6 55433 8 33431 33296 33678 21074
1,68707 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 14989
1,76669 36690 2 34181 4 34182 6 76670 8 33431 33290 33430 11188
1,57065 40608 33283 34432 33285 49581 6 33622 8 9 33290 33604 12117
0,44956 42753 2 3 4 33438 6 36028 8 33289 33455 36029 1979
0,36116 36117 33347 36118 33502 36119 6 36120 8 33431 33290 33347 22728
1,50617 50618 2 3 4 33438 6 50619 8 33289 33276 33712 32728
0,58687 35076 2 33265 4 33307 6 33280 8 33268 33269 33270 14592
0,72402 69069 33283 35227 33285 35228 6 50710 8 33289 33290 33461 30056
0,57522 33510 2 33265 4 33307 6 33280 8 33268 33269 33270 27289
0,39210 37764 33416 34207 33418 33366 6 35480 8 33289 34210 33930 32955
1,62189 34069 33299 33601 33301 33812 6 33947 8 9 33290 33430 17036
1,40216 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 11976
0,58498 34076 2 33365 4 33366 6 34077 8 33368 33369 33370 13058
1,70001 54779 2 34181 4 34182 6 33947 8 9 33290 33430 28420
1,66476 44554 2 33365 4 37239 6 64359 8 9 33408 38385 9553
0,48472 34225 33316 33265 33317 33318 6 34226 8 33268 33320 33270 20657
1,61915 44738 33339 34566 33341 35926 6 33518 8 9 33290 33430 29640
0,62564 51969 33416 33689 33418 33828 6 51970 33421 33431 33422 33430 30049
1,57717 44584 33299 33395 33301 37490 6 57718 8 33326 33290 33430 17201
1,37435 37436 2 3 4 33467 6 7 8 9 33313 11 9103
1,58730 42494 33283 34432 33285 34433 6 33947 8 9 33290 33430 29505
0,72200 34697 33416 33265 33418 34208 6 33270 8 33268 34210 33270 14592
1,61752 34893 2 3 4 33279 6 34727 8 33309 33313 11 9771
1,44443 36639 33426 33427 33428 33429 6 33947 8 9 33290 33430 26032
1,72946 33899 2 3 4 33438 6 33336 8 33275 33313 11 7605
0,46025 46026 33426 33927 33428 36556 6 46027 8 33289 33844 39173 8840
1,61527 38505 2 33730 4 33731 6 33947 8 9 33290 33430 21471
1,48688 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 12098
1,41061 41062 33426 35335 33428 35454 6 34568 8 9 33290 34569 22672
1,69801 35593 2 3 4 33438 6 35594 8 33275 33276 11 20027
0,76702 36639 33426 33427 33428 33999 6 33947 8 9 33290 33430 17059
1,35779 35780 33283 35570 33285 35571 6 35781 8 33431 33290 33461 26937
1,69685 44868 33416 33529 33418 33593 6 69686 8 9 33290 34569 10442
0,39036 35506 2 3 4 33307 6 33336 8 33275 33313 11 11454
0,63089 43490 33416 33529 33418 49910 6 33947 8 9 33290 33430 20516
1,34530 34531 33283 33666 33285 33667 6 34532 8 33431 33290 33461 8227
1,75036 37953 33426 33675 33428 35374 6 33947 8 9 33290 33430 23786
1,57065 40608 33283 34432 33285 49581 6 33622 8 9 33290 33604 29503
1,53053 40151 33316 34347 33317 34347 6 33518 40152 9 33290 33430 12453
1,49155 36287 2 3 4 33453 6 48351 8 33431 33455 33678 21077
1,51488 39895 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14881
1,59947 36529 2 3 4 33438 6 59948 8 9 33313 33628 3898
1,76468 35395 2 33730 4 33731 6 33947 8 9 33290 33430 19623
0,43241 34225 33316 33265 33317 33318 6 35940 8 33268 33320 33270 22116
1,68750 66181 33299 33601 33301 34793 6 33947 8 9 33290 33430 17637
1,40216 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 11997
1,77122 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 12371
1,77504 36690 2 34181 4 34182 6 33518 8 9 33904 33430 11188
0,47204 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 1046
0,48419 36690 2 34181 4 34182 6 33518 8 33289 33904 33430 31574
0,58645 40372 2 33265 4 34611 6 33708 8 33268 33290 33270 16560
0,36501 36502 33283 35543 33285 36015 6 33947 8 9 33290 33430 19985
0,64407 37970 2 33265 4 35285 6 37971 8 33268 33313 33270 2214
0,66783 35084 33416 34207 33418 33366 6 43220 8 33289 34210 33930 8962
1,77311 38162 2 33730 4 34251 6 33518 8 9 33290 33430 28085
0,65599 33950 2 3 4 33312 6 7 8 9 33313 11 23495
1,76669 36690 2 34181 4 34182 6 76670 8 33431 33290 33430 21267
1,48350 36287 2 3 4 33568 6 48351 8 33431 33296 33678 21072
1,77976 44048 33426 33621 33428 33621 6 33518 8 9 33290 33430 22728
1,39457 33950 2 3 4 33312 6 7 8 9 33313 11 21073
0,42676 42677 2 33265 4 33467 6 33333 8 33268 33313 33270 28988
1,50617 50618 2 3 4 33438 6 50619 8 33289 33276 33712 27284
1,74978 42144 2 33730 4 36385 6 40783 8 33289 33313 33657 12485
0,53292 48206 33521 35659 33523 35159 6 48207 8 33431 33290 33526 4819
0,59537 49080 33316 34024 33317 34480 6 33947 8 9 33290 33430 18098
1,71841 62722 33283 34432 33285 34465 6 33947 8 9 33290 33430 9320
0,46328 46329 2 3 4 33485 6 7 8 9 33276 11 15137
0,69088 37423 2 3 4 37424 6 39817 8 9 33904 35276 33128
1,69463 35196 2 3 4 33438 6 36400 8 33309 33269 33403 20054
0,35701 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 8257
1,47266 36287 2 3 4 5 6 47267 8 33431 10 33678 21085
0,59698 38932 33416 33614 33418 33366 6 38933 8 33289 33617 33618 28038
0,46465 34282 2 33365 4 33406 6 34283 8 33368 33408 33370 29557
1,74559 39212 33339 34566 33341 36667 6 33947 8 9 33290 33430 24099
0,55904 35339 2 33265 4 33375 6 55905 8 33268 33296 33270 7314
1,73808 35635 33299 33866 33301 33866 6 33947 8 9 33290 33430 9320
1,55432 36287 2 3 4 34917 6 55433 8 33431 33296 33678 23003
0,59836 42753 2 3 4 33438 6 33336 8 33309 33455 11 10318
0,59698 38932 33416 33614 33418 33366 6 38933 8 33289 33617 33618 2939
0,43603 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 9931
0,78178 38318 33316 34024 33317 34025 6 33518 8 9 33290 33430 4807
0,77266 49015 33283 34432 33285 34465 6 33947 8 9 33290 33430 31537
1,52417 42753 2 3 4 33438 6 33442 8 33309 33455 11 5794
0,72838 34225 33316 33265 33317 33318 6 33270 8 33268 33320 33270 23944
0,73766 47964 34046 34047 34048 34047 6 73767 8 33345 33290 34046 31127
0,77315 38887 2 3 4 33568 6 33569 8 33275 33570 11 33198
1,58730 42494 33283 34432 33285 34433 6 33947 8 9 33290 33430 29376
1,72051 35196 2 3 4 33438 6 36400 8 33309 33269 33403 20091
1,54460 45661 33299 33601 33301 34793 6 33947 8 9 33290 33430 23733
1,76468 35395 2 33730 4 33731 6 33947 8 9 33290 33430 20596
1,46253 46254 33339 33895 33341 33598 6 46255 33344 33431 33346 33430 11040
0,54505 33757 2 3 4 33279 6 33336 8 33275 33313 11 28874
0,44883 38192 2 33365 4 33366 6 35042 8 33368 33408 33370 21718
0,35225 35226 33283 35227 33285 35228 6 35229 8 33431 33290 33291 20027
0,51444 41439 33339 34566 33341 35926 6 33947 8 9 33290 33430 25471
1,36286 36287 2 3 4 33467 6 36288 8 33431 33313 33678 23008
1,56476 35506 2 3 4 33307 6 33336 8 33275 33313 11 11285
1,39581 39582 2 33730 4 34251 6 33947 8 9 33290 33430 21603
1,48071 35567 34046 34047 34048 34047 6 41822 8 33345 33290 34046 6283
1,37415 35307 33316 34024 33317 34025 6 33947 8 9 33290 33430 12100
1,69854 35748 33426 35335 33428 35454 6 33947 8 9 33290 33430 22589
0,51968 51969 33416 33689 33418 33828 6 51970 33421 33431 33422 33430 12802
1,69862 34871 2 3 4 33438 6 34246 8 33309 33313 33403 4807
0,68206 37145 2 3 4 33568 6 33569 8 33275 33570 11 3915
1,42953 42954 33339 33895 33341 35027 6 33862 8 9 33346 33863 28988
1,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 29159
1,70189 45661 33299 33601 33301 34793 6 33947 8 9 33290 33430 23752
0,53669 33899 2 3 4 33438 6 33336 8 33275 33313 11 15786
1,44443 36639 33426 33427 33428 33429 6 33947 8 9 33290 33430 26037
1,58550 33463 2 3 4 35285 6 33672 8 9 33313 33403 20098
1,51656 51657 33521 34979 33523 34979 6 51658 8 33431 33904 33526 3198
0,50129 40573 33316 37824 33317 37824 6 50130 8 33431 33290 33347 18874
0,34700 34701 33426 33427 33428 33429 6 33947 8 9 33290 33430 16144
0,37415 35307 33316 34024 33317 34025 6 33947 8 9 33290 33430 21605
0,68485 36897 2 33265 4 33553 6 68486 8 33268 33296 33270 7676
1,72607 45886 33416 33689 33418 33690 6 33947 8 9 33290 33430 1405
1,71921 39895 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14941
0,43382 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 3401
1,56333 36962 33283 36963 33285 36964 6 36965 8 33431 33290 33291 33122
0,58553 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 11614
1,75421 36283 33426 33675 33428 35398 6 33947 8 9 33290 33430 11206
1,45926 34661 33283 36494 33285 34662 6 45927 8 33289 33290 33291 27282
1,61527 38505 2 33730 4 33731 6 33947 8 9 33290 33430 21418
1,67384 35944 2 33730 4 34251 6 33947 8 9 33290 33430 27796
1,73688 33950 2 33265 4 33312 6 35596 8 33268 33313 33270 11271
1,68750 66181 33299 33601 33301 34793 6 33947 8 9 33290 33430 13424
0,48070 43294 2 33265 4 33266 6 33454 8 33268 33269 33270 9479
0,77122 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 9323
0,53722 35506 2 3 4 33307 6 33336 8 33275 33313 11 22559
0,61913 39109 2 3 4 33568 6 33569 8 33275 33570 11 27094
1,71534 38730 33299 33790 33301 34891 6 33947 8 9 33290 33430 30716
0,48072 37940 33316 33265 33317 35605 6 48073 8 33268 33320 33270 28804
0,66388 37738 33316 34024 33317 34025 6 33947 8 9 33290 33430 7024
0,74981 54432 2 3 4 33485 6 54433 8 9 33276 33628 10425
1,62903 44653 33299 33601 33301 34793 6 33947 8 9 33290 33430 9971
1,39894 39895 33316 33385 33317 33386 6 39896 8 33289 33320 33657 14941
0,64807 43315 33283 33323 33285 33775 6 64808 8 33431 33290 33291 5052
1,70635 33394 33299 33395 33301 33396 6 70636 8 33431 33290 33430 22728
1,77731 33876 2 3 4 33438 6 34067 8 33275 10 11 7737
1,53757 33488 2 3 4 33438 6 33489 8 33275 33313 11 7731
0,72051 35196 2 3 4 33438 6 36400 8 33309 33269 33403 10098
0,34463 34464 33283 34432 33285 34465 6 33947 8 9 33290 33430 12322
1,75374 66181 33299 33601 33301 34793 6 33947 8 9 33290 33430 9317
1,49990 44494 33299 33601 33301 34793 6 33947 8 9 33290 33430 31315
0,57899 34225 33316 33265 33317 33318 6 34226 8 33268 33320 33270 4191
0,41867 35196 2 3 4 33438 6 36400 8 33309 33269 33403 8847
0,39235 35158 33521 33265 33523 35159 6 33397 8 33268 33290 33270 3281
0,51961 34314 2 33265 4 33279 6 33280 8 33268 33296 33270 3536
0,54947 34839 2 33265 4 33307 6 33280 8 33268 33313 33270 29640
0,45188 33543 33521 33265 33523 34985 6 36300 8 33268 33290 33270 9309
1,58745 38848 33316 34024 33317 37199 6 33947 8 9 33290 33430 229
1,41572 33839 33299 33395 33301 33840 6 35562 8 33268 33290 33270 22736
0,48205 48206 33521 35659 33523 35159 6 48207 8 33431 33290 33526 3520
1,55039 55040 33283 34572 33285 34573 6 55041 33777 9 33290 33291 27608
1,49415 45081 33283 36963 33285 36964 6 47535 8 33431 33290 33291 33129
0,67113 35506 2 3 4 33307 6 33336 8 33275 33313 11 22237
1,63311 40728 33283 36494 33285 39341 6 63312 44965 33431 33290 33461 6320
1,41904 40115 33426 33675 33428 35374 6 33947 8 9 33290 33430 24145
0,45161 35196 2 3 4 33438 6 36400 8 33309 33269 33403 15352
0,41520 35052 33316 33265 33317 33318 6 33333 8 33268 33320 33270 27287
1,72402 69069 33283 35227 33285 35228 6 50710 8 33289 33290 33461 33141
0,52994 40702 2 3 4 33279 6 33308 8 33309 33296 11 25058
1,40289 34784 2 3 4 33568 6 33569 8 33275 33570 11 9817
0,77312 47662 33521 33522 33523 33524 6 47663 8 33326 33290 33526 9210
1,52070 36287 2 3 4 33266 6 48351 8 33431 33269 33678 23015
0,63370 63371 33316 34256 33317 50461 6 63372 8 9 33290 33423 17061
0,48617 35161 2 33365 4 33366 6 38874 8 33368 33408 33370 22186
0,54461 33950 2 33265 4 33312 6 44203 8 33268 33313 33270 10351
0,40590 40591 33416 34542 33418 40592 6 40593 33421 33431 33422 34717 20027
1,58293 58294 33283 36494 33285 34662 6 45927 8 33289 33290 33291 27283
0,63370 63371 33316 34256 33317 50461 6 63372 8 9 33290 33423 13829
1,73495 59397 33521 41152 33523 41152 6 73496 8 9 33290 33526 11334
1,77317 47255 33416 34542 33418 34543 6 77318 33421 9 33422 34717 6142
0,57849 42753 2 3 4 33438 6 36028 8 33289 33455 36029 21541
0,55101 34407 33283 33265 33285 34408 6 33270 8 33268 33422 33270 27287
1,68133 39698 2 33265 4 33438 6 33280 8 33268 33313 33270 9725
1,59947 36529 2 3 4 33438 6 59948 8 9 33313 33628 9828
0,33685 33686 2 33265 4 33307 6 33280 8 33268 33296 33270 29185
1,36873 36670 33426 33675 33428 35398 6 33947 8 9 33290 33430 8787
0,46105 33680 2 33265 4 33300 6 33559 8 33268 33290 33270 21233
1,63809 40930 33283 35570 33285 35571 6 33518 8 9 33290 33430 26937
1,36286 36287 2 3 4 33467 6 36288 8 33431 33313 33678 20615
1,76137 52520 2 33730 4 42245 6 76138 8 33326 33904 33657 20027
1,50617 50618 2 3 4 33438 6 50619 8 33289 33276 33712 25058
0,52794 42097 2 33265 4 33307 6 33280 8 33268 33313 33270 21927
1,45310 43899 33339 35272 33341 38508 6 33518 8 9 33290 33430 29334
1,43409 36672 33316 33385 33317 33386 6 38320 8 33289 33290 33657 15971
1,73998 38155 2 3 4 33438 6 34390 8 33309 10 11 19698
1,67656 36287 2 3 4 33485 6 48351 8 33431 33276 33678 21085
0,60114 34148 2 3 4 33273 6 33336 8 33275 33276 11 9489
0,60315 35506 2 3 4 33307 6 33336 8 33275 33313 11 6004
0,42843 42844 33316 33385 33317 35835 6 36940 8 33431 33290 33863 14807
0,62955 34839 2 33265 4 33307 6 33280 8 33268 33313 33270 19557
0,53650 46254 33339 33895 33341 33598 6 53651 33344 33431 33346 33430 3847
1,76642 39587 2 33730 4 33731 6 33947 8 9 33290 33430 9491
1,72051 35196 2 3 4 33438 6 36400 8 33309 33269 33403 20109
1,77311 38162 2 33730 4 34251 6 33518 8 9 33290 33430 10399
1,47164 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29231
1,76702 36639 33426 33427 33428 33999 6 33947 8 9 33290 33430 26042
1,43835 43836 33357 33458 33359 33517 6 33691 8 33289 33290 33430 31837
0,51192 48541 33283 33975 33285 50750 6 51193 8 33431 38290 33291 8467
1,64554 44688 33426 35335 33428 35454 6 33518 8 33289 33290 33430 22672
1,61527 38505 2 33730 4 33731 6 33947 8 9 33290 33430 21488
1,75753 37581 33283 36494 33285 47713 6 75754 33777 33431 33290 33291 27284
0,68706 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 18080
1,72051 35196 2 3 4 33438 6 36400 8 33309 33269 33403 20099
0,73681 49015 33283 34432 33285 34465 6 33947 8 9 33290 33430 9501
0,53764 38143 33316 34256 33317 35625 6 53765 8 9 33388 33430 12921
1,75374 66181 33299 33601 33301 34793 6 33947 8 9 33290 33430 9324
0,43501 39081 33347 34597 33502 34597 6 43502 8 33289 33290 33347 27397
1,72051 35196 2 3 4 33438 6 36400 8 33309 33269 33403 20094
1,48268 33950 2 3 4 33312 6 7 8 9 33313 11 10934
1,61941 33394 33299 33395 33301 33396 6 36431 8 9 33290 33430 22728
0,48245 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 16389
1,47481 33985 33299 33395 33301 33840 6 33947 8 9 33290 33430 8832
0,44471 33858 2 3 4 33307 6 33336 8 33275 33269 11 29640
0,70251 55218 33283 33323 33285 33497 6 43316 8 9 33290 33291 29489
1,49890 49891 33283 36150 33285 49892 6 49893 8 33431 33290 33291 3312
1,44443 36639 33426 33427 33428 33429 6 33947 8 9 33290 33430 26043
0,77315 38887 2 3 4 33568 6 33569 8 33275 33570 11 22171
1,55540 37666 33299 33395 33301 37667 6 55167 8 33289 33290 33657 16979
1,36286 36287 2 3 4 33467 6 36288 8 33431 33313 33678 23001
0,73344 33332 2 33265 4 33294 6 33333 8 33268 33296 33270 18966
0,74451 43421 33299 34471 33301 34752 6 33518 8 33289 33290 33430 12453
0,67384 35944 2 33730 4 34251 6 33947 8 9 33290 33430 31280
1,36925 36926 33521 36927 33523 36928 6 36929 8 33431 33290 33526 11334
0,49651 35506 2 3 4 33307 6 33336 8 33275 33313 11 17208
1,37301 37302 33426 33427 33428 33429 6 33947 8 9 33290 33430 9320
1,72212 41401 33283 33885 33285 33350 6 72213 8 33431 33290 34539 11334
1,45196 34369 2 3 4 33307 6 45197 8 33309 33269 11 11292
0,50490 34571 33283 34432 33285 49581 6 50491 8 34576 33290 43075 11968
0,67134 59488 33299 34471 33301 34472 6 67135 8 33289 34474 35276 33126
0,36689 36690 2 34181 4 34182 6 33518 8 9 33290 33430 22797
1,59104 59105 2 33730 4 33731 6 33947 8 9 33290 33430 19777
1,36286 36287 2 3 4 33467 6 36288 8 33431 33313 33678 11282
0,53312 43625 33299 33265 33301 39082 6 43626 8 33268 33290 33270 31814
1,59489 36720 33283 34411 33285 34483 6 33518 8 33431 33290 33430 9941
0,58206 34616 2 3 4 33279 6 33336 8 33275 33455 11 8632
0,53267 33581 2 33265 4 33279 6 33280 8 33268 33313 33270 29554
1,49780 49781 2 3 4 33312 6 34918 8 33431 33313 11 19657
0,41293 33803 2 3 4 33273 6 33336 8 33275 33276 11 17868
1,44504 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14881
0,76680 50178 33347 33265 33502 42620 6 33397 8 33268 33290 33270 8569
1,42328 42329 33283 35227 33285 35228 6 42330 35227 33289 33290 33291 3312
0,68750 66181 33299 33601 33301 34793 6 33947 8 9 33290 33430 2423
0,72728 37598 2 33265 4 33438 6 33280 8 33268 33313 33270 11515
1,66381 40608 33283 34432 33285 36641 6 33518 8 9 33290 33430 12769
0,49651 35506 2 3 4 33307 6 33336 8 33275 33313 11 28855
1,37415 35307 33316 34024 33317 34025 6 33947 8 9 33290 33430 11984
1,55432 36287 2 3 4 34917 6 55433 8 33431 33296 33678 9800
1,58874 58875 33283 34411 33285 34412 6 58876 8 33431 33290 33291 27642
1,59947 36529 2 3 4 33438 6 59948 8 9 33313 33628 3897
0,62915 33382 2 33265 4 33307 6 33280 8 33268 33296 33270 3537
0,76823 34282 2 33365 4 33406 6 34283 8 33368 33408 33370 19489
0,58071 58072 33283 33265 33285 49581 6 36560 8 33268 33290 33270 23894
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22807
1,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 29032
1,67113 35506 2 3 4 33307 6 33336 8 33275 33313 11 11285
1,77266 49015 33283 34432 33285 34465 6 33947 8 9 33290 33430 31565
1,73689 39895 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14996
0,39457 33950 2 3 4 33312 6 7 8 9 33313 11 11803
0,69983 35158 33521 33265 33523 35159 6 33397 8 33268 33290 33270 3493
1,49553 41477 2 33730 4 34251 6 36016 8 33431 33904 37073 12415
